Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,7802,3698,4104,0
2015-05-02,8165,3923,4242,0
2015-05-03,8525,4515,4010,0
2015-05-04,8474,4507,3967,0
2015-05-05,7661,3783,3878,0
2015-05-06,7611,3755,3856,0
2015-05-07,6496,3127,3369,0
2015-05-08,6665,3073,3592,0
2015-05-09,7436,3894,3542,0
2015-05-10,7310,3749,3561,0
2015-05-11,6852,3231,3621,0
2015-05-12,6847,3399,3448,0
2015-05-13,6708,3358,3350,0
2015-05-14,5998,2861,3137,0
2015-05-15,6483,3237,3246,0
2015-05-16,6229,3058,3171,0
2015-05-17,7100,3374,3726,0
2015-05-18,6710,3423,3287,0
2015-05-19,7337,3556,3781,0
2015-05-20,7553,3325,4228,0
2015-05-21,7617,3724,3893,0
2015-05-22,6488,2971,3517,0
2015-05-23,6297,3039,3258,0
2015-05-24,6808,3304,3504,0
2015-05-25,6985,3286,3699,0
2015-05-26,6847,3239,3608,0
2015-05-27,6333,2899,3434,0
2015-05-28,6322,2791,3531,0
2015-05-29,6701,3469,3232,0
2015-05-30,6016,2967,3049,0
2015-05-31,6674,3396,3278,0
2015-06-01,6049,2963,3086,0
2015-06-02,6486,3248,3238,0
2015-06-03,6998,3651,3347,0
2015-06-04,7068,3734,3334,0
2015-06-05,8647,5016,3631,0
2015-06-06,6041,2804,3237,0
2015-06-07,5947,2889,3058,0
2015-06-08,5673,2678,2995,0
2015-06-09,6137,2974,3163,0
2015-06-10,7071,3891,3180,0
2015-06-11,7003,4034,2969,0
2015-06-12,6321,3057,3264,0
2015-06-13,6410,3078,3332,0
2015-06-14,6275,3074,3201,0
2015-06-15,6358,2864,3494,0
2015-06-16,5162,2453,2709,0
2015-06-17,4267,2204,2063,0
2015-06-18,5198,2656,2542,0
2015-06-19,5635,2756,2879,0
2015-06-20,5083,2206,2877,0
2015-06-21,5733,2828,2905,0
2015-06-22,5624,2365,3259,0
2015-06-23,5317,2342,2975,0
2015-06-24,5526,2417,3109,0
2015-06-25,5486,2281,3205,0
2015-06-26,5036,2119,2917,0
2015-06-27,5124,2094,3030,0
2015-06-28,5544,2519,3025,0
2015-06-29,5662,2307,3355,0
2015-06-30,5418,2418,3000,0
2015-07-01,6088,3066,3022,0
2015-07-02,5802,2727,3075,0
2015-07-03,6015,2848,3167,0
2015-07-04,5441,2310,3131,0
2015-07-05,15111,2230,12881,0
2015-07-06,5529,2493,3036,0
2015-07-07,5393,2439,2954,0
2015-07-08,5321,2191,3130,0
2015-07-09,6213,2430,3783,0
2015-07-10,5844,2289,3555,0
2015-07-11,5256,2315,2941,0
2015-07-12,5856,2593,3263,0
2015-07-13,5208,2192,3016,0
2015-07-14,4994,2316,2678,0
2015-07-15,5031,2203,2828,0
2015-07-16,4473,2088,2385,0
2015-07-17,4483,1421,3062,0
2015-07-18,4184,1907,2277,0
2015-07-19,5859,2303,3556,0
2015-07-20,4960,2132,2828,0
2015-07-21,5276,2190,3086,0
2015-07-22,7102,4257,2845,0
