Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,7730,4150,3580,0
2015-05-02,9316,5152,4164,0
2015-05-03,13574,9685,3889,0
2015-05-04,8091,4256,3835,0
2015-05-05,7759,3860,3899,0
2015-05-06,8256,4465,3791,0
2015-05-07,14205,10670,3535,0
2015-05-08,8863,5457,3406,0
2015-05-09,13995,10234,3761,0
2015-05-10,8775,5108,3667,0
2015-05-11,7758,4267,3491,0
2015-05-12,6919,3595,3324,0
2015-05-13,7725,4463,3262,0
2015-05-14,7376,4578,2798,0
2015-05-15,11741,8776,2965,0
2015-05-16,6210,2844,3366,0
2015-05-17,6653,3200,3453,0
2015-05-18,7023,3561,3462,0
2015-05-19,6921,3372,3549,0
2015-05-20,7417,3595,3822,0
2015-05-21,12432,9158,3274,0
2015-05-22,5956,2701,3255,0
2015-05-23,6228,3011,3217,0
2015-05-24,6474,3380,3094,0
2015-05-25,6257,2974,3283,0
2015-05-26,5908,2848,3060,0
2015-05-27,7825,4556,3269,0
2015-05-28,6259,3335,2924,0
2015-05-29,7370,4374,2996,0
2015-05-30,7101,3937,3164,0
2015-05-31,5897,2670,3227,0
2015-06-01,6013,2818,3195,0
2015-06-02,6338,3420,2918,0
2015-06-03,7310,4034,3276,0
2015-06-04,8085,4948,3137,0
2015-06-05,9849,6528,3321,0
2015-06-06,6703,3549,3154,0
2015-06-07,6115,2926,3189,0
2015-06-08,6188,3137,3051,0
2015-06-09,6000,2894,3106,0
2015-06-10,5834,2882,2952,0
2015-06-11,6360,3245,3115,0
2015-06-12,5646,2710,2936,0
2015-06-13,5551,2667,2884,0
2015-06-14,6014,2918,3096,0
2015-06-15,5351,2388,2963,0
2015-06-16,5268,2624,2644,0
2015-06-17,4479,2272,2207,0
2015-06-18,3972,2091,1881,0
2015-06-19,5645,3351,2294,0
2015-06-20,5950,3648,2302,0
2015-06-21,5994,3569,2425,0
2015-06-22,7041,4488,2553,0
2015-06-23,7885,5015,2870,0
2015-06-24,6968,4387,2581,0
2015-06-25,5100,2719,2381,0
2015-06-26,5888,3309,2579,0
2015-06-27,5146,2645,2501,0
2015-06-28,6336,3674,2662,0
2015-06-29,6705,4192,2513,0
2015-06-30,6704,3890,2814,0
2015-07-01,6039,3493,2546,0
2015-07-02,5158,2514,2644,0
2015-07-03,6489,3780,2709,0
2015-07-04,7055,4537,2518,0
2015-07-05,6038,3521,2517,0
2015-07-06,6542,4014,2528,0
2015-07-07,4997,2413,2584,0
2015-07-08,5007,2481,2526,0
2015-07-09,5322,3000,2322,0
2015-07-10,3902,1533,2369,0
2015-07-11,4590,1818,2772,0
2015-07-12,4507,2030,2477,0
2015-07-13,4659,2230,2429,0
2015-07-14,3969,1816,2153,0
2015-07-15,3532,1424,2108,0
2015-07-16,3227,1465,1762,0
2015-07-17,16525,1682,14843,0
2015-07-18,2997,1321,1676,0
2015-07-19,11572,1402,10170,0
2015-07-20,3949,1802,2147,0
2015-07-21,4003,1769,2234,0
2015-07-22,4346,2062,2284,0
2015-07-23,5026,2722,2304,0
2015-07-24,5660,3212,2448,0
2015-07-25,6062,3698,2364,0
2015-07-26,5266,2850,2416,0
2015-07-27,5460,2701,2759,0
2015-07-28,5835,3231,2604,0
2015-07-29,4580,2145,2435,0
2015-07-30,5545,2944,2601,0
2015-07-31,5353,2863,2490,0
2015-08-01,5046,2258,2788,0
2015-08-02,4340,1883,2457,0
2015-08-03,6960,4772,2188,0
2015-08-04,9806,7220,2586,0
2015-08-05,6062,3631,2431,0
2015-08-06,4479,2222,2257,0
2015-08-07,5389,1870,3519,0
2015-08-08,5300,2645,2655,0
2015-08-09,4188,1606,2582,0
2015-08-10,5542,3136,2406,0
2015-08-11,4661,2097,2564,0
2015-08-12,5489,3203,2286,0
2015-08-13,4805,2654,2151,0
2015-08-14,4374,2178,2196,0
2015-08-15,6176,3734,2442,0
2015-08-16,5255,2520,2735,0
2015-08-17,5239,2652,2587,0
2015-08-18,5694,2988,2706,0
2015-08-19,5282,2637,2645,0
2015-08-20,6444,4080,2364,0
2015-08-21,5012,2512,2500,0
2015-08-22,4053,1660,2393,0
2015-08-23,4473,1767,2706,0
2015-08-24,5974,2350,3624,0
2015-08-25,6378,1649,4729,0
2015-08-26,6499,1844,4655,0
2015-08-27,5439,2603,2836,0
2015-08-28,4461,1884,2577,0
2015-08-29,5782,2126,3656,0
2015-08-30,5377,1794,3583,0
2015-08-31,5514,1970,3544,0
2015-09-01,5221,2002,3219,0
2015-09-02,5353,2095,3258,0
2015-09-03,4618,2016,2602,0
2015-09-04,4674,1711,2963,0
2015-09-05,5248,1943,3305,0
2015-09-06,5930,2337,3593,0
2015-09-07,5105,2033,3072,0
2015-09-08,6083,2368,3715,0
2015-09-09,5579,2232,3347,0
2015-09-10,6250,3489,2761,0
2015-09-11,6752,3713,3039,0
2015-09-12,13762,10206,3556,0
2015-09-13,7860,4179,3681,0
2015-09-14,14958,11195,3763,0
2015-09-15,6168,2114,4054,0
2015-09-16,5852,1908,3944,0
2015-09-17,4743,1704,3039,0
2015-09-18,4893,1885,3008,0
2015-09-19,5662,2025,3637,0
2015-09-20,6669,2778,3891,0
2015-09-21,6231,3088,3143,0
2015-09-22,5426,2891,2535,0
2015-09-23,3410,1308,2102,0
2015-09-24,2984,1198,1786,0
2015-09-25,4291,1990,2301,0
2015-09-26,5921,3190,2731,0
2015-09-27,7917,3980,3937,0
2015-09-28,7471,2600,4871,0
2015-09-29,11228,3460,7768,0
2015-09-30,11869,4658,7211,0
2015-10-01,7325,3485,3840,0
2015-10-02,5722,1967,3755,0
2015-10-03,9158,3884,5274,0
2015-10-04,9478,4180,5298,0
