Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,244,194,50,0
2015-05-02,240,201,39,0
2015-05-03,247,193,54,0
2015-05-04,231,175,56,0
2015-05-05,158,113,45,0
2015-05-06,204,164,40,0
2015-05-07,221,176,45,0
2015-05-08,234,159,75,0
2015-05-09,204,135,69,0
2015-05-10,254,172,82,0
2015-05-11,317,218,99,0
2015-05-12,252,171,81,0
2015-05-13,227,158,69,0
2015-05-14,250,165,85,0
2015-05-15,191,133,58,0
2015-05-16,249,141,108,0
2015-05-17,269,203,66,0
2015-05-18,187,151,36,0
2015-05-19,201,144,57,0
2015-05-20,311,202,109,0
2015-05-21,220,156,64,0
2015-05-22,231,164,67,0
2015-05-23,248,174,74,0
2015-05-24,321,230,91,0
2015-05-25,217,172,45,0
2015-05-26,265,197,68,0
2015-05-27,472,376,96,0
2015-05-28,215,146,69,0
2015-05-29,212,148,64,0
2015-05-30,214,172,42,0
2015-05-31,184,137,47,0
2015-06-01,179,142,37,0
2015-06-02,226,166,60,0
2015-06-03,205,163,42,0
2015-06-04,354,266,88,0
2015-06-05,214,95,119,0
2015-06-06,248,132,116,0
2015-06-07,187,80,107,0
2015-06-08,259,111,148,0
2015-06-09,315,174,141,0
2015-06-10,321,175,146,0
2015-06-11,264,122,142,0
2015-06-12,244,123,121,0
2015-06-13,242,147,95,0
2015-06-14,239,192,47,0
2015-06-15,262,210,52,0
2015-06-16,260,193,67,0
2015-06-17,164,116,48,0
2015-06-18,150,110,40,0
2015-06-19,160,102,58,0
2015-06-20,204,129,75,0
2015-06-21,181,126,55,0
2015-06-22,118,91,27,0
2015-06-23,446,416,30,0
2015-06-24,169,107,62,0
2015-06-25,164,117,47,0
2015-06-26,141,112,29,0
2015-06-27,130,97,33,0
2015-06-28,139,95,44,0
