Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,244,194,50,0
2015-05-02,240,201,39,0
2015-05-03,247,193,54,0
2015-05-04,231,175,56,0
2015-05-05,158,113,45,0
2015-05-06,204,164,40,0
2015-05-07,221,176,45,0
2015-05-08,234,159,75,0
2015-05-09,204,135,69,0
2015-05-10,254,172,82,0
2015-05-11,317,218,99,0
2015-05-12,252,171,81,0
2015-05-13,227,158,69,0
2015-05-14,250,165,85,0
2015-05-15,191,133,58,0
2015-05-16,249,141,108,0
2015-05-17,269,203,66,0
2015-05-18,187,151,36,0
2015-05-19,201,144,57,0
2015-05-20,311,202,109,0
2015-05-21,220,156,64,0
2015-05-22,231,164,67,0
2015-05-23,248,174,74,0
2015-05-24,321,230,91,0
2015-05-25,217,172,45,0
2015-05-26,265,197,68,0
2015-05-27,472,376,96,0
2015-05-28,215,146,69,0
2015-05-29,212,148,64,0
2015-05-30,214,172,42,0
2015-05-31,184,137,47,0
2015-06-01,179,142,37,0
2015-06-02,226,166,60,0
2015-06-03,205,163,42,0
2015-06-04,354,266,88,0
2015-06-05,214,95,119,0
2015-06-06,248,132,116,0
2015-06-07,187,80,107,0
2015-06-08,259,111,148,0
2015-06-09,315,174,141,0
2015-06-10,321,175,146,0
2015-06-11,264,122,142,0
2015-06-12,244,123,121,0
2015-06-13,242,147,95,0
2015-06-14,239,192,47,0
2015-06-15,262,210,52,0
2015-06-16,260,193,67,0
2015-06-17,164,116,48,0
2015-06-18,150,110,40,0
2015-06-19,160,102,58,0
2015-06-20,204,129,75,0
2015-06-21,181,126,55,0
2015-06-22,118,91,27,0
2015-06-23,446,416,30,0
2015-06-24,169,107,62,0
2015-06-25,164,117,47,0
2015-06-26,141,112,29,0
2015-06-27,130,97,33,0
2015-06-28,139,95,44,0
2015-06-29,124,101,23,0
2015-06-30,129,99,30,0
2015-07-01,144,127,17,0
2015-07-02,86,69,17,0
2015-07-03,75,63,12,0
2015-07-04,102,85,17,0
2015-07-05,99,68,31,0
2015-07-06,90,68,22,0
2015-07-07,99,50,49,0
2015-07-08,108,95,13,0
2015-07-09,78,59,19,0
2015-07-10,66,49,17,0
2015-07-11,77,62,15,0
2015-07-12,72,61,11,0
2015-07-13,75,59,16,0
2015-07-14,74,63,11,0
2015-07-15,54,40,14,0
2015-07-16,61,47,14,0
2015-07-17,128,43,85,0
2015-07-18,57,44,13,0
2015-07-19,67,41,26,0
2015-07-20,92,57,35,0
2015-07-21,77,59,18,0
2015-07-22,90,74,16,0
2015-07-23,73,51,22,0
2015-07-24,47,39,8,0
2015-07-25,57,47,10,0
2015-07-26,66,58,8,0
2015-07-27,111,94,17,0
2015-07-28,64,48,16,0
2015-07-29,465,453,12,0
2015-07-30,78,64,14,0
2015-07-31,88,78,10,0
2015-08-01,73,47,26,0
2015-08-02,57,43,14,0
2015-08-03,58,51,7,0
2015-08-04,67,46,21,0
2015-08-05,65,23,42,0
2015-08-06,89,52,37,0
2015-08-07,107,73,34,0
2015-08-08,59,12,47,0
2015-08-09,108,61,47,0
2015-08-10,86,49,37,0
2015-08-11,46,17,29,0
2015-08-12,45,18,27,0
2015-08-13,61,39,22,0
2015-08-14,156,136,20,0
2015-08-15,64,55,9,0
2015-08-16,81,76,5,0
2015-08-17,57,42,15,0
2015-08-18,49,40,9,0
2015-08-19,238,224,14,0
2015-08-20,54,52,2,0
2015-08-21,35,22,13,0
2015-08-22,65,54,11,0
2015-08-23,44,35,9,0
2015-08-24,38,30,8,0
2015-08-25,85,54,31,0
2015-08-26,41,29,12,0
2015-08-27,23,19,4,0
2015-08-28,52,48,4,0
2015-08-29,34,29,5,0
2015-08-30,33,29,4,0
2015-08-31,80,60,20,0
2015-09-01,65,43,22,0
2015-09-02,57,51,6,0
2015-09-03,36,34,2,0
2015-09-04,49,34,15,0
2015-09-05,39,36,3,0
2015-09-06,66,44,22,0
2015-09-07,54,51,3,0
2015-09-08,54,46,8,0
2015-09-09,78,74,4,0
2015-09-10,86,82,4,0
2015-09-11,254,243,11,0
2015-09-12,363,358,5,0
2015-09-13,191,183,8,0
2015-09-14,71,58,13,0
2015-09-15,284,271,13,0
2015-09-16,87,77,10,0
2015-09-17,192,188,4,0
2015-09-18,109,81,28,0
2015-09-19,93,87,6,0
2015-09-20,44,40,4,0
2015-09-21,127,125,2,0
2015-09-22,55,47,8,0
2015-09-23,31,30,1,0
2015-09-24,124,115,9,0
2015-09-25,263,256,7,0
2015-09-26,217,192,25,0
2015-09-27,158,150,8,0
2015-09-28,241,239,2,0
2015-09-29,244,240,4,0
2015-09-30,75,64,11,0
2015-10-01,95,80,15,0
2015-10-02,263,255,8,0
2015-10-03,125,117,8,0
2015-10-04,246,233,13,0
2015-10-05,61,53,8,0
2015-10-06,99,90,9,0
2015-10-07,69,61,8,0
2015-10-08,84,76,8,0
2015-10-09,83,76,7,0
2015-10-10,114,90,24,0
2015-10-11,73,64,9,0
2015-10-12,91,82,9,0
2015-10-13,153,133,20,0
2015-10-14,49,31,18,0
2015-10-15,156,150,6,0
2015-10-16,78,68,10,0
2015-10-17,87,75,12,0
2015-10-18,144,130,14,0
2015-10-19,73,68,5,0
2015-10-20,59,51,8,0
2015-10-21,35,29,5,1
2015-10-22,115,107,8,0
2015-10-23,87,76,11,0
2015-10-24,105,77,28,0
2015-10-25,122,105,17,0
2015-10-26,86,83,3,0
2015-10-27,50,46,3,1
2015-10-28,55,51,4,0
2015-10-29,61,53,8,0
2015-10-30,44,43,1,0
2015-10-31,50,48,2,0
2015-11-01,344,337,7,0
2015-11-02,93,69,24,0
2015-11-03,47,45,2,0
2015-11-04,55,49,6,0
2015-11-05,47,43,4,0
2015-11-06,48,46,2,0
2015-11-07,68,64,4,0
2015-11-08,47,45,2,0
2015-11-09,43,42,1,0
2015-11-10,93,88,5,0
2015-11-11,66,64,2,0
2015-11-12,41,40,1,0
2015-11-13,75,71,4,0
2015-11-14,40,33,7,0
2015-11-15,44,43,1,0
2015-11-16,33,31,1,1
2015-11-17,38,36,2,0
