Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2886,1530,1356,0
2015-05-02,2435,1228,1207,0
2015-05-03,4206,2451,1755,0
2015-05-04,5748,2780,2968,0
2015-05-05,5559,2633,2926,0
2015-05-06,5276,2617,2659,0
2015-05-07,5449,2536,2913,0
2015-05-08,1933,1035,898,0
2015-05-09,2390,1555,835,0
2015-05-10,2112,1056,1056,0
2015-05-11,3199,1616,1583,0
2015-05-12,4631,2157,2474,0
2015-05-13,4774,2117,2657,0
2015-05-14,4014,1838,2176,0
2015-05-15,2214,1177,1037,0
2015-05-16,1819,977,842,0
2015-05-17,2768,1334,1434,0
2015-05-18,3136,1440,1696,0
2015-05-19,3309,1381,1928,0
2015-05-20,2873,1298,1575,0
2015-05-21,2928,1463,1465,0
2015-05-22,2018,1019,999,0
2015-05-23,1334,604,730,0
2015-05-24,2184,1010,1174,0
2015-05-25,2097,1000,1097,0
2015-05-26,1753,752,1001,0
2015-05-27,1572,730,842,0
2015-05-28,1827,703,1124,0
2015-05-29,1500,912,588,0
2015-05-30,1096,517,579,0
2015-05-31,1348,660,688,0
2015-06-01,1290,687,603,0
2015-06-02,1338,751,587,0
2015-06-03,1325,824,501,0
2015-06-04,1161,590,571,0
2015-06-05,1526,1013,513,0
2015-06-06,906,423,483,0
2015-06-07,1007,514,493,0
2015-06-08,1124,553,571,0
2015-06-09,1314,826,488,0
2015-06-10,2623,1925,698,0
2015-06-11,2468,1802,666,0
2015-06-12,1348,697,651,0
2015-06-13,1249,805,444,0
2015-06-14,1216,689,527,0
2015-06-15,1623,676,947,0
2015-06-16,869,472,397,0
2015-06-17,882,469,413,0
2015-06-18,1728,1003,725,0
2015-06-19,1729,1112,617,0
2015-06-20,883,446,437,0
2015-06-21,1421,922,499,0
2015-06-22,1457,910,547,0
2015-06-23,1245,542,703,0
2015-06-24,1022,478,544,0
2015-06-25,1335,642,693,0
2015-06-26,855,360,495,0
2015-06-27,867,240,627,0
2015-06-28,943,367,576,0
2015-06-29,923,353,570,0
2015-06-30,1351,590,761,0
2015-07-01,1020,546,474,0
2015-07-02,1025,367,658,0
2015-07-03,975,411,564,0
2015-07-04,1164,591,573,0
2015-07-05,1092,731,361,0
2015-07-06,1096,600,496,0
2015-07-07,1366,618,748,0
2015-07-08,1537,756,781,0
2015-07-09,1139,729,410,0
2015-07-10,1174,470,704,0
2015-07-11,885,374,511,0
2015-07-12,914,382,532,0
2015-07-13,1373,868,505,0
2015-07-14,972,507,465,0
2015-07-15,793,313,480,0
2015-07-16,1437,604,833,0
2015-07-17,655,304,351,0
2015-07-18,669,336,333,0
2015-07-19,2075,504,1571,0
2015-07-20,959,497,462,0
2015-07-21,1141,486,655,0
2015-07-22,1504,866,638,0
2015-07-23,1521,812,709,0
2015-07-24,1357,611,746,0
2015-07-25,956,356,600,0
2015-07-26,1450,777,673,0
2015-07-27,1111,438,673,0
2015-07-28,1278,528,750,0
2015-07-29,947,569,378,0
2015-07-30,1089,637,452,0
2015-07-31,1125,689,436,0
2015-08-01,1099,615,484,0
2015-08-02,999,549,450,0
2015-08-03,739,361,378,0
2015-08-04,1430,899,531,0
2015-08-05,1575,886,689,0
2015-08-06,1213,800,413,0
2015-08-07,861,463,398,0
2015-08-08,1074,669,405,0
2015-08-09,1627,1037,590,0
2015-08-10,1363,878,485,0
2015-08-11,808,477,331,0
2015-08-12,791,433,358,0
2015-08-13,1214,660,554,0
2015-08-14,1136,485,651,0
2015-08-15,1147,581,566,0
2015-08-16,1437,894,543,0
2015-08-17,1304,652,652,0
2015-08-18,1527,1080,447,0
2015-08-19,1090,632,458,0
2015-08-20,1092,595,497,0
2015-08-21,849,462,387,0
2015-08-22,921,511,410,0
2015-08-23,913,353,560,0
2015-08-24,1239,797,442,0
2015-08-25,1417,960,457,0
2015-08-26,962,396,566,0
2015-08-27,921,418,503,0
2015-08-28,821,451,370,0
2015-08-29,765,303,462,0
2015-08-30,948,388,560,0
2015-08-31,1264,576,688,0
2015-09-01,1138,489,649,0
2015-09-02,1284,767,517,0
2015-09-03,763,273,490,0
2015-09-04,1301,748,553,0
2015-09-05,1044,501,543,0
2015-09-06,1426,879,547,0
2015-09-07,1102,415,687,0
2015-09-08,1166,678,488,0
2015-09-09,937,409,528,0
2015-09-10,1340,746,594,0
2015-09-11,2107,1524,583,0
2015-09-12,2695,2107,588,0
2015-09-13,1868,1225,643,0
2015-09-14,2123,1583,540,0
2015-09-15,3251,1576,1675,0
2015-09-16,7029,2496,4533,0
2015-09-17,5448,2166,3282,0
2015-09-18,2333,1014,1319,0
2015-09-19,3044,1235,1809,0
2015-09-20,5394,2825,2569,0
2015-09-21,6334,2769,3565,0
2015-09-22,5511,2167,3344,0
2015-09-23,2382,1274,1108,0
2015-09-24,1976,889,1087,0
2015-09-25,2710,1137,1573,0
2015-09-26,2856,1057,1799,0
2015-09-27,3580,1340,2240,0
2015-09-28,6408,2381,4027,0
2015-09-29,8111,3096,5015,0
2015-09-30,7931,2996,4935,0
2015-10-01,5332,1980,3352,0
