Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,8844,8126,718,0
2015-05-02,3861,3192,669,0
2015-05-03,4663,3735,928,0
2015-05-04,6500,5620,880,0
2015-05-05,4431,3673,758,0
2015-05-06,4799,4064,735,0
2015-05-07,4944,4165,779,0
2015-05-08,4660,3712,948,0
2015-05-09,44512,43436,1076,0
2015-05-10,12237,11516,721,0
2015-05-11,8485,7356,1129,0
2015-05-12,6769,6027,742,0
2015-05-13,4988,4350,638,0
2015-05-14,4754,3780,974,0
2015-05-15,5829,4918,911,0
2015-05-16,4101,3209,892,0
2015-05-17,4213,3474,739,0
2015-05-18,4900,4136,764,0
2015-05-19,3370,2673,697,0
2015-05-20,3145,2449,696,0
2015-05-21,6006,5343,663,0
2015-05-22,4050,3273,777,0
2015-05-23,4983,4128,855,0
2015-05-24,4306,3571,735,0
2015-05-25,4044,3308,736,0
2015-05-26,3778,3021,757,0
2015-05-27,5699,4885,814,0
2015-05-28,3069,2407,662,0
2015-05-29,3015,2290,725,0
2015-05-30,3750,3077,673,0
2015-05-31,4329,3616,713,0
2015-06-01,6309,5517,792,0
2015-06-02,4533,3502,1031,0
2015-06-03,5894,4795,1099,0
2015-06-04,9056,7505,1551,0
2015-06-05,4415,3401,1014,0
2015-06-06,5689,4588,1101,0
2015-06-07,5259,4338,921,0
2015-06-08,4948,3966,982,0
2015-06-09,4653,3336,1317,0
2015-06-10,5527,4517,1010,0
2015-06-11,5273,4495,778,0
2015-06-12,6460,5804,656,0
2015-06-13,3312,2605,707,0
2015-06-14,6217,5570,647,0
2015-06-15,6396,5685,711,0
2015-06-16,6425,5692,733,0
2015-06-17,3029,2548,481,0
2015-06-18,5362,4823,539,0
2015-06-19,2422,1793,629,0
2015-06-20,5967,5458,509,0
2015-06-21,10419,9820,599,0
2015-06-22,8321,7653,668,0
2015-06-23,7074,6613,461,0
2015-06-24,3968,3460,508,0
2015-06-25,7201,6594,607,0
2015-06-26,5553,4983,570,0
2015-06-27,3568,3098,470,0
2015-06-28,3607,3103,504,0
2015-06-29,8759,8333,426,0
2015-06-30,3731,3300,431,0
2015-07-01,7017,6564,453,0
2015-07-02,4332,3699,633,0
2015-07-03,2121,1702,419,0
2015-07-04,3347,2975,372,0
2015-07-05,5327,4897,430,0
2015-07-06,4458,3915,543,0
2015-07-07,5023,4601,422,0
2015-07-08,5894,5391,503,0
2015-07-09,6367,5786,581,0
2015-07-10,5762,5365,397,0
2015-07-11,2162,1823,339,0
2015-07-12,3092,2752,340,0
2015-07-13,4986,4539,447,0
2015-07-14,3947,3590,357,0
2015-07-15,5155,4761,394,0
2015-07-16,5967,5321,646,0
2015-07-17,3110,2593,517,0
2015-07-18,4358,3995,363,0
2015-07-19,7321,4478,2843,0
2015-07-20,7386,6547,839,0
2015-07-21,3906,2930,976,0
2015-07-22,6013,5576,437,0
2015-07-23,3411,2835,576,0
2015-07-24,4923,4232,691,0
2015-07-25,4474,3934,540,0
2015-07-26,3186,2670,516,0
2015-07-27,2649,2213,436,0
2015-07-28,3314,2849,465,0
2015-07-29,9119,8483,636,0
2015-07-30,5277,4682,595,0
2015-07-31,4793,4152,641,0
2015-08-01,7043,6618,425,0
2015-08-02,5973,5549,424,0
2015-08-03,2863,2334,529,0
2015-08-04,4302,3378,924,0
2015-08-05,3580,3058,522,0
