Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,224,192,32,0
2015-05-02,221,196,25,0
2015-05-03,381,302,79,0
2015-05-04,624,549,75,0
2015-05-05,517,318,199,0
2015-05-06,787,571,216,0
2015-05-07,346,288,58,0
2015-05-08,284,236,48,0
2015-05-09,285,254,31,0
2015-05-10,274,226,48,0
2015-05-11,276,223,53,0
2015-05-12,299,245,54,0
2015-05-13,369,302,67,0
2015-05-14,268,200,68,0
2015-05-15,529,327,202,0
2015-05-16,292,242,50,0
2015-05-17,652,384,268,0
2015-05-18,515,453,62,0
2015-05-19,557,332,225,0
2015-05-20,723,488,235,0
2015-05-21,356,228,128,0
2015-05-22,530,318,212,0
2015-05-23,233,159,74,0
2015-05-24,329,195,134,0
2015-05-25,283,186,97,0
2015-05-26,231,149,82,0
2015-05-27,283,204,79,0
2015-05-28,219,172,47,0
2015-05-29,167,125,42,0
2015-05-30,262,226,36,0
2015-05-31,328,265,63,0
2015-06-01,388,284,104,0
2015-06-02,468,403,65,0
2015-06-03,607,544,63,0
2015-06-04,272,202,70,0
2015-06-05,561,495,66,0
2015-06-06,316,252,64,0
2015-06-07,243,198,45,0
2015-06-08,363,306,57,0
2015-06-09,516,427,89,0
2015-06-10,882,806,76,0
2015-06-11,704,651,53,0
2015-06-12,497,332,165,0
2015-06-13,413,347,66,0
2015-06-14,294,218,76,0
2015-06-15,609,391,218,0
2015-06-16,231,203,28,0
2015-06-17,277,269,8,0
2015-06-18,293,110,183,0
2015-06-19,234,68,166,0
2015-06-20,104,84,20,0
2015-06-21,113,95,18,0
2015-06-22,465,279,186,0
2015-06-23,355,235,120,0
2015-06-24,404,248,156,0
2015-06-25,545,426,119,0
2015-06-26,118,110,8,0
2015-06-27,287,273,14,0
2015-06-28,274,257,17,0
2015-06-29,149,110,39,0
2015-06-30,172,120,52,0
2015-07-01,188,153,35,0
2015-07-02,226,204,22,0
2015-07-03,164,146,18,0
2015-07-04,243,223,20,0
2015-07-05,360,337,23,0
2015-07-06,209,96,113,0
2015-07-07,458,339,119,0
2015-07-08,517,490,27,0
2015-07-09,263,254,9,0
2015-07-10,428,272,156,0
2015-07-11,107,100,7,0
2015-07-12,252,239,13,0
2015-07-13,230,223,7,0
2015-07-14,146,140,6,0
2015-07-15,264,191,73,0
2015-07-16,863,255,608,0
2015-07-17,58,48,10,0
2015-07-18,131,96,35,0
2015-07-19,352,49,303,0
2015-07-20,292,257,35,0
2015-07-21,468,306,162,0
2015-07-22,534,361,173,0
2015-07-23,417,278,139,0
2015-07-24,258,212,46,0
2015-07-25,112,78,34,0
2015-07-26,150,133,17,0
2015-07-27,192,175,17,0
2015-07-28,287,253,34,0
2015-07-29,753,735,18,0
2015-07-30,386,377,9,0
2015-07-31,172,165,7,0
2015-08-01,256,228,28,0
2015-08-02,533,520,13,0
2015-08-03,232,223,9,0
2015-08-04,278,219,59,0
2015-08-05,214,193,21,0
2015-08-06,428,412,16,0
2015-08-07,495,488,7,0
2015-08-08,99,79,20,0
2015-08-09,118,102,16,0
2015-08-10,352,344,8,0
2015-08-11,182,175,7,0
2015-08-12,144,136,8,0
2015-08-13,75,65,10,0
2015-08-14,74,60,14,0
2015-08-15,226,212,14,0
2015-08-16,86,66,20,0
2015-08-17,224,215,9,0
2015-08-18,251,239,12,0
2015-08-19,400,388,12,0
2015-08-20,369,331,38,0
2015-08-21,244,225,19,0
2015-08-22,108,96,12,0
2015-08-23,119,105,14,0
2015-08-24,344,311,33,0
2015-08-25,555,532,23,0
2015-08-26,202,181,21,0
2015-08-27,126,111,15,0
2015-08-28,128,113,15,0
2015-08-29,101,90,11,0
2015-08-30,69,49,20,0
2015-08-31,143,104,39,0
2015-09-01,191,137,54,0
2015-09-02,628,481,147,0
2015-09-03,551,426,125,0
2015-09-04,346,301,45,0
2015-09-05,242,198,44,0
2015-09-06,1419,785,634,0
2015-09-07,363,278,85,0
2015-09-08,366,302,64,0
2015-09-09,263,207,56,0
2015-09-10,201,176,25,0
2015-09-11,1039,965,74,0
2015-09-12,1237,1201,36,0
2015-09-13,1141,1087,54,0
2015-09-14,852,778,74,0
2015-09-15,890,799,91,0
2015-09-16,236,189,47,0
2015-09-17,248,208,40,0
2015-09-18,136,94,42,0
2015-09-19,1048,1014,34,0
2015-09-20,1903,1883,20,0
