Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3029,2415,614,0
2015-05-02,1661,1243,418,0
2015-05-03,1372,1002,370,0
2015-05-04,1858,1390,468,0
2015-05-05,1115,785,330,0
2015-05-06,1320,1066,254,0
2015-05-07,1005,691,314,0
2015-05-08,979,693,286,0
2015-05-09,1084,823,261,0
2015-05-10,1078,794,284,0
2015-05-11,1225,899,326,0
2015-05-12,1013,766,247,0
2015-05-13,1151,884,267,0
2015-05-14,996,703,293,0
2015-05-15,912,687,225,0
2015-05-16,898,647,251,0
2015-05-17,787,553,234,0
2015-05-18,1058,722,336,0
2015-05-19,945,679,266,0
2015-05-20,1001,739,262,0
2015-05-21,908,649,259,0
2015-05-22,979,738,241,0
2015-05-23,920,681,239,0
2015-05-24,851,592,259,0
2015-05-25,928,650,278,0
2015-05-26,1108,807,301,0
2015-05-27,1041,624,417,0
2015-05-28,1349,1086,263,0
2015-05-29,1148,762,386,0
2015-05-30,946,693,253,0
2015-05-31,1156,844,312,0
2015-06-01,1152,812,340,0
2015-06-02,998,703,295,0
2015-06-03,1056,729,327,0
2015-06-04,1575,1253,322,0
2015-06-05,4396,4097,299,0
2015-06-06,1116,810,306,0
2015-06-07,1145,905,240,0
2015-06-08,1199,911,288,0
2015-06-09,1545,1260,285,0
2015-06-10,1585,1266,319,0
2015-06-11,1395,1092,303,0
2015-06-12,1003,773,230,0
2015-06-13,924,680,244,0
2015-06-14,855,613,242,0
2015-06-15,995,722,273,0
2015-06-16,854,618,236,0
2015-06-17,796,559,237,0
2015-06-18,996,658,338,0
2015-06-19,674,432,242,0
2015-06-20,609,393,216,0
2015-06-21,663,444,219,0
2015-06-22,906,626,280,0
2015-06-23,706,462,244,0
2015-06-24,732,447,285,0
2015-06-25,810,627,183,0
2015-06-26,561,378,183,0
2015-06-27,582,419,163,0
2015-06-28,728,523,205,0
2015-06-29,694,542,152,0
2015-06-30,642,462,180,0
2015-07-01,1073,766,307,0
2015-07-02,679,527,152,0
2015-07-03,666,510,156,0
2015-07-04,668,511,157,0
2015-07-05,629,408,221,0
2015-07-06,729,513,216,0
2015-07-07,625,453,172,0
