Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,228,208,20,0
2015-05-02,117,102,15,0
2015-05-03,143,115,28,0
2015-05-04,231,199,32,0
2015-05-05,173,138,35,0
2015-05-06,91,65,26,0
2015-05-07,129,111,18,0
2015-05-08,116,90,26,0
2015-05-09,157,116,41,0
2015-05-10,137,124,13,0
2015-05-11,165,134,31,0
2015-05-12,89,85,4,0
2015-05-13,184,144,40,0
2015-05-14,93,85,8,0
2015-05-15,233,218,15,0
2015-05-16,119,108,11,0
2015-05-17,96,80,16,0
2015-05-18,120,104,16,0
2015-05-19,133,121,12,0
2015-05-20,174,160,14,0
2015-05-21,298,225,73,0
2015-05-22,150,127,23,0
2015-05-23,239,198,41,0
2015-05-24,165,134,31,0
2015-05-25,223,173,50,0
2015-05-26,146,126,20,0
2015-05-27,202,180,22,0
2015-05-28,135,117,18,0
2015-05-29,311,297,14,0
2015-05-30,108,90,18,0
2015-05-31,171,144,27,0
2015-06-01,228,174,54,0
2015-06-02,215,175,40,0
2015-06-03,150,118,32,0
2015-06-04,185,150,35,0
2015-06-05,172,145,27,0
2015-06-06,254,214,40,0
2015-06-07,179,148,31,0
2015-06-08,163,147,16,0
2015-06-09,214,190,24,0
2015-06-10,263,212,51,0
2015-06-11,247,208,39,0
2015-06-12,260,232,28,0
2015-06-13,209,177,32,0
2015-06-14,216,184,32,0
2015-06-15,146,128,18,0
2015-06-16,127,118,9,0
2015-06-17,17,11,6,0
2015-06-18,23,19,4,0
2015-06-19,27,24,3,0
2015-06-20,12,10,2,0
2015-06-21,14,13,1,0
2015-06-22,19,17,2,0
2015-06-23,20,19,1,0
2015-06-24,52,52,0,0
2015-06-25,17,16,1,0
2015-06-26,28,25,3,0
2015-06-27,19,15,4,0
2015-06-28,26,24,2,0
2015-06-29,44,22,22,0
2015-06-30,39,32,7,0
2015-07-01,30,21,9,0
2015-07-02,31,22,9,0
2015-07-03,13,10,3,0
2015-07-04,15,14,1,0
2015-07-05,20,15,5,0
2015-07-06,26,25,1,0
2015-07-07,22,20,2,0
2015-07-08,28,28,0,0
2015-07-09,18,16,2,0
2015-07-10,10,10,0,0
2015-07-11,8,8,0,0
2015-07-12,10,9,1,0
2015-07-13,6,5,1,0
2015-07-14,26,25,1,0
2015-07-15,6,4,2,0
2015-07-16,11,10,1,0
2015-07-17,51,18,33,0
2015-07-18,21,20,1,0
2015-07-19,45,11,34,0
2015-07-20,26,17,9,0
2015-07-21,17,14,3,0
2015-07-22,16,16,0,0
2015-07-23,10,8,2,0
2015-07-24,14,12,2,0
2015-07-25,16,13,3,0
2015-07-26,12,8,4,0
2015-07-27,22,22,0,0
2015-07-28,36,33,3,0
2015-07-29,104,91,13,0
2015-07-30,21,18,3,0
2015-07-31,11,10,1,0
2015-08-01,16,13,3,0
2015-08-02,20,10,10,0
2015-08-03,9,7,2,0
2015-08-04,64,59,5,0
2015-08-05,422,413,9,0
2015-08-06,16,11,5,0
2015-08-07,24,17,7,0
2015-08-08,13,7,6,0
2015-08-09,17,14,3,0
2015-08-10,23,19,4,0
2015-08-11,20,17,3,0
2015-08-12,23,22,1,0
2015-08-13,17,15,2,0
2015-08-14,21,18,3,0
2015-08-15,19,17,2,0
2015-08-16,350,349,1,0
2015-08-17,6,6,0,0
2015-08-18,11,10,1,0
2015-08-19,10,8,2,0
2015-08-20,9,8,1,0
2015-08-21,16,14,2,0
2015-08-22,12,11,1,0
2015-08-23,10,8,2,0
2015-08-24,32,16,16,0
2015-08-25,16,14,2,0
2015-08-26,14,12,2,0
2015-08-27,17,12,5,0
2015-08-28,23,23,0,0
2015-08-29,15,12,3,0
2015-08-30,8,7,1,0
2015-08-31,23,8,15,0
2015-09-01,20,17,3,0
2015-09-02,20,19,1,0
2015-09-03,11,11,0,0
2015-09-04,18,17,1,0
2015-09-05,31,27,4,0
2015-09-06,48,42,6,0
2015-09-07,42,42,0,0
2015-09-08,23,22,1,0
2015-09-09,87,85,2,0
2015-09-10,9,8,1,0
2015-09-11,513,509,4,0
2015-09-12,160,160,0,0
2015-09-13,125,120,5,0
2015-09-14,20,19,1,0
2015-09-15,264,262,2,0
2015-09-16,47,46,1,0
2015-09-17,156,154,2,0
2015-09-18,78,66,12,0
2015-09-19,9,7,2,0
2015-09-20,26,23,3,0
2015-09-21,70,70,0,0
2015-09-22,7,6,1,0
2015-09-23,14,13,1,0
2015-09-24,18,18,0,0
2015-09-25,234,234,0,0
2015-09-26,99,91,8,0
2015-09-27,88,87,1,0
2015-09-28,332,332,0,0
2015-09-29,239,238,1,0
2015-09-30,122,121,1,0
2015-10-01,28,26,2,0
2015-10-02,50,49,1,0
2015-10-03,16,14,2,0
2015-10-04,184,183,1,0
2015-10-05,18,14,4,0
2015-10-06,409,404,5,0
2015-10-07,9,9,0,0
2015-10-08,17,16,1,0
2015-10-09,15,13,2,0
2015-10-10,10,9,1,0
2015-10-11,32,29,2,1
2015-10-12,23,17,6,0
2015-10-13,70,68,2,0
2015-10-14,18,15,3,0
2015-10-15,105,105,0,0
2015-10-16,43,42,1,0
2015-10-17,41,40,1,0
2015-10-18,49,46,3,0
2015-10-19,15,15,0,0
2015-10-20,12,11,1,0
2015-10-21,11,8,3,0
2015-10-22,430,429,1,0
2015-10-23,54,48,6,0
2015-10-24,16,13,3,0
2015-10-25,20,18,2,0
2015-10-26,349,336,13,0
2015-10-27,10,9,1,0
2015-10-28,43,39,4,0
2015-10-29,74,72,2,0
2015-10-30,18,16,2,0
2015-10-31,20,17,3,0
2015-11-01,31,29,2,0
2015-11-02,45,32,12,1
2015-11-03,31,28,3,0
2015-11-04,7,6,1,0
2015-11-05,34,26,8,0
2015-11-06,27,13,14,0
2015-11-07,37,27,10,0
2015-11-08,58,35,23,0
2015-11-09,176,63,113,0
2015-11-10,210,100,110,0
2015-11-11,43,26,17,0
2015-11-12,38,29,9,0
2015-11-13,29,24,5,0
2015-11-14,19,18,1,0
2015-11-15,417,415,2,0
2015-11-16,21,20,1,0
2015-11-17,17,15,2,0
2015-11-18,9,7,0,2
2015-11-19,26,15,11,0
2015-11-20,9,6,2,1
2015-11-21,23,21,2,0
2015-11-22,15,11,4,0
2015-11-23,33,33,0,0
2015-11-24,15,9,6,0
2015-11-25,15,11,4,0
2015-11-26,15,15,0,0
2015-11-27,18,17,1,0
2015-11-28,10,8,2,0
2015-11-29,14,13,1,0
2015-11-30,26,16,10,0
2015-12-01,11,11,0,0
2015-12-02,3,3,0,0
2015-12-03,24,20,4,0
