Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,736,440,296,0
2015-05-02,687,453,234,0
2015-05-03,759,513,246,0
2015-05-04,1145,775,370,0
2015-05-05,610,362,248,0
2015-05-06,774,537,237,0
2015-05-07,716,407,309,0
2015-05-08,672,416,256,0
2015-05-09,677,390,287,0
2015-05-10,663,382,281,0
2015-05-11,900,563,337,0
2015-05-12,567,355,212,0
2015-05-13,619,387,232,0
2015-05-14,596,369,227,0
2015-05-15,756,407,349,0
2015-05-16,631,313,318,0
2015-05-17,757,480,277,0
2015-05-18,629,326,303,0
2015-05-19,528,317,211,0
2015-05-20,1475,1221,254,0
2015-05-21,543,338,205,0
2015-05-22,635,326,309,0
2015-05-23,588,335,253,0
2015-05-24,547,320,227,0
2015-05-25,548,291,257,0
2015-05-26,632,402,230,0
2015-05-27,645,380,265,0
2015-05-28,744,467,277,0
2015-05-29,643,408,235,0
2015-05-30,806,618,188,0
2015-05-31,951,737,214,0
2015-06-01,1247,882,365,0
2015-06-02,1323,1083,240,0
2015-06-03,1312,993,319,0
2015-06-04,1715,1028,687,0
2015-06-05,1976,1148,828,0
2015-06-06,1402,695,707,0
2015-06-07,1340,718,622,0
2015-06-08,1575,821,754,0
2015-06-09,1771,1158,613,0
2015-06-10,1816,1119,697,0
2015-06-11,1376,745,631,0
2015-06-12,1128,547,581,0
2015-06-13,1112,754,358,0
2015-06-14,1390,956,434,0
2015-06-15,1205,796,409,0
2015-06-16,1228,918,310,0
2015-06-17,944,685,259,0
2015-06-18,779,575,204,0
2015-06-19,783,589,194,0
2015-06-20,906,611,295,0
2015-06-21,708,532,176,0
2015-06-22,1113,806,307,0
2015-06-23,1080,892,188,0
2015-06-24,1125,954,171,0
2015-06-25,1200,1002,198,0
2015-06-26,1323,1065,258,0
2015-06-27,1007,859,148,0
2015-06-28,1210,1003,207,0
2015-06-29,1181,876,305,0
2015-06-30,1033,840,193,0
2015-07-01,961,742,219,0
2015-07-02,1009,770,239,0
2015-07-03,851,668,183,0
2015-07-04,1216,956,260,0
2015-07-05,1086,781,305,0
2015-07-06,1014,798,216,0
2015-07-07,833,661,172,0
2015-07-08,921,736,185,0
