Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,48,41,7,0
2015-05-02,30,27,3,0
2015-05-03,125,73,52,0
2015-05-04,81,74,7,0
2015-05-05,84,79,5,0
2015-05-06,71,69,2,0
2015-05-07,56,49,7,0
2015-05-08,61,52,9,0
2015-05-09,42,36,6,0
2015-05-10,62,45,17,0
2015-05-11,69,57,12,0
2015-05-12,17,14,3,0
2015-05-13,39,33,6,0
2015-05-14,22,16,6,0
2015-05-15,74,57,17,0
2015-05-16,35,24,11,0
2015-05-17,51,38,13,0
2015-05-18,25,22,3,0
2015-05-19,40,27,13,0
2015-05-20,33,21,12,0
2015-05-21,97,84,13,0
2015-05-22,54,27,27,0
2015-05-23,62,40,22,0
2015-05-24,53,46,7,0
2015-05-25,85,53,32,0
2015-05-26,72,60,12,0
2015-05-27,88,74,14,0
2015-05-28,57,50,7,0
2015-05-29,108,91,17,0
2015-05-30,93,80,13,0
2015-05-31,66,63,3,0
2015-06-01,65,47,18,0
2015-06-02,91,72,19,0
2015-06-03,98,87,11,0
2015-06-04,153,101,52,0
2015-06-05,150,137,13,0
2015-06-06,116,83,33,0
2015-06-07,43,33,10,0
2015-06-08,92,56,36,0
2015-06-09,155,131,24,0
2015-06-10,117,84,33,0
2015-06-11,134,101,33,0
2015-06-12,63,38,25,0
2015-06-13,70,39,31,0
2015-06-14,121,105,16,0
2015-06-15,56,43,13,0
2015-06-16,6,5,1,0
2015-06-17,13,11,2,0
2015-06-18,6,6,0,0
2015-06-19,10,10,0,0
2015-06-20,9,8,1,0
2015-06-21,9,9,0,0
2015-06-22,9,8,1,0
2015-06-23,12,11,1,0
2015-06-24,18,17,1,0
2015-06-25,14,14,0,0
2015-06-26,31,30,1,0
2015-06-27,15,14,1,0
2015-06-28,110,109,1,0
2015-06-29,67,67,0,0
2015-06-30,24,24,0,0
2015-07-01,30,30,0,0
2015-07-02,25,24,1,0
2015-07-03,25,25,0,0
2015-07-04,35,35,0,0
2015-07-05,41,41,0,0
2015-07-06,32,32,0,0
2015-07-07,17,14,3,0
2015-07-08,37,33,4,0
2015-07-09,19,18,1,0
2015-07-10,5,5,0,0
2015-07-11,19,19,0,0
2015-07-12,5,5,0,0
2015-07-13,12,12,0,0
2015-07-14,35,35,0,0
2015-07-15,6,5,1,0
2015-07-16,75,74,1,0
2015-07-17,20,8,12,0
2015-07-18,27,20,7,0
2015-07-19,15,4,11,0
2015-07-20,12,11,1,0
2015-07-21,15,14,1,0
2015-07-22,9,9,0,0
2015-07-23,34,34,0,0
2015-07-24,21,21,0,0
2015-07-25,3,2,1,0
2015-07-26,26,26,0,0
2015-07-27,81,80,1,0
2015-07-28,10,7,3,0
2015-07-29,63,51,12,0
2015-07-30,45,44,1,0
2015-07-31,12,12,0,0
2015-08-01,13,7,6,0
2015-08-02,40,39,1,0
2015-08-03,50,49,1,0
2015-08-04,56,45,11,0
2015-08-05,39,36,3,0
2015-08-06,27,17,10,0
2015-08-07,38,36,2,0
2015-08-08,32,30,2,0
2015-08-09,31,27,4,0
2015-08-10,50,47,3,0
2015-08-11,12,7,5,0
2015-08-12,21,17,4,0
2015-08-13,9,7,2,0
2015-08-14,53,52,1,0
2015-08-15,25,24,1,0
2015-08-16,25,25,0,0
2015-08-17,7,5,2,0
2015-08-18,30,27,3,0
2015-08-19,3,2,1,0
2015-08-20,20,18,2,0
2015-08-21,30,29,1,0
2015-08-22,21,21,0,0
2015-08-23,40,40,0,0
2015-08-24,8,8,0,0
2015-08-25,34,25,9,0
2015-08-26,2,2,0,0
2015-08-27,4,4,0,0
2015-08-28,5,5,0,0
2015-08-29,15,14,1,0
2015-08-30,9,9,0,0
2015-08-31,27,19,8,0
2015-09-01,11,8,3,0
2015-09-02,6,5,1,0
2015-09-03,5,3,2,0
2015-09-04,6,6,0,0
2015-09-05,11,11,0,0
2015-09-06,6,6,0,0
2015-09-07,6,4,2,0
2015-09-08,5,5,0,0
2015-09-09,4,4,0,0
2015-09-10,23,23,0,0
2015-09-11,11,11,0,0
2015-09-12,2,1,1,0
2015-09-13,14,13,1,0
2015-09-14,4,3,1,0
2015-09-15,9,8,1,0
2015-09-16,2,2,0,0
2015-09-17,15,15,0,0
2015-09-18,40,33,7,0
2015-09-19,2,2,0,0
2015-09-20,33,33,0,0
2015-09-21,1,1,0,0
2015-09-22,9,8,1,0
2015-09-23,7,7,0,0
2015-09-24,13,12,1,0
2015-09-25,18,15,3,0
2015-09-26,11,5,6,0
2015-09-27,13,13,0,0
2015-09-28,7,6,1,0
2015-09-29,7,7,0,0
2015-09-30,14,14,0,0
2015-10-01,30,30,0,0
2015-10-02,48,48,0,0
2015-10-03,6,6,0,0
2015-10-04,179,178,1,0
2015-10-05,17,14,3,0
2015-10-06,18,18,0,0
2015-10-07,9,9,0,0
2015-10-08,7,5,2,0
2015-10-09,14,14,0,0
2015-10-10,2,1,1,0
2015-10-11,40,40,0,0
2015-10-12,15,14,1,0
2015-10-13,30,29,1,0
2015-10-14,23,23,0,0
2015-10-15,12,10,2,0
2015-10-16,9,7,2,0
2015-10-17,4,4,0,0
2015-10-18,17,15,2,0
2015-10-19,17,16,1,0
2015-10-20,2,2,0,0
2015-10-21,8,6,2,0
2015-10-22,6,6,0,0
2015-10-23,18,18,0,0
2015-10-24,16,11,5,0
2015-10-25,6,3,3,0
2015-10-26,11,9,2,0
2015-10-27,7,5,2,0
2015-10-28,4,3,1,0
2015-10-29,17,14,3,0
2015-10-30,20,20,0,0
2015-10-31,9,6,3,0
2015-11-01,10,10,0,0
2015-11-02,12,6,6,0
2015-11-03,24,24,0,0
2015-11-04,3,3,0,0
2015-11-05,10,8,2,0
2015-11-06,37,36,1,0
2015-11-07,7,7,0,0
2015-11-08,9,7,2,0
2015-11-09,25,24,1,0
2015-11-10,12,12,0,0
2015-11-11,5,5,0,0
2015-11-12,27,26,1,0
2015-11-13,121,120,1,0
2015-11-14,78,77,1,0
2015-11-15,72,71,1,0
2015-11-16,39,35,4,0
2015-11-17,18,9,9,0
2015-11-18,202,201,1,0
2015-11-19,89,89,0,0
