Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,138,106,32,0
2015-05-02,105,87,18,0
2015-05-03,185,140,45,0
2015-05-04,201,166,35,0
2015-05-05,239,205,34,0
2015-05-06,59,47,12,0
2015-05-07,153,109,44,0
2015-05-08,86,79,7,0
2015-05-09,116,95,21,0
2015-05-10,108,90,18,0
2015-05-11,135,115,20,0
2015-05-12,53,52,1,0
2015-05-13,129,102,27,0
2015-05-14,66,63,3,0
2015-05-15,123,104,19,0
2015-05-16,97,65,32,0
2015-05-17,114,86,28,0
2015-05-18,84,75,9,0
2015-05-19,242,210,32,0
2015-05-20,148,119,29,0
2015-05-21,163,133,30,0
2015-05-22,113,95,18,0
2015-05-23,193,137,56,0
2015-05-24,120,93,27,0
2015-05-25,201,150,51,0
2015-05-26,141,112,29,0
2015-05-27,138,115,23,0
2015-05-28,165,128,37,0
2015-05-29,161,129,32,0
2015-05-30,75,65,10,0
2015-05-31,199,124,75,0
2015-06-01,226,155,71,0
2015-06-02,297,248,49,0
2015-06-03,127,92,35,0
2015-06-04,274,199,75,0
2015-06-05,364,270,94,0
2015-06-06,330,257,73,0
2015-06-07,168,135,33,0
2015-06-08,199,149,50,0
2015-06-09,246,197,49,0
2015-06-10,344,265,79,0
2015-06-11,194,157,37,0
2015-06-12,173,127,46,0
2015-06-13,222,156,66,0
2015-06-14,275,195,80,0
2015-06-15,136,117,19,0
2015-06-16,203,176,27,0
2015-06-17,16,13,3,0
2015-06-18,22,18,4,0
2015-06-19,41,37,4,0
2015-06-20,19,17,2,0
2015-06-21,15,15,0,0
2015-06-22,23,21,2,0
2015-06-23,25,21,4,0
2015-06-24,22,21,1,0
2015-06-25,29,29,0,0
2015-06-26,27,23,4,0
2015-06-27,15,11,4,0
2015-06-28,44,20,24,0
2015-06-29,36,32,4,0
2015-06-30,52,45,7,0
2015-07-01,24,21,3,0
2015-07-02,18,18,0,0
2015-07-03,16,13,3,0
2015-07-04,20,20,0,0
2015-07-05,28,28,0,0
2015-07-06,32,26,6,0
2015-07-07,40,33,7,0
2015-07-08,29,24,5,0
2015-07-09,18,15,3,0
2015-07-10,18,16,2,0
2015-07-11,15,8,7,0
2015-07-12,26,25,1,0
2015-07-13,10,5,5,0
2015-07-14,27,26,1,0
2015-07-15,16,15,1,0
2015-07-16,210,11,199,0
2015-07-17,23,22,1,0
2015-07-18,33,33,0,0
2015-07-19,48,13,35,0
2015-07-20,14,14,0,0
2015-07-21,23,21,2,0
2015-07-22,10,9,1,0
2015-07-23,17,17,0,0
2015-07-24,13,13,0,0
2015-07-25,22,22,0,0
2015-07-26,12,11,1,0
2015-07-27,23,23,0,0
2015-07-28,53,40,13,0
2015-07-29,98,74,24,0
2015-07-30,34,26,8,0
2015-07-31,19,18,1,0
2015-08-01,27,11,16,0
2015-08-02,17,10,7,0
2015-08-03,15,7,8,0
2015-08-04,51,44,7,0
2015-08-05,107,98,9,0
2015-08-06,22,9,13,0
2015-08-07,65,31,34,0
2015-08-08,48,39,9,0
2015-08-09,11,6,5,0
2015-08-10,26,19,7,0
2015-08-11,14,12,2,0
2015-08-12,18,18,0,0
2015-08-13,22,22,0,0
2015-08-14,26,25,1,0
2015-08-15,17,16,1,0
2015-08-16,25,25,0,0
2015-08-17,16,16,0,0
2015-08-18,27,27,0,0
2015-08-19,15,15,0,0
2015-08-20,7,7,0,0
2015-08-21,14,13,1,0
2015-08-22,8,8,0,0
2015-08-23,37,17,20,0
2015-08-24,15,15,0,0
2015-08-25,27,25,2,0
2015-08-26,19,12,7,0
2015-08-27,22,14,8,0
2015-08-28,11,11,0,0
2015-08-29,17,16,1,0
2015-08-30,15,13,2,0
2015-08-31,32,31,1,0
2015-09-01,16,13,3,0
2015-09-02,14,13,1,0
2015-09-03,19,18,1,0
2015-09-04,15,13,2,0
2015-09-05,34,30,4,0
2015-09-06,25,21,4,0
2015-09-07,15,14,1,0
2015-09-08,22,20,2,0
2015-09-09,78,77,1,0
2015-09-10,14,14,0,0
2015-09-11,200,178,22,0
2015-09-12,125,125,0,0
2015-09-13,86,83,3,0
2015-09-14,28,24,4,0
2015-09-15,188,186,2,0
2015-09-16,34,29,5,0
2015-09-17,91,82,9,0
2015-09-18,43,42,1,0
2015-09-19,8,7,1,0
2015-09-20,19,18,1,0
2015-09-21,81,81,0,0
2015-09-22,15,15,0,0
2015-09-23,6,5,1,0
2015-09-24,13,11,2,0
2015-09-25,233,222,11,0
2015-09-26,112,105,7,0
2015-09-27,95,84,11,0
2015-09-28,212,208,4,0
2015-09-29,219,202,17,0
2015-09-30,92,79,13,0
2015-10-01,33,29,4,0
2015-10-02,30,23,7,0
2015-10-03,21,17,4,0
2015-10-04,192,186,6,0
2015-10-05,16,16,0,0
2015-10-06,35,32,3,0
2015-10-07,40,24,16,0
2015-10-08,17,14,3,0
2015-10-09,21,12,9,0
2015-10-10,15,14,1,0
2015-10-11,35,31,4,0
2015-10-12,30,27,3,0
2015-10-13,46,45,1,0
2015-10-14,16,9,7,0
2015-10-15,13,12,1,0
2015-10-16,11,9,2,0
2015-10-17,14,13,1,0
2015-10-18,16,12,4,0
2015-10-19,20,18,2,0
2015-10-20,19,15,4,0
2015-10-21,24,18,6,0
2015-10-22,21,12,9,0
2015-10-23,8,8,0,0
2015-10-24,63,37,26,0
2015-10-25,13,11,2,0
2015-10-26,287,268,19,0
2015-10-27,23,17,6,0
2015-10-28,15,7,8,0
2015-10-29,52,46,6,0
2015-10-30,21,13,8,0
2015-10-31,23,20,3,0
2015-11-01,15,12,3,0
2015-11-02,44,28,16,0
2015-11-03,35,34,1,0
2015-11-04,16,15,1,0
2015-11-05,47,23,24,0
2015-11-06,24,12,12,0
2015-11-07,16,13,2,1
2015-11-08,45,30,15,0
2015-11-09,96,44,52,0
2015-11-10,146,80,66,0
2015-11-11,31,16,15,0
2015-11-12,23,13,10,0
2015-11-13,20,13,7,0
2015-11-14,17,14,3,0
2015-11-15,27,24,3,0
2015-11-16,29,20,9,0
2015-11-17,29,22,7,0
2015-11-18,39,16,23,0
2015-11-19,71,43,28,0
2015-11-20,23,22,1,0
2015-11-21,51,51,0,0
2015-11-22,13,12,1,0
2015-11-23,38,33,5,0
2015-11-24,26,23,3,0
