Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1890,1223,667,0
2015-05-02,12646,12192,454,0
2015-05-03,40315,39679,636,0
2015-05-04,2163,1310,853,0
2015-05-05,1741,1238,503,0
2015-05-06,1120,568,552,0
2015-05-07,55575,55009,566,0
2015-05-08,9461,8867,594,0
2015-05-09,44651,44100,551,0
2015-05-10,1752,1271,481,0
2015-05-11,1497,1018,479,0
2015-05-12,1151,759,392,0
2015-05-13,1457,921,536,0
2015-05-14,10917,10678,239,0
2015-05-15,43728,43216,512,0
2015-05-16,868,560,308,0
2015-05-17,1042,696,346,0
2015-05-18,1093,553,540,0
2015-05-19,1351,968,383,0
2015-05-20,1129,681,448,0
2015-05-21,49928,49365,563,0
2015-05-22,1281,677,604,0
2015-05-23,1332,798,534,0
2015-05-24,1349,842,507,0
2015-05-25,1194,779,415,0
2015-05-26,1272,986,286,0
2015-05-27,4264,3850,414,0
2015-05-28,1366,967,399,0
2015-05-29,4174,3619,555,0
2015-05-30,1747,1221,526,0
2015-05-31,1828,1272,556,0
2015-06-01,1995,1321,674,0
2015-06-02,1409,1095,314,0
2015-06-03,1749,1181,568,0
2015-06-04,1353,1013,340,0
2015-06-05,1654,1314,340,0
2015-06-06,1131,809,322,0
2015-06-07,1349,1043,306,0
2015-06-08,1449,1233,216,0
2015-06-09,1628,1358,270,0
2015-06-10,2008,1785,223,0
2015-06-11,2015,1766,249,0
2015-06-12,1500,1281,219,0
2015-06-13,1045,849,196,0
2015-06-14,1111,920,191,0
2015-06-15,1944,1522,422,0
2015-06-16,1440,1278,162,0
2015-06-17,1405,1311,94,0
2015-06-18,628,512,116,0
2015-06-19,1504,1366,138,0
2015-06-20,516,401,115,0
2015-06-21,528,384,144,0
2015-06-22,484,386,98,0
2015-06-23,821,701,120,0
2015-06-24,564,467,97,0
2015-06-25,633,536,97,0
2015-06-26,716,625,91,0
2015-06-27,609,510,99,0
2015-06-28,682,583,99,0
2015-06-29,798,699,99,0
2015-06-30,837,758,79,0
2015-07-01,473,399,74,0
2015-07-02,618,555,63,0
2015-07-03,579,504,75,0
2015-07-04,931,828,103,0
2015-07-05,2048,1948,100,0
2015-07-06,1295,1206,89,0
2015-07-07,1456,1314,142,0
2015-07-08,1140,1060,80,0
2015-07-09,1088,1005,83,0
