Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,99,90,9,0
2015-05-02,100,93,7,0
2015-05-03,85,83,2,0
2015-05-04,139,130,9,0
2015-05-05,116,111,5,0
2015-05-06,146,143,3,0
2015-05-07,138,129,9,0
2015-05-08,136,127,9,0
2015-05-09,108,100,8,0
2015-05-10,115,108,7,0
2015-05-11,126,113,13,0
2015-05-12,54,52,2,0
2015-05-13,79,66,13,0
2015-05-14,157,151,6,0
2015-05-15,81,79,2,0
2015-05-16,83,74,9,0
2015-05-17,57,56,1,0
2015-05-18,91,85,6,0
2015-05-19,97,91,6,0
2015-05-20,99,96,3,0
2015-05-21,123,119,4,0
2015-05-22,96,91,5,0
2015-05-23,92,86,6,0
2015-05-24,108,101,7,0
2015-05-25,111,104,7,0
2015-05-26,87,82,5,0
2015-05-27,87,82,5,0
2015-05-28,246,241,5,0
2015-05-29,119,115,4,0
2015-05-30,146,145,1,0
2015-05-31,182,177,5,0
2015-06-01,119,109,10,0
2015-06-02,103,92,11,0
2015-06-03,106,103,3,0
2015-06-04,93,89,4,0
2015-06-05,197,185,12,0
2015-06-06,152,139,13,0
2015-06-07,101,88,13,0
2015-06-08,139,132,7,0
2015-06-09,224,215,9,0
2015-06-10,197,182,15,0
2015-06-11,240,224,16,0
2015-06-12,93,88,5,0
2015-06-13,96,89,7,0
2015-06-14,116,109,7,0
2015-06-15,82,79,3,0
2015-06-16,49,47,2,0
2015-06-17,32,30,2,0
2015-06-18,17,17,0,0
2015-06-19,11,11,0,0
2015-06-20,21,20,1,0
2015-06-21,15,15,0,0
2015-06-22,129,129,0,0
2015-06-23,17,17,0,0
2015-06-24,32,25,7,0
2015-06-25,18,18,0,0
2015-06-26,27,27,0,0
2015-06-27,20,20,0,0
2015-06-28,41,41,0,0
