Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,99,90,9,0
2015-05-02,100,93,7,0
2015-05-03,85,83,2,0
2015-05-04,139,130,9,0
2015-05-05,116,111,5,0
2015-05-06,146,143,3,0
2015-05-07,138,129,9,0
2015-05-08,136,127,9,0
2015-05-09,108,100,8,0
2015-05-10,115,108,7,0
2015-05-11,126,113,13,0
2015-05-12,54,52,2,0
2015-05-13,79,66,13,0
2015-05-14,157,151,6,0
2015-05-15,81,79,2,0
2015-05-16,83,74,9,0
2015-05-17,57,56,1,0
2015-05-18,91,85,6,0
2015-05-19,97,91,6,0
2015-05-20,99,96,3,0
2015-05-21,123,119,4,0
2015-05-22,96,91,5,0
2015-05-23,92,86,6,0
2015-05-24,108,101,7,0
2015-05-25,111,104,7,0
2015-05-26,87,82,5,0
2015-05-27,87,82,5,0
2015-05-28,246,241,5,0
2015-05-29,119,115,4,0
2015-05-30,146,145,1,0
2015-05-31,182,177,5,0
2015-06-01,119,109,10,0
2015-06-02,103,92,11,0
2015-06-03,106,103,3,0
2015-06-04,93,89,4,0
2015-06-05,197,185,12,0
2015-06-06,152,139,13,0
2015-06-07,101,88,13,0
2015-06-08,139,132,7,0
2015-06-09,224,215,9,0
2015-06-10,197,182,15,0
2015-06-11,240,224,16,0
2015-06-12,93,88,5,0
2015-06-13,96,89,7,0
2015-06-14,116,109,7,0
2015-06-15,82,79,3,0
2015-06-16,49,47,2,0
2015-06-17,32,30,2,0
2015-06-18,17,17,0,0
2015-06-19,11,11,0,0
2015-06-20,21,20,1,0
2015-06-21,15,15,0,0
2015-06-22,129,129,0,0
2015-06-23,17,17,0,0
2015-06-24,32,25,7,0
2015-06-25,18,18,0,0
2015-06-26,27,27,0,0
2015-06-27,20,20,0,0
2015-06-28,41,41,0,0
2015-06-29,44,43,1,0
2015-06-30,19,19,0,0
2015-07-01,17,13,4,0
2015-07-02,38,38,0,0
2015-07-03,32,31,1,0
2015-07-04,35,33,2,0
2015-07-05,60,59,1,0
2015-07-06,43,43,0,0
2015-07-07,17,17,0,0
2015-07-08,22,21,1,0
2015-07-09,34,34,0,0
2015-07-10,76,76,0,0
2015-07-11,22,21,1,0
2015-07-12,17,15,2,0
2015-07-13,17,16,1,0
2015-07-14,65,65,0,0
2015-07-15,11,11,0,0
2015-07-16,57,57,0,0
2015-07-17,34,10,24,0
2015-07-18,59,59,0,0
2015-07-19,50,32,18,0
2015-07-20,28,22,6,0
2015-07-21,21,21,0,0
2015-07-22,43,43,0,0
2015-07-23,33,33,0,0
2015-07-24,26,26,0,0
2015-07-25,50,50,0,0
2015-07-26,378,375,3,0
2015-07-27,39,39,0,0
2015-07-28,15,13,2,0
2015-07-29,202,199,3,0
2015-07-30,91,91,0,0
2015-07-31,13,13,0,0
2015-08-01,29,21,8,0
2015-08-02,50,50,0,0
2015-08-03,38,37,1,0
2015-08-04,21,21,0,0
2015-08-05,23,19,4,0
2015-08-06,54,53,1,0
2015-08-07,20,17,3,0
2015-08-08,75,75,0,0
2015-08-09,61,57,4,0
2015-08-10,98,89,9,0
2015-08-11,18,15,3,0
2015-08-12,17,12,5,0
2015-08-13,25,24,1,0
2015-08-14,39,38,1,0
2015-08-15,84,84,0,0
2015-08-16,27,26,1,0
2015-08-17,15,12,3,0
2015-08-18,54,54,0,0
2015-08-19,8,8,0,0
2015-08-20,18,17,1,0
2015-08-21,25,25,0,0
2015-08-22,21,20,1,0
2015-08-23,81,80,1,0
2015-08-24,36,36,0,0
2015-08-25,32,14,18,0
2015-08-26,10,9,1,0
2015-08-27,37,37,0,0
2015-08-28,17,17,0,0
2015-08-29,10,8,2,0
2015-08-30,17,14,3,0
2015-08-31,40,25,15,0
2015-09-01,13,12,1,0
2015-09-02,39,28,11,0
2015-09-03,33,31,2,0
2015-09-04,14,14,0,0
2015-09-05,14,13,1,0
2015-09-06,36,35,1,0
2015-09-07,10,10,0,0
2015-09-08,32,30,2,0
2015-09-09,16,15,1,0
2015-09-10,16,16,0,0
2015-09-11,43,43,0,0
2015-09-12,17,17,0,0
2015-09-13,14,11,3,0
2015-09-14,25,21,4,0
2015-09-15,22,17,5,0
2015-09-16,10,9,1,0
2015-09-17,29,29,0,0
2015-09-18,19,6,13,0
2015-09-19,41,41,0,0
2015-09-20,16,16,0,0
2015-09-21,107,106,1,0
2015-09-22,16,15,1,0
2015-09-23,3,3,0,0
2015-09-24,25,25,0,0
2015-09-25,196,192,4,0
2015-09-26,105,92,13,0
2015-09-27,56,56,0,0
2015-09-28,151,151,0,0
2015-09-29,184,151,33,0
2015-09-30,24,24,0,0
2015-10-01,60,60,0,0
2015-10-02,21,20,1,0
2015-10-03,7,7,0,0
2015-10-04,182,180,2,0
2015-10-05,37,37,0,0
2015-10-06,31,29,2,0
2015-10-07,43,42,1,0
2015-10-08,60,60,0,0
2015-10-09,13,12,1,0
2015-10-10,6,5,1,0
2015-10-11,8,8,0,0
2015-10-12,7,7,0,0
2015-10-13,63,58,5,0
2015-10-14,43,43,0,0
2015-10-15,7,7,0,0
2015-10-16,7,7,0,0
2015-10-17,13,13,0,0
2015-10-18,14,13,0,1
2015-10-19,19,17,2,0
2015-10-20,6,6,0,0
2015-10-21,4,4,0,0
2015-10-22,9,9,0,0
2015-10-23,5,5,0,0
2015-10-24,36,22,14,0
2015-10-25,32,29,3,0
2015-10-26,8,8,0,0
2015-10-27,7,6,0,1
2015-10-28,14,14,0,0
2015-10-29,12,11,1,0
2015-10-30,21,21,0,0
2015-10-31,7,7,0,0
