Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,15618592,14898046,720546,0
2015-05-02,13864852,13156887,707965,0
2015-05-03,14164914,13408481,756433,0
2015-05-04,15288371,14607930,680441,0
2015-05-05,15517596,14841060,676536,0
2015-05-06,15505387,14920764,584623,0
2015-05-07,16231983,15592812,639171,0
2015-05-08,16519975,15892469,627506,0
2015-05-09,15890286,15202722,687564,0
2015-05-10,15405867,14684627,721240,0
2015-05-11,16922100,16267038,655062,0
2015-05-12,17185229,16515653,669576,0
2015-05-13,16855185,16195095,660090,0
2015-05-14,16813239,16111268,701971,0
2015-05-15,16001942,15333246,668696,0
2015-05-16,15039995,14349387,690608,0
2015-05-17,15303260,14542911,760349,0
2015-05-18,16299226,15642218,657008,0
2015-05-19,21629717,20952191,677526,0
2015-05-20,15786278,15128306,657972,0
2015-05-21,16932136,16369278,562858,0
2015-05-22,15220555,14595110,625445,0
2015-05-23,14262464,13554879,707585,0
2015-05-24,14221967,13470251,751716,0
2015-05-25,15258143,14491887,766256,0
2015-05-26,15618312,14936843,681469,0
2015-05-27,15890782,15256969,633813,0
2015-05-28,17627803,17008530,619273,0
2015-05-29,15234828,14610109,624719,0
2015-05-30,14779904,14100724,679180,0
2015-05-31,14897759,14144192,753567,0
2015-06-01,15342370,14672182,670188,0
2015-06-02,16037384,15354116,683268,0
2015-06-03,15172012,14541565,630447,0
2015-06-04,16464569,15816315,648254,0
2015-06-05,16419012,15707592,711420,0
2015-06-06,15195048,14248345,946703,0
2015-06-07,16094006,15356906,737100,0
2015-06-08,16118592,15451820,666772,0
2015-06-09,15399984,14724481,675503,0
2015-06-10,15536200,14671504,864696,0
2015-06-11,14549233,13804087,745146,0
2015-06-12,14718605,14058004,660601,0
2015-06-13,13074750,12336364,738386,0
2015-06-14,14264631,13474530,790101,0
2015-06-15,14115117,13431040,684077,0
2015-06-16,12705143,12057829,647314,0
2015-06-17,12544657,11911072,633585,0
2015-06-18,11925677,11267912,657765,0
2015-06-19,11698425,11031506,666919,0
2015-06-20,10501850,9807859,693991,0
2015-06-21,11200757,10454843,745914,0
2015-06-22,12831870,12181948,649922,0
2015-06-23,12404328,11761198,643130,0
2015-06-24,12785919,12169232,616687,0
2015-06-25,11007694,10403307,604387,0
2015-06-26,10144321,9527086,617235,0
2015-06-27,10317369,9658782,658587,0
2015-06-28,10961543,10269824,691719,0
2015-06-29,10427271,9811091,616180,0
2015-06-30,10183981,9582960,601021,0
2015-07-01,10070119,9466450,603669,0
2015-07-02,9466931,8887583,579348,0
2015-07-03,9840458,9248464,591994,0
2015-07-04,10226153,9565269,660884,0
2015-07-05,10387982,9668494,719488,0
2015-07-06,11535790,10900762,635028,0
2015-07-07,11858527,11190035,668492,0
2015-07-08,12808758,12175871,632887,0
2015-07-09,12737881,12128822,609059,0
2015-07-10,11621895,11014477,607418,0
2015-07-11,9644054,8966406,677648,0
2015-07-12,10755230,10007981,747249,0
2015-07-13,12065824,11431531,634293,0
2015-07-14,13022816,12305737,717079,0
2015-07-15,12235653,11473456,762197,0
2015-07-16,14276192,13629608,646584,0
2015-07-17,13234542,12592418,642124,0
2015-07-18,10847383,10183551,663832,0
