Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,621,551,70,0
2015-05-02,659,573,86,0
2015-05-03,965,913,52,0
2015-05-04,771,676,95,0
2015-05-05,621,533,88,0
2015-05-06,482,437,45,0
2015-05-07,1093,1038,55,0
2015-05-08,600,541,59,0
2015-05-09,1739,1687,52,0
2015-05-10,658,616,42,0
2015-05-11,542,460,82,0
2015-05-12,489,456,33,0
2015-05-13,782,585,197,0
2015-05-14,568,533,35,0
2015-05-15,1164,1114,50,0
2015-05-16,321,288,33,0
2015-05-17,352,295,57,0
2015-05-18,459,335,124,0
2015-05-19,562,511,51,0
2015-05-20,437,379,58,0
2015-05-21,1220,1169,51,0
2015-05-22,392,350,42,0
2015-05-23,511,463,48,0
2015-05-24,464,393,71,0
2015-05-25,426,354,72,0
2015-05-26,428,360,68,0
2015-05-27,821,580,241,0
2015-05-28,464,384,80,0
2015-05-29,588,543,45,0
2015-05-30,337,296,41,0
2015-05-31,456,353,103,0
2015-06-01,494,335,159,0
2015-06-02,568,429,139,0
2015-06-03,519,348,171,0
2015-06-04,755,590,165,0
2015-06-05,1089,970,119,0
2015-06-06,640,395,245,0
2015-06-07,432,283,149,0
2015-06-08,506,371,135,0
2015-06-09,738,663,75,0
2015-06-10,1621,1328,293,0
2015-06-11,798,678,120,0
2015-06-12,694,640,54,0
2015-06-13,684,513,171,0
2015-06-14,660,588,72,0
2015-06-15,539,465,74,0
2015-06-16,601,565,36,0
2015-06-17,670,592,78,0
2015-06-18,513,456,57,0
2015-06-19,610,553,57,0
2015-06-20,330,273,57,0
2015-06-21,431,365,66,0
2015-06-22,336,292,44,0
2015-06-23,760,681,79,0
2015-06-24,530,436,94,0
2015-06-25,306,282,24,0
2015-06-26,595,555,40,0
2015-06-27,558,517,41,0
2015-06-28,545,516,29,0
2015-06-29,457,417,40,0
2015-06-30,391,363,28,0
2015-07-01,468,418,50,0
2015-07-02,371,339,32,0
2015-07-03,432,406,26,0
2015-07-04,432,367,65,0
2015-07-05,574,538,36,0
2015-07-06,930,910,20,0
2015-07-07,517,499,18,0
2015-07-08,553,476,77,0
2015-07-09,358,339,19,0
2015-07-10,340,315,25,0
2015-07-11,331,312,19,0
2015-07-12,269,246,23,0
2015-07-13,320,301,19,0
2015-07-14,314,286,28,0
2015-07-15,288,277,11,0
2015-07-16,224,214,10,0
2015-07-17,1114,1089,25,0
2015-07-18,1166,309,857,0
2015-07-19,1301,162,1139,0
2015-07-20,332,304,28,0
2015-07-21,340,323,17,0
2015-07-22,486,328,158,0
2015-07-23,483,403,80,0
2015-07-24,366,340,26,0
2015-07-25,445,433,12,0
2015-07-26,392,364,28,0
2015-07-27,465,444,21,0
2015-07-28,325,312,13,0
2015-07-29,431,351,80,0
2015-07-30,696,651,45,0
2015-07-31,281,271,10,0
2015-08-01,383,260,123,0
2015-08-02,297,195,102,0
2015-08-03,200,140,60,0
2015-08-04,673,463,210,0
2015-08-05,1317,572,745,0
2015-08-06,357,297,60,0
2015-08-07,296,232,64,0
2015-08-08,253,149,104,0
2015-08-09,342,267,75,0
2015-08-10,432,414,18,0
2015-08-11,359,300,59,0
2015-08-12,649,304,345,0
2015-08-13,496,445,51,0
2015-08-14,465,328,137,0
2015-08-15,427,345,82,0
2015-08-16,482,461,21,0
2015-08-17,700,694,6,0
2015-08-18,447,391,56,0
2015-08-19,578,521,57,0
2015-08-20,422,405,17,0
2015-08-21,254,236,18,0
2015-08-22,352,308,44,0
2015-08-23,219,202,17,0
2015-08-24,328,269,59,0
2015-08-25,391,361,30,0
2015-08-26,696,640,56,0
