Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2091,1857,234,0
2015-05-02,2296,2027,269,0
2015-05-03,2585,2277,308,0
2015-05-04,3071,2767,304,0
2015-05-05,2506,2222,284,0
2015-05-06,3183,2832,351,0
2015-05-07,2964,2511,453,0
2015-05-08,3185,2234,951,0
2015-05-09,2842,2422,420,0
2015-05-10,2459,2146,313,0
2015-05-11,3341,2941,400,0
2015-05-12,3262,2932,330,0
2015-05-13,2859,2610,249,0
2015-05-14,3451,3105,346,0
2015-05-15,2587,2308,279,0
2015-05-16,3018,2579,439,0
2015-05-17,3241,2869,372,0
2015-05-18,2902,2626,276,0
2015-05-19,3230,2858,372,0
2015-05-20,8143,7676,467,0
2015-05-21,3211,2872,339,0
2015-05-22,3434,2877,557,0
2015-05-23,3594,3209,385,0
2015-05-24,4526,4079,447,0
2015-05-25,3954,3580,374,0
2015-05-26,2913,2534,379,0
2015-05-27,5391,4937,454,0
2015-05-28,3950,3679,271,0
2015-05-29,2765,2434,331,0
2015-05-30,4068,3708,360,0
2015-05-31,3564,3069,495,0
2015-06-01,3367,2934,433,0
2015-06-02,4395,3846,549,0
2015-06-03,4005,3482,523,0
2015-06-04,4625,4096,529,0
2015-06-05,3836,3056,780,0
2015-06-06,3023,2454,569,0
2015-06-07,2981,2539,442,0
2015-06-08,4312,3718,594,0
2015-06-09,5414,4910,504,0
2015-06-10,5578,4953,625,0
2015-06-11,3059,2672,387,0
2015-06-12,3434,3147,287,0
2015-06-13,3125,2839,286,0
2015-06-14,3907,3595,312,0
2015-06-15,3981,3644,337,0
2015-06-16,3993,3752,241,0
2015-06-17,2777,2569,208,0
2015-06-18,2786,2612,174,0
2015-06-19,2107,1914,193,0
2015-06-20,2224,1975,249,0
2015-06-21,2027,1810,217,0
2015-06-22,7631,7400,231,0
2015-06-23,3364,3194,170,0
2015-06-24,1776,1582,194,0
2015-06-25,2884,2740,144,0
2015-06-26,2579,2416,163,0
2015-06-27,2591,2415,176,0
2015-06-28,3333,3186,147,0
2015-06-29,3057,2895,162,0
2015-06-30,2315,2182,133,0
2015-07-01,2169,2018,151,0
2015-07-02,2588,2445,143,0
2015-07-03,2821,2492,329,0
2015-07-04,2076,1921,155,0
2015-07-05,2599,2387,212,0
2015-07-06,2568,2310,258,0
2015-07-07,2896,2707,189,0
2015-07-08,3094,2928,166,0
2015-07-09,3254,2954,300,0
2015-07-10,2583,2455,128,0
2015-07-11,2460,2277,183,0
2015-07-12,2400,1979,421,0
2015-07-13,1854,1688,166,0
2015-07-14,2418,2220,198,0
2015-07-15,3178,3061,117,0
2015-07-16,2677,2394,283,0
2015-07-17,1988,1806,182,0
2015-07-18,1819,1693,126,0
2015-07-19,2106,1542,564,0
2015-07-20,2762,2584,178,0
2015-07-21,5180,4922,258,0
2015-07-22,4044,3859,185,0
2015-07-23,2403,2266,137,0
2015-07-24,1515,1398,117,0
2015-07-25,1869,1741,128,0
2015-07-26,1549,1398,151,0
2015-07-27,1915,1777,138,0
2015-07-28,2280,2086,194,0
2015-07-29,3393,3144,249,0
2015-07-30,5566,5241,325,0
2015-07-31,1944,1743,201,0
2015-08-01,1866,1729,137,0
2015-08-02,2585,2409,176,0
2015-08-03,1521,1306,215,0
2015-08-04,2489,1970,519,0
2015-08-05,2197,1837,360,0
2015-08-06,1463,1310,153,0
2015-08-07,1970,1786,184,0
2015-08-08,1825,1635,190,0
2015-08-09,1609,1386,223,0
2015-08-10,1967,1680,287,0
2015-08-11,1313,1143,170,0
2015-08-12,1220,1065,155,0
2015-08-13,1758,1607,151,0
2015-08-14,2087,1926,161,0
2015-08-15,2381,2228,153,0
2015-08-16,1741,1632,109,0
2015-08-17,1733,1579,154,0
2015-08-18,1833,1707,126,0
2015-08-19,1600,1465,135,0
2015-08-20,1671,1565,106,0
2015-08-21,2021,1884,137,0
2015-08-22,1376,1273,103,0
2015-08-23,1649,1522,127,0
2015-08-24,1747,1594,153,0
2015-08-25,1626,1467,159,0
2015-08-26,2796,2678,118,0
2015-08-27,1366,1242,124,0
2015-08-28,1475,1313,162,0
2015-08-29,3155,2933,222,0
2015-08-30,3118,2747,371,0
2015-08-31,1314,1149,165,0
2015-09-01,1086,963,123,0
2015-09-02,1867,1699,168,0
2015-09-03,3356,3143,213,0
2015-09-04,3464,3220,244,0
2015-09-05,1644,1520,124,0
2015-09-06,2023,1853,170,0
2015-09-07,2637,2454,183,0
2015-09-08,2025,1825,200,0
2015-09-09,1954,1747,207,0
2015-09-10,1749,1578,171,0
2015-09-11,1775,1591,184,0
2015-09-12,1278,1114,164,0
2015-09-13,1726,1408,318,0
2015-09-14,2756,2453,303,0
2015-09-15,3984,3700,284,0
2015-09-16,2315,1975,340,0
2015-09-17,2385,2194,191,0
2015-09-18,2296,2090,206,0
2015-09-19,11119,9860,1259,0
2015-09-20,9408,8409,999,0
