Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1015,836,179,0
2015-05-02,518,439,79,0
2015-05-03,347,299,48,0
2015-05-04,691,589,102,0
2015-05-05,293,262,31,0
2015-05-06,449,423,26,0
2015-05-07,285,244,41,0
2015-05-08,322,263,59,0
2015-05-09,331,301,30,0
2015-05-10,244,222,22,0
2015-05-11,398,352,46,0
2015-05-12,262,216,46,0
2015-05-13,489,375,114,0
2015-05-14,300,259,41,0
2015-05-15,346,308,38,0
2015-05-16,293,245,48,0
2015-05-17,268,225,43,0
2015-05-18,265,220,45,0
2015-05-19,308,268,40,0
2015-05-20,294,240,54,0
2015-05-21,262,209,53,0
2015-05-22,287,242,45,0
2015-05-23,261,226,35,0
2015-05-24,243,205,38,0
2015-05-25,292,237,55,0
2015-05-26,283,254,29,0
2015-05-27,213,189,24,0
2015-05-28,464,431,33,0
2015-05-29,369,340,29,0
2015-05-30,478,451,27,0
2015-05-31,446,413,33,0
2015-06-01,437,354,83,0
2015-06-02,322,288,34,0
2015-06-03,388,353,35,0
2015-06-04,513,455,58,0
2015-06-05,1019,941,78,0
2015-06-06,591,550,41,0
2015-06-07,394,363,31,0
2015-06-08,574,531,43,0
2015-06-09,862,821,41,0
2015-06-10,877,824,53,0
2015-06-11,728,679,49,0
2015-06-12,338,301,37,0
2015-06-13,457,425,32,0
2015-06-14,294,257,37,0
2015-06-15,262,229,33,0
2015-06-16,247,211,36,0
2015-06-17,119,98,21,0
2015-06-18,167,147,20,0
2015-06-19,117,88,29,0
2015-06-20,100,80,20,0
2015-06-21,111,100,11,0
2015-06-22,204,181,23,0
2015-06-23,142,132,10,0
2015-06-24,183,163,20,0
2015-06-25,219,198,21,0
2015-06-26,156,136,20,0
2015-06-27,208,198,10,0
2015-06-28,225,199,26,0
2015-06-29,309,300,9,0
2015-06-30,150,129,21,0
2015-07-01,279,230,49,0
2015-07-02,201,185,16,0
2015-07-03,144,122,22,0
2015-07-04,183,160,23,0
2015-07-05,164,149,15,0
2015-07-06,155,139,16,0
2015-07-07,180,158,22,0
2015-07-08,247,232,15,0
2015-07-09,229,222,7,0
2015-07-10,277,264,13,0
2015-07-11,199,172,27,0
2015-07-12,138,125,13,0
2015-07-13,133,121,12,0
2015-07-14,233,216,17,0
2015-07-15,220,200,20,0
2015-07-16,226,213,13,0
2015-07-17,104,83,21,0
2015-07-18,237,226,11,0
2015-07-19,204,133,71,0
2015-07-20,248,229,19,0
2015-07-21,306,292,14,0
2015-07-22,211,199,12,0
2015-07-23,160,148,12,0
2015-07-24,198,175,23,0
2015-07-25,178,154,24,0
2015-07-26,153,143,10,0
2015-07-27,165,157,8,0
2015-07-28,114,102,12,0
2015-07-29,370,347,23,0
2015-07-30,418,400,18,0
2015-07-31,511,502,9,0
2015-08-01,207,134,73,0
2015-08-02,221,209,12,0
2015-08-03,122,101,21,0
2015-08-04,205,193,12,0
2015-08-05,164,144,20,0
2015-08-06,131,112,19,0
2015-08-07,207,184,23,0
2015-08-08,298,281,17,0
2015-08-09,196,158,38,0
2015-08-10,288,231,57,0
2015-08-11,203,182,21,0
2015-08-12,199,184,15,0
2015-08-13,193,172,21,0
2015-08-14,306,285,21,0
2015-08-15,187,180,7,0
2015-08-16,212,200,12,0
2015-08-17,180,149,31,0
2015-08-18,376,356,20,0
2015-08-19,174,159,15,0
2015-08-20,183,158,25,0
2015-08-21,397,374,23,0
2015-08-22,357,340,17,0
2015-08-23,218,191,27,0
2015-08-24,186,167,19,0
2015-08-25,252,175,77,0
2015-08-26,141,99,42,0
2015-08-27,157,132,25,0
2015-08-28,122,110,12,0
2015-08-29,95,77,18,0
2015-08-30,125,109,16,0
2015-08-31,188,130,58,0
2015-09-01,124,96,28,0
2015-09-02,136,99,37,0
2015-09-03,162,148,14,0
2015-09-04,169,128,41,0
2015-09-05,214,182,32,0
2015-09-06,1219,573,646,0
2015-09-07,150,116,34,0
2015-09-08,215,175,40,0
2015-09-09,149,119,30,0
2015-09-10,157,142,15,0
2015-09-11,256,222,34,0
2015-09-12,373,316,57,0
2015-09-13,254,228,26,0
2015-09-14,298,251,47,0
2015-09-15,357,325,32,0
2015-09-16,143,126,17,0
2015-09-17,217,179,38,0
2015-09-18,212,175,37,0
2015-09-19,245,213,32,0
2015-09-20,154,123,31,0
2015-09-21,164,108,56,0
