Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,603,421,182,0
2015-05-02,443,411,32,0
2015-05-03,1172,980,192,0
2015-05-04,2925,2757,168,0
2015-05-05,1739,1531,208,0
2015-05-06,940,701,239,0
2015-05-07,689,631,58,0
2015-05-08,548,489,59,0
2015-05-09,1000,965,35,0
2015-05-10,1353,1287,66,0
2015-05-11,2772,2634,138,0
2015-05-12,1925,1842,83,0
2015-05-13,2303,2214,89,0
2015-05-14,1841,1766,75,0
2015-05-15,2313,2070,243,0
2015-05-16,2542,2402,140,0
2015-05-17,3021,2661,360,0
2015-05-18,1832,1742,90,0
2015-05-19,2050,1810,240,0
2015-05-20,2444,2103,341,0
2015-05-21,2197,1997,200,0
2015-05-22,1018,789,229,0
2015-05-23,787,703,84,0
2015-05-24,1842,1475,367,0
2015-05-25,1209,894,315,0
2015-05-26,2609,2476,133,0
2015-05-27,2279,1974,305,0
2015-05-28,1896,1563,333,0
2015-05-29,1699,1586,113,0
2015-05-30,1626,1513,113,0
2015-05-31,2923,2750,173,0
2015-06-01,1943,1838,105,0
2015-06-02,1450,1343,107,0
2015-06-03,2021,1898,123,0
2015-06-04,1553,1441,112,0
2015-06-05,1377,1262,115,0
2015-06-06,978,822,156,0
2015-06-07,490,312,178,0
2015-06-08,513,427,86,0
2015-06-09,818,774,44,0
2015-06-10,2765,2649,116,0
2015-06-11,878,791,87,0
2015-06-12,876,519,357,0
2015-06-13,543,491,52,0
2015-06-14,606,534,72,0
2015-06-15,1099,944,155,0
2015-06-16,444,349,95,0
2015-06-17,345,249,96,0
2015-06-18,858,674,184,0
2015-06-19,996,820,176,0
2015-06-20,128,118,10,0
2015-06-21,229,195,34,0
2015-06-22,547,294,253,0
2015-06-23,511,379,132,0
2015-06-24,693,522,171,0
2015-06-25,972,427,545,0
2015-06-26,239,211,28,0
2015-06-27,622,405,217,0
2015-06-28,462,325,137,0
2015-06-29,369,212,157,0
2015-06-30,459,222,237,0
2015-07-01,361,210,151,0
2015-07-02,428,266,162,0
2015-07-03,410,213,197,0
2015-07-04,532,323,209,0
2015-07-05,563,400,163,0
2015-07-06,315,233,82,0
2015-07-07,550,393,157,0
2015-07-08,564,346,218,0
2015-07-09,586,473,113,0
2015-07-10,544,373,171,0
2015-07-11,205,181,24,0
2015-07-12,323,314,9,0
2015-07-13,679,667,12,0
2015-07-14,241,221,20,0
2015-07-15,261,239,22,0
2015-07-16,888,638,250,0
2015-07-17,126,110,16,0
2015-07-18,467,422,45,0
2015-07-19,871,223,648,0
2015-07-20,363,322,41,0
2015-07-21,506,322,184,0
2015-07-22,577,398,179,0
2015-07-23,993,826,167,0
2015-07-24,713,416,297,0
2015-07-25,181,140,41,0
2015-07-26,494,292,202,0
2015-07-27,586,400,186,0
2015-07-28,793,611,182,0
2015-07-29,472,425,47,0
2015-07-30,544,524,20,0
2015-07-31,369,350,19,0
2015-08-01,269,209,60,0
2015-08-02,644,621,23,0
2015-08-03,423,393,30,0
2015-08-04,2444,2218,226,0
2015-08-05,1387,1185,202,0
2015-08-06,2403,2376,27,0
2015-08-07,1961,1933,28,0
2015-08-08,950,934,16,0
2015-08-09,723,709,14,0
2015-08-10,869,847,22,0
2015-08-11,1528,1498,30,0
2015-08-12,1165,1139,26,0
2015-08-13,185,168,17,0
2015-08-14,122,109,13,0
2015-08-15,198,177,21,0
2015-08-16,107,97,10,0
2015-08-17,275,258,17,0
2015-08-18,394,372,22,0
2015-08-19,284,256,28,0
2015-08-20,350,331,19,0
2015-08-21,169,156,13,0
2015-08-22,235,214,21,0
