Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,80652,79775,877,0
2015-05-02,79252,78437,815,0
2015-05-03,83580,82401,1179,0
2015-05-04,83965,83335,630,0
2015-05-05,81132,80465,667,0
2015-05-06,82230,81599,631,0
2015-05-07,78972,78394,578,0
2015-05-08,80690,80062,628,0
2015-05-09,83405,82644,761,0
2015-05-10,83112,82285,827,0
2015-05-11,81587,80909,678,0
2015-05-12,83059,82428,631,0
2015-05-13,80456,79856,600,0
2015-05-14,81610,80906,704,0
2015-05-15,79309,78714,595,0
2015-05-16,75829,74529,1300,0
2015-05-17,82253,80939,1314,0
2015-05-18,80320,79261,1059,0
2015-05-19,79772,78702,1070,0
2015-05-20,81960,80862,1098,0
2015-05-21,81520,80605,915,0
2015-05-22,80654,79521,1133,0
2015-05-23,80275,79153,1122,0
2015-05-24,80168,79170,998,0
2015-05-25,81001,79943,1058,0
2015-05-26,82103,81395,708,0
2015-05-27,79301,78598,703,0
2015-05-28,81864,80815,1049,0
2015-05-29,84836,83996,840,0
2015-05-30,80235,79297,938,0
2015-05-31,79412,78311,1101,0
2015-06-01,80339,79482,857,0
2015-06-02,75899,74758,1141,0
2015-06-03,79445,78385,1060,0
2015-06-04,36544,35705,839,0
2015-06-05,6034,5107,927,0
2015-06-06,5460,4675,785,0
2015-06-07,33911,32927,984,0
2015-06-08,78751,78046,705,0
2015-06-09,81571,80830,741,0
2015-06-10,81445,80755,690,0
2015-06-11,83298,82541,757,0
2015-06-12,77949,77296,653,0
2015-06-13,80860,79993,867,0
2015-06-14,83123,81771,1352,0
2015-06-15,84028,83240,788,0
2015-06-16,77868,77095,773,0
2015-06-17,82405,81646,759,0
2015-06-18,6784,6125,659,0
2015-06-19,67039,66252,787,0
2015-06-20,79126,78258,868,0
2015-06-21,81198,80214,984,0
2015-06-22,77070,76349,721,0
2015-06-23,81376,80693,683,0
2015-06-24,80993,80265,728,0
2015-06-25,81137,80467,670,0
2015-06-26,80103,79395,708,0
2015-06-27,77434,76719,715,0
2015-06-28,79929,79005,924,0
2015-06-29,81524,80786,738,0
2015-06-30,78678,78119,559,0
2015-07-01,81935,81346,589,0
2015-07-02,93383,92510,873,0
2015-07-03,80526,79914,612,0
2015-07-04,78195,77510,685,0
2015-07-05,80819,80058,761,0
2015-07-06,78645,77997,648,0
2015-07-07,81378,80855,523,0
2015-07-08,80857,80374,483,0
2015-07-09,70153,69628,525,0
2015-07-10,64539,63646,893,0
2015-07-11,82524,80254,2270,0
2015-07-12,81211,79777,1434,0
2015-07-13,80649,79827,822,0
2015-07-14,81712,80773,939,0
2015-07-15,80752,79755,997,0
2015-07-16,81560,80574,986,0
2015-07-17,81040,80012,1028,0
2015-07-18,79587,78616,971,0
2015-07-19,82224,76858,5366,0
2015-07-20,78415,77769,646,0
2015-07-21,72984,72317,667,0
2015-07-22,80398,79807,591,0
2015-07-23,78539,77804,735,0
2015-07-24,79804,79134,670,0
2015-07-25,80328,79646,682,0
2015-07-26,81168,80220,948,0
2015-07-27,82285,81578,707,0
2015-07-28,81288,80752,536,0
2015-07-29,79929,79266,663,0
2015-07-30,86064,85406,658,0
2015-07-31,79572,78917,655,0
2015-08-01,72060,71435,625,0
2015-08-02,80843,80102,741,0
2015-08-03,63154,62681,473,0
2015-08-04,87321,85806,1515,0
2015-08-05,73668,73115,553,0
2015-08-06,79722,79113,609,0
2015-08-07,79681,78049,1632,0
2015-08-08,77661,77083,578,0
2015-08-09,78945,78259,686,0
2015-08-10,77353,76714,639,0
2015-08-11,77301,76733,568,0
2015-08-12,63181,62708,473,0
2015-08-13,78558,78035,523,0
2015-08-14,69152,68544,608,0
2015-08-15,78260,77682,578,0
2015-08-16,79439,78703,736,0
2015-08-17,67492,66253,1239,0
2015-08-18,46204,45605,599,0
2015-08-19,4573,4031,542,0
2015-08-20,11146,10552,594,0
2015-08-21,5061,4441,620,0
2015-08-22,3903,3442,461,0
2015-08-23,4929,4174,755,0
2015-08-24,4753,4090,663,0
2015-08-25,5393,4765,628,0
2015-08-26,5305,4654,651,0
2015-08-27,4251,3645,606,0
2015-08-28,6600,5890,710,0
2015-08-29,3561,2921,640,0
2015-08-30,4584,3762,822,0
2015-08-31,4176,3579,597,0
2015-09-01,4390,3785,605,0
2015-09-02,4870,4376,494,0
2015-09-03,51015,50372,643,0
2015-09-04,80626,79837,789,0
2015-09-05,79050,78312,738,0
2015-09-06,79755,78806,949,0
2015-09-07,78618,77989,629,0
2015-09-08,78669,77874,795,0
2015-09-09,79864,79264,600,0
2015-09-10,76624,76037,587,0
2015-09-11,79847,79087,760,0
2015-09-12,79672,78863,809,0
2015-09-13,79863,78945,918,0
2015-09-14,80360,79619,741,0
2015-09-15,34453,32975,1478,0
2015-09-16,47703,47243,460,0
2015-09-17,78297,77474,823,0
