Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1039,789,250,0
2015-05-02,1204,936,268,0
2015-05-03,1634,1250,384,0
2015-05-04,1182,957,225,0
2015-05-05,1581,1301,280,0
2015-05-06,1363,1189,174,0
2015-05-07,3827,3499,328,0
2015-05-08,4346,4008,338,0
2015-05-09,3802,3421,381,0
2015-05-10,1624,1388,236,0
2015-05-11,1329,1064,265,0
2015-05-12,23275,21362,1913,0
2015-05-13,8151,7052,1099,0
2015-05-14,1192,937,255,0
2015-05-15,1394,1214,180,0
2015-05-16,969,709,260,0
2015-05-17,1462,1214,248,0
2015-05-18,1265,1052,213,0
2015-05-19,1219,984,235,0
2015-05-20,1393,1067,326,0
2015-05-21,1277,1024,253,0
2015-05-22,1140,887,253,0
2015-05-23,1329,948,381,0
2015-05-24,1261,934,327,0
2015-05-25,1208,974,234,0
2015-05-26,1189,920,269,0
2015-05-27,1124,894,230,0
2015-05-28,1640,1425,215,0
2015-05-29,1255,1021,234,0
2015-05-30,947,734,213,0
2015-05-31,1135,837,298,0
2015-06-01,1392,1078,314,0
2015-06-02,1289,1061,228,0
2015-06-03,1156,919,237,0
2015-06-04,1299,1074,225,0
2015-06-05,1291,1080,211,0
2015-06-06,1943,1608,335,0
2015-06-07,1526,1248,278,0
2015-06-08,1466,1249,217,0
2015-06-09,1321,1101,220,0
2015-06-10,1682,1452,230,0
2015-06-11,1331,1020,311,0
2015-06-12,1275,1107,168,0
2015-06-13,817,618,199,0
2015-06-14,880,534,346,0
2015-06-15,1065,867,198,0
2015-06-16,785,584,201,0
2015-06-17,922,693,229,0
2015-06-18,789,566,223,0
2015-06-19,768,546,222,0
2015-06-20,663,352,311,0
2015-06-21,1144,846,298,0
2015-06-22,965,593,372,0
2015-06-23,790,488,302,0
2015-06-24,794,522,272,0
2015-06-25,1706,1284,422,0
2015-06-26,1108,789,319,0
2015-06-27,798,636,162,0
2015-06-28,986,769,217,0
2015-06-29,929,712,217,0
2015-06-30,1096,844,252,0
2015-07-01,704,557,147,0
2015-07-02,1112,874,238,0
2015-07-03,1168,971,197,0
2015-07-04,2131,1706,425,0
2015-07-05,1270,1012,258,0
2015-07-06,1135,903,232,0
2015-07-07,934,727,207,0
2015-07-08,1193,770,423,0
2015-07-09,874,663,211,0
2015-07-10,747,560,187,0
2015-07-11,547,325,222,0
2015-07-12,1215,847,368,0
2015-07-13,981,584,397,0
2015-07-14,670,462,208,0
2015-07-15,952,641,311,0
2015-07-16,971,738,233,0
2015-07-17,937,670,267,0
2015-07-18,1368,721,647,0
2015-07-19,1417,610,807,0
2015-07-20,1149,819,330,0
2015-07-21,1177,852,325,0
2015-07-22,1002,761,241,0
2015-07-23,1322,997,325,0
2015-07-24,883,605,278,0
2015-07-25,975,734,241,0
2015-07-26,873,606,267,0
2015-07-27,827,585,242,0
2015-07-28,1141,708,433,0
2015-07-29,1244,988,256,0
2015-07-30,954,748,206,0
2015-07-31,1094,708,386,0
2015-08-01,977,648,329,0
2015-08-02,1358,1080,278,0
2015-08-03,698,481,217,0
2015-08-04,1202,863,339,0
2015-08-05,775,480,295,0
2015-08-06,1208,676,532,0
2015-08-07,1423,1040,383,0
2015-08-08,911,665,246,0
2015-08-09,741,446,295,0
2015-08-10,1508,1151,357,0
2015-08-11,1062,810,252,0
2015-08-12,818,505,313,0
2015-08-13,1313,870,443,0
2015-08-14,792,551,241,0
2015-08-15,1275,860,415,0
2015-08-16,743,480,263,0
2015-08-17,933,677,256,0
2015-08-18,905,657,248,0
2015-08-19,773,460,313,0
2015-08-20,924,615,309,0
2015-08-21,969,640,329,0
2015-08-22,6695,5690,1005,0
2015-08-23,1409,951,458,0
2015-08-24,1117,824,293,0
2015-08-25,833,533,300,0
2015-08-26,710,460,250,0
2015-08-27,1040,698,342,0
2015-08-28,1063,798,265,0
2015-08-29,704,403,301,0
2015-08-30,669,362,307,0
2015-08-31,707,510,197,0
2015-09-01,874,642,232,0
2015-09-02,965,691,274,0
2015-09-03,1366,1016,350,0
2015-09-04,1321,1034,287,0
2015-09-05,1396,901,495,0
2015-09-06,1106,730,376,0
2015-09-07,966,763,203,0
2015-09-08,952,715,237,0
2015-09-09,825,577,248,0
2015-09-10,943,703,240,0
2015-09-11,866,674,192,0
2015-09-12,781,526,255,0
2015-09-13,812,552,260,0
2015-09-14,978,832,146,0
