Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,70104,44488,25616,0
2015-05-02,90037,60945,29092,0
2015-05-03,130384,94727,35657,0
2015-05-04,109253,71678,37575,0
2015-05-05,108647,72153,36494,0
2015-05-06,131679,97061,34618,0
2015-05-07,147510,113752,33758,0
2015-05-08,90091,63121,26970,0
2015-05-09,118116,89129,28987,0
2015-05-10,182053,147125,34928,0
2015-05-11,109196,72314,36882,0
2015-05-12,107174,71965,35209,0
2015-05-13,334612,298859,35753,0
2015-05-14,112650,76613,36037,0
2015-05-15,126737,97403,29334,0
2015-05-16,85796,50470,35326,0
2015-05-17,103721,60638,43083,0
2015-05-18,123245,81114,42131,0
2015-05-19,106065,69771,36294,0
2015-05-20,103341,67443,35898,0
2015-05-21,138443,108239,30204,0
2015-05-22,80141,53522,26619,0
2015-05-23,69804,42579,27225,0
2015-05-24,93373,60116,33257,0
2015-05-25,105823,70465,35358,0
2015-05-26,96666,63926,32740,0
2015-05-27,105526,72143,33383,0
2015-05-28,93122,61641,31481,0
2015-05-29,82093,56431,25662,0
2015-05-30,67137,41775,25362,0
2015-05-31,73298,44956,28342,0
2015-06-01,86550,54338,32212,0
2015-06-02,92960,61291,31669,0
2015-06-03,88679,58479,30200,0
2015-06-04,88679,59013,29666,0
2015-06-05,97083,72725,24358,0
2015-06-06,71341,44422,26919,0
2015-06-07,87584,54132,33452,0
2015-06-08,92583,62348,30235,0
2015-06-09,90911,60209,30702,0
2015-06-10,87445,59159,28286,0
2015-06-11,86722,59347,27375,0
2015-06-12,71300,48670,22630,0
2015-06-13,59179,36681,22498,0
2015-06-14,68199,42234,25965,0
2015-06-15,72391,49578,22813,0
2015-06-16,74382,51743,22639,0
2015-06-17,76352,52526,23826,0
2015-06-18,78791,54190,24601,0
2015-06-19,72660,49578,23082,0
2015-06-20,61283,38886,22397,0
2015-06-21,69236,43030,26206,0
2015-06-22,75395,51364,24031,0
2015-06-23,72565,49141,23424,0
2015-06-24,74145,50325,23820,0
2015-06-25,75891,51312,24579,0
2015-06-26,71731,47196,24535,0
2015-06-27,72190,43058,29132,0
2015-06-28,70840,43408,27432,0
2015-06-29,80636,54106,26530,0
2015-06-30,139031,110550,28481,0
2015-07-01,85119,55749,29370,0
2015-07-02,81896,54600,27296,0
2015-07-03,75879,49194,26685,0
2015-07-04,65944,38797,27147,0
2015-07-05,70851,39986,30865,0
2015-07-06,78583,50740,27843,0
2015-07-07,78390,51247,27143,0
2015-07-08,80271,52826,27445,0
2015-07-09,77695,50503,27192,0
2015-07-10,77143,49041,28102,0
2015-07-11,65664,37965,27699,0
2015-07-12,70430,41153,29277,0
2015-07-13,83559,53898,29661,0
2015-07-14,121185,94056,27129,0
2015-07-15,83993,53446,30547,0
2015-07-16,81759,54545,27214,0
2015-07-17,101099,75042,26057,0
