Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,66645,63281,3364,0
2015-05-02,56065,52914,3151,0
2015-05-03,63877,60652,3225,0
2015-05-04,83781,80067,3714,0
2015-05-05,46507,43599,2908,0
2015-05-06,63712,60659,3053,0
2015-05-07,57221,54738,2483,0
2015-05-08,44491,41673,2818,0
2015-05-09,65073,62028,3045,0
2015-05-10,55042,51928,3114,0
2015-05-11,76857,72833,4024,0
2015-05-12,51930,48585,3345,0
2015-05-13,54499,50822,3677,0
2015-05-14,46757,43797,2960,0
2015-05-15,49323,46093,3230,0
2015-05-16,42659,38319,4340,0
2015-05-17,40368,35852,4516,0
2015-05-18,41673,36706,4967,0
2015-05-19,47339,42860,4479,0
2015-05-20,38282,33417,4865,0
2015-05-21,63158,58476,4682,0
2015-05-22,40610,35657,4953,0
2015-05-23,42273,37829,4444,0
2015-05-24,44385,40091,4294,0
2015-05-25,40058,36143,3915,0
2015-05-26,59202,55903,3299,0
2015-05-27,49229,43466,5763,0
2015-05-28,54150,49672,4478,0
2015-05-29,46178,42502,3676,0
2015-05-30,45327,41019,4308,0
2015-05-31,43689,39041,4648,0
2015-06-01,39848,36050,3798,0
2015-06-02,56844,53174,3670,0
2015-06-03,48807,44473,4334,0
2015-06-04,51377,47912,3465,0
2015-06-05,55735,51721,4014,0
2015-06-06,48577,45091,3486,0
2015-06-07,49564,46048,3516,0
2015-06-08,42131,39090,3041,0
2015-06-09,85449,81913,3536,0
2015-06-10,40654,37113,3541,0
2015-06-11,51029,47138,3891,0
2015-06-12,39198,36373,2825,0
2015-06-13,34241,31413,2828,0
2015-06-14,118704,110439,8265,0
2015-06-15,34716,32025,2691,0
2015-06-16,34645,31995,2650,0
2015-06-17,36602,33838,2764,0
2015-06-18,47096,41584,5512,0
2015-06-19,53390,42205,11185,0
2015-06-20,40984,36205,4779,0
2015-06-21,35148,31579,3569,0
2015-06-22,34828,30309,4519,0
2015-06-23,37358,28790,8568,0
2015-06-24,36401,31923,4478,0
2015-06-25,34010,30822,3188,0
2015-06-26,37592,34334,3258,0
2015-06-27,31333,28728,2605,0
2015-06-28,34710,31755,2955,0
2015-06-29,37243,34549,2694,0
2015-06-30,33322,30644,2678,0
2015-07-01,32367,30011,2356,0
2015-07-02,36033,33054,2979,0
2015-07-03,29926,27209,2717,0
2015-07-04,30456,27307,3149,0
2015-07-05,27727,24878,2849,0
2015-07-06,41693,38912,2781,0
2015-07-07,59379,56718,2661,0
2015-07-08,45696,42974,2722,0
2015-07-09,38333,35351,2982,0
2015-07-10,39285,35327,3958,0
2015-07-11,30900,26692,4208,0
2015-07-12,31868,27890,3978,0
2015-07-13,34214,30602,3612,0
2015-07-14,33726,29998,3728,0
2015-07-15,37563,33779,3784,0
2015-07-16,35807,32084,3723,0
2015-07-17,34342,28704,5638,0
2015-07-18,31247,26283,4964,0
2015-07-19,44272,28642,15630,0
2015-07-20,35789,32452,3337,0
2015-07-21,34191,31061,3130,0
2015-07-22,38874,35685,3189,0
2015-07-23,35862,32820,3042,0
2015-07-24,32176,28989,3187,0
2015-07-25,32383,29259,3124,0
2015-07-26,31868,28442,3426,0
2015-07-27,33345,29883,3462,0
2015-07-28,35946,32828,3118,0
2015-07-29,38771,35757,3014,0
2015-07-30,31864,28877,2987,0
2015-07-31,35709,32186,3523,0
2015-08-01,32001,29302,2699,0
2015-08-02,32841,29985,2856,0
2015-08-03,27908,24975,2933,0
2015-08-04,606929,452467,154462,0
2015-08-05,387509,291050,96459,0
2015-08-06,32169,29190,2979,0
2015-08-07,41118,37308,3810,0
2015-08-08,41101,37338,3763,0
2015-08-09,34836,31939,2897,0
2015-08-10,38276,34948,3328,0
2015-08-11,73694,69615,4079,0
2015-08-12,40615,37139,3476,0
2015-08-13,36203,33187,3016,0
2015-08-14,32342,29073,3269,0
2015-08-15,33275,30780,2495,0
2015-08-16,35163,31089,4074,0
2015-08-17,47015,43742,3273,0
2015-08-18,51475,48445,3030,0
2015-08-19,53678,46999,6679,0
2015-08-20,36685,30710,5975,0
2015-08-21,37308,33328,3980,0
2015-08-22,31848,28251,3597,0
2015-08-23,31518,28053,3465,0
2015-08-24,33452,29982,3470,0
2015-08-25,33862,30685,3177,0
2015-08-26,34342,31053,3289,0
2015-08-27,36269,32827,3442,0
2015-08-28,33426,30110,3316,0
2015-08-29,33543,30627,2916,0
