Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,62726,54352,8374,0
2015-05-02,42063,34323,7740,0
2015-05-03,48838,40083,8755,0
2015-05-04,62232,52121,10111,0
2015-05-05,69412,58564,10848,0
2015-05-06,56611,46642,9969,0
2015-05-07,64251,54468,9783,0
2015-05-08,78707,69744,8963,0
2015-05-09,48701,40262,8439,0
2015-05-10,52571,43347,9224,0
2015-05-11,62090,50951,11139,0
2015-05-12,54296,44548,9748,0
2015-05-13,53447,43458,9989,0
2015-05-14,53945,43929,10016,0
2015-05-15,79135,69200,9935,0
2015-05-16,39617,31782,7835,0
2015-05-17,45225,36688,8537,0
2015-05-18,54111,44384,9727,0
2015-05-19,65997,55666,10331,0
2015-05-20,64555,54059,10496,0
2015-05-21,62710,52548,10162,0
2015-05-22,44105,35281,8824,0
2015-05-23,36389,28407,7982,0
2015-05-24,43423,35031,8392,0
2015-05-25,49802,40566,9236,0
2015-05-26,56807,47243,9564,0
2015-05-27,64766,52397,12369,0
2015-05-28,47534,37320,10214,0
2015-05-29,46031,37515,8516,0
2015-05-30,46896,38215,8681,0
2015-05-31,62629,52157,10472,0
2015-06-01,50453,40049,10404,0
2015-06-02,55847,43553,12294,0
2015-06-03,51313,38250,13063,0
2015-06-04,58979,47842,11137,0
2015-06-05,53642,42649,10993,0
2015-06-06,42729,33169,9560,0
2015-06-07,65467,54678,10789,0
2015-06-08,70227,58701,11526,0
2015-06-09,64684,52010,12674,0
2015-06-10,65134,52391,12743,0
2015-06-11,53296,42765,10531,0
2015-06-12,51709,42807,8902,0
2015-06-13,49800,41922,7878,0
2015-06-14,41033,32119,8914,0
2015-06-15,58217,46692,11525,0
2015-06-16,58317,46905,11412,0
2015-06-17,59494,48310,11184,0
2015-06-18,58680,48729,9951,0
2015-06-19,52159,43845,8314,0
2015-06-20,50594,42695,7899,0
2015-06-21,58021,48939,9082,0
2015-06-22,56812,47052,9760,0
2015-06-23,60611,50753,9858,0
2015-06-24,46411,36571,9840,0
2015-06-25,50607,40875,9732,0
2015-06-26,51740,43052,8688,0
2015-06-27,47827,40809,7018,0
2015-06-28,47557,38835,8722,0
2015-06-29,63797,55258,8539,0
2015-06-30,66684,57544,9140,0
2015-07-01,55358,46741,8617,0
2015-07-02,57475,48055,9420,0
2015-07-03,41707,33430,8277,0
2015-07-04,32143,24756,7387,0
2015-07-05,39206,30568,8638,0
2015-07-06,57555,48712,8843,0
2015-07-07,60308,51228,9080,0
2015-07-08,66210,57310,8900,0
2015-07-09,53309,44588,8721,0
2015-07-10,48058,40535,7523,0
2015-07-11,37787,30293,7494,0
2015-07-12,36054,28427,7627,0
2015-07-13,44096,36501,7595,0
