Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1654509,1142902,511607,0
2015-05-02,1563007,1051529,511478,0
2015-05-03,1905405,1336563,568842,0
2015-05-04,2015039,1394450,620589,0
2015-05-05,2023533,1451602,571931,0
2015-05-06,1832527,1291477,541050,0
2015-05-07,2061922,1513597,548325,0
2015-05-08,1693163,1177967,515196,0
2015-05-09,1579277,1064993,514284,0
2015-05-10,1567669,1008338,559331,0
2015-05-11,1916597,1357922,558675,0
2015-05-12,1930956,1358883,572073,0
2015-05-13,1877752,1343342,534410,0
2015-05-14,1884031,1343633,540398,0
2015-05-15,1938583,1420914,517669,0
2015-05-16,1460599,951865,508734,0
2015-05-17,1650699,1086091,564608,0
2015-05-18,2247515,1696492,551023,0
2015-05-19,1856093,1299586,556507,0
2015-05-20,1782123,1251574,530549,0
2015-05-21,2060582,1536928,523654,0
2015-05-22,1832255,1327089,505166,0
2015-05-23,1482328,970403,511925,0
2015-05-24,1478873,974697,504176,0
2015-05-25,1610457,1082501,527956,0
2015-05-26,1850020,1310770,539250,0
2015-05-27,1962423,1387110,575313,0
2015-05-28,1850671,1271230,579441,0
2015-05-29,1776403,1162721,613682,0
2015-05-30,1656991,1036657,620334,0
2015-05-31,1658243,990897,667346,0
2015-06-01,2303711,1680829,622882,0
2015-06-02,1991784,1446251,545533,0
2015-06-03,1733294,1179569,553725,0
2015-06-04,1739037,1227786,511251,0
2015-06-05,1621248,1120866,500382,0
2015-06-06,1419283,928758,490525,0
2015-06-07,1615653,1084742,530911,0
2015-06-08,1798484,1288064,510420,0
2015-06-09,1807776,1287036,520740,0
2015-06-10,1846186,1300537,545649,0
2015-06-11,1719692,1181982,537710,0
2015-06-12,1770676,1240019,530657,0
2015-06-13,1349190,831853,517337,0
2015-06-14,1469173,914422,554751,0
2015-06-15,1672074,1144224,527850,0
2015-06-16,1635840,1125164,510676,0
2015-06-17,1767863,1257064,510799,0
2015-06-18,1868586,1378543,490043,0
2015-06-19,2043690,1580568,463122,0
2015-06-20,1537353,1068196,469157,0
2015-06-21,1580597,1073676,506921,0
2015-06-22,1492748,999452,493296,0
2015-06-23,1539804,1061646,478158,0
2015-06-24,1606272,1132588,473684,0
2015-06-25,1636323,1149378,486945,0
2015-06-26,1720243,1274112,446131,0
2015-06-27,2667647,2212505,455142,0
2015-06-28,1438320,973322,464998,0
2015-06-29,1484742,1026447,458295,0
2015-06-30,1961342,1503781,457561,0
2015-07-01,1648617,1197689,450928,0
2015-07-02,1597218,1131525,465693,0
2015-07-03,1521412,1062340,459072,0
2015-07-04,1316723,854835,461888,0
2015-07-05,1363507,882884,480623,0
2015-07-06,1515239,1059210,456029,0
2015-07-07,1552177,1089262,462915,0
2015-07-08,1692662,1237792,454870,0
2015-07-09,1623217,1177379,445838,0
2015-07-10,1553961,1128067,425894,0
2015-07-11,1373904,898015,475889,0
2015-07-12,1445722,979553,466169,0
2015-07-13,1690915,1241607,449308,0
2015-07-14,1610572,1153070,457502,0
2015-07-15,1690968,1235287,455681,0
2015-07-16,1642470,1178429,464041,0
2015-07-17,1626730,1156026,470704,0
2015-07-18,1515566,1043041,472525,0
2015-07-19,1753797,979905,773892,0
2015-07-20,1678147,1207431,470716,0
2015-07-21,1723835,1249714,474121,0
2015-07-22,2719393,2191442,527951,0
2015-07-23,2789679,2266854,522825,0
2015-07-24,1522325,1042865,479460,0
2015-07-25,1337925,879935,457990,0
2015-07-26,1516558,1014939,501619,0
2015-07-27,1720578,1239000,481578,0
2015-07-28,1752611,1274145,478466,0
2015-07-29,1769735,1283466,486269,0
2015-07-30,1694389,1209354,485035,0
2015-07-31,1501126,1024806,476320,0
2015-08-01,1317503,870635,446868,0
2015-08-02,1321736,845964,475772,0
2015-08-03,1265975,857385,408590,0
2015-08-04,1674522,1195198,479324,0
2015-08-05,2209128,1712526,496602,0
2015-08-06,2332375,1842555,489820,0
2015-08-07,1927121,1451668,475453,0
2015-08-08,1424715,971154,453561,0
2015-08-09,1430115,959499,470616,0
2015-08-10,1468518,1020973,447545,0
2015-08-11,1749027,1293477,455550,0
2015-08-12,1548147,1079817,468330,0
2015-08-13,1551146,1079086,472060,0
2015-08-14,1333248,882479,450769,0
2015-08-15,1404612,957676,446936,0
2015-08-16,1673186,1172074,501112,0
2015-08-17,1512131,1047982,464149,0
2015-08-18,1659481,1182084,477397,0
2015-08-19,1705797,1235050,470747,0
2015-08-20,1638115,1171127,466988,0
