Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,645,547,98,0
2015-05-02,424,331,93,0
2015-05-03,539,476,63,0
2015-05-04,730,642,88,0
2015-05-05,404,356,48,0
2015-05-06,634,575,59,0
2015-05-07,520,471,49,0
2015-05-08,443,395,48,0
2015-05-09,495,455,40,0
2015-05-10,425,402,23,0
2015-05-11,522,467,55,0
2015-05-12,389,358,31,0
2015-05-13,423,392,31,0
2015-05-14,380,334,46,0
2015-05-15,468,428,40,0
2015-05-16,374,313,61,0
2015-05-17,307,271,36,0
2015-05-18,332,307,25,0
2015-05-19,422,362,60,0
2015-05-20,524,492,32,0
2015-05-21,435,403,32,0
2015-05-22,395,353,42,0
2015-05-23,379,331,48,0
2015-05-24,444,348,96,0
2015-05-25,362,271,91,0
2015-05-26,450,395,55,0
2015-05-27,371,275,96,0
2015-05-28,492,455,37,0
2015-05-29,527,415,112,0
2015-05-30,684,604,80,0
2015-05-31,556,467,89,0
2015-06-01,459,383,76,0
2015-06-02,408,351,57,0
2015-06-03,491,420,71,0
2015-06-04,688,579,109,0
2015-06-05,1218,1077,141,0
2015-06-06,538,410,128,0
2015-06-07,471,391,80,0
2015-06-08,538,495,43,0
2015-06-09,1174,1102,72,0
2015-06-10,1221,1098,123,0
2015-06-11,597,519,78,0
2015-06-12,447,379,68,0
2015-06-13,431,369,62,0
2015-06-14,555,428,127,0
2015-06-15,510,355,155,0
2015-06-16,211,165,46,0
2015-06-17,231,203,28,0
2015-06-18,174,161,13,0
2015-06-19,131,112,19,0
2015-06-20,129,113,16,0
2015-06-21,157,145,12,0
2015-06-22,192,168,24,0
2015-06-23,203,164,39,0
2015-06-24,214,182,32,0
2015-06-25,169,158,11,0
2015-06-26,202,181,21,0
2015-06-27,124,117,7,0
2015-06-28,476,458,18,0
2015-06-29,379,372,7,0
2015-06-30,200,185,15,0
2015-07-01,214,198,16,0
2015-07-02,360,333,27,0
2015-07-03,190,182,8,0
2015-07-04,241,230,11,0
2015-07-05,288,254,34,0
2015-07-06,354,330,24,0
2015-07-07,255,205,50,0
2015-07-08,232,213,19,0
2015-07-09,264,256,8,0
2015-07-10,342,322,20,0
2015-07-11,176,169,7,0
2015-07-12,131,114,17,0
2015-07-13,231,192,39,0
2015-07-14,210,180,30,0
2015-07-15,336,270,66,0
2015-07-16,482,468,14,0
2015-07-17,307,291,16,0
2015-07-18,309,276,33,0
2015-07-19,366,120,246,0
2015-07-20,301,288,13,0
2015-07-21,446,407,39,0
2015-07-22,315,291,24,0
2015-07-23,350,308,42,0
2015-07-24,258,245,13,0
2015-07-25,161,153,8,0
2015-07-26,316,290,26,0
2015-07-27,213,170,43,0
2015-07-28,237,216,21,0
2015-07-29,762,710,52,0
2015-07-30,701,675,26,0
2015-07-31,207,191,16,0
2015-08-01,189,179,10,0
2015-08-02,253,238,15,0
2015-08-03,247,210,37,0
2015-08-04,709,691,18,0
2015-08-05,1515,1502,13,0
2015-08-06,320,299,21,0
2015-08-07,365,334,31,0
2015-08-08,294,275,19,0
2015-08-09,276,256,20,0
2015-08-10,1135,1060,75,0
2015-08-11,609,550,59,0
2015-08-12,260,232,28,0
2015-08-13,247,225,22,0
2015-08-14,364,337,27,0
2015-08-15,401,381,20,0
2015-08-16,319,302,17,0
2015-08-17,311,304,7,0
2015-08-18,599,591,8,0
2015-08-19,204,197,7,0
2015-08-20,219,173,46,0
2015-08-21,603,570,33,0
2015-08-22,420,412,8,0
2015-08-23,309,285,24,0
2015-08-24,172,165,7,0
2015-08-25,315,270,45,0
