Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1374,988,386,0
2015-05-02,3426,3111,315,0
2015-05-03,8691,8270,421,0
2015-05-04,2052,1580,472,0
2015-05-05,1622,1279,343,0
2015-05-06,933,657,276,0
2015-05-07,10443,10197,246,0
2015-05-08,2763,2437,326,0
2015-05-09,11155,10749,406,0
2015-05-10,1442,1213,229,0
2015-05-11,1382,1091,291,0
2015-05-12,1176,989,187,0
2015-05-13,1766,1232,534,0
2015-05-14,3096,2975,121,0
2015-05-15,9488,9344,144,0
2015-05-16,604,498,106,0
2015-05-17,831,667,164,0
2015-05-18,843,681,162,0
2015-05-19,1114,931,183,0
2015-05-20,1524,1293,231,0
2015-05-21,10769,10531,238,0
2015-05-22,1062,853,209,0
2015-05-23,1297,1039,258,0
2015-05-24,2530,2362,168,0
2015-05-25,1238,1123,115,0
2015-05-26,1058,899,159,0
2015-05-27,2145,1828,317,0
2015-05-28,744,672,72,0
2015-05-29,1307,1233,74,0
2015-05-30,1133,929,204,0
2015-05-31,1020,758,262,0
2015-06-01,1332,1072,260,0
2015-06-02,1195,1025,170,0
2015-06-03,1044,741,303,0
2015-06-04,1300,1139,161,0
2015-06-05,1838,1600,238,0
2015-06-06,1096,931,165,0
2015-06-07,1408,1142,266,0
2015-06-08,1098,978,120,0
2015-06-09,1383,1243,140,0
2015-06-10,2338,2032,306,0
2015-06-11,1683,1481,202,0
2015-06-12,1620,1448,172,0
2015-06-13,1213,1040,173,0
2015-06-14,1234,1122,112,0
2015-06-15,2007,1898,109,0
2015-06-16,1850,1615,235,0
2015-06-17,1888,1766,122,0
2015-06-18,856,830,26,0
2015-06-19,1991,1836,155,0
2015-06-20,558,467,91,0
2015-06-21,837,750,87,0
2015-06-22,658,606,52,0
2015-06-23,1139,1095,44,0
2015-06-24,870,721,149,0
2015-06-25,716,641,75,0
2015-06-26,928,867,61,0
2015-06-27,897,803,94,0
2015-06-28,843,797,46,0
2015-06-29,976,910,66,0
2015-06-30,729,694,35,0
2015-07-01,595,558,37,0
2015-07-02,579,522,57,0
2015-07-03,848,731,117,0
2015-07-04,995,883,112,0
2015-07-05,2153,2070,83,0
2015-07-06,1795,1724,71,0
2015-07-07,1346,1226,120,0
2015-07-08,984,813,171,0
2015-07-09,883,797,86,0
2015-07-10,663,612,51,0
2015-07-11,863,792,71,0
2015-07-12,703,659,44,0
2015-07-13,1191,856,335,0
2015-07-14,1145,1090,55,0
2015-07-15,1062,837,225,0
2015-07-16,1030,925,105,0
2015-07-17,13354,896,12458,0
2015-07-18,824,706,118,0
2015-07-19,10849,1800,9049,0
2015-07-20,857,694,163,0
2015-07-21,1635,1469,166,0
2015-07-22,1032,801,231,0
2015-07-23,788,679,109,0
2015-07-24,713,635,78,0
2015-07-25,806,742,64,0
2015-07-26,1016,933,83,0
2015-07-27,886,841,45,0
2015-07-28,1028,939,89,0
2015-07-29,1166,1046,120,0
2015-07-30,1417,1286,131,0
2015-07-31,1096,951,145,0
2015-08-01,983,842,141,0
2015-08-02,872,729,143,0
2015-08-03,861,763,98,0
2015-08-04,995,912,83,0
2015-08-05,1315,1132,183,0
2015-08-06,1201,1081,120,0
2015-08-07,1048,953,95,0
2015-08-08,1056,971,85,0
2015-08-09,1418,1334,84,0
2015-08-10,1730,1678,52,0
2015-08-11,797,689,108,0
2015-08-12,756,723,33,0
2015-08-13,763,683,80,0
2015-08-14,665,625,40,0
2015-08-15,718,540,178,0
2015-08-16,1078,685,393,0
2015-08-17,968,764,204,0
2015-08-18,1438,1311,127,0
2015-08-19,1713,1533,180,0
2015-08-20,1059,836,223,0
2015-08-21,806,716,90,0
2015-08-22,741,686,55,0
2015-08-23,896,812,84,0
2015-08-24,1060,904,156,0
2015-08-25,923,794,129,0
2015-08-26,716,630,86,0
2015-08-27,1068,934,134,0
2015-08-28,984,889,95,0
2015-08-29,1095,918,177,0
2015-08-30,663,571,92,0
2015-08-31,1542,1206,336,0
2015-09-01,1140,906,234,0
2015-09-02,1439,1126,313,0
2015-09-03,3224,2906,318,0
2015-09-04,8353,8182,171,0
2015-09-05,1037,968,69,0
2015-09-06,918,807,111,0
2015-09-07,921,716,205,0
2015-09-08,893,826,67,0
2015-09-09,899,853,46,0
2015-09-10,960,851,109,0
2015-09-11,2049,1929,120,0
2015-09-12,1628,1555,73,0
2015-09-13,1183,1013,170,0
2015-09-14,948,789,159,0
2015-09-15,935,864,71,0
2015-09-16,810,637,173,0
2015-09-17,995,889,106,0
2015-09-18,769,625,144,0
2015-09-19,700,613,87,0
2015-09-20,1064,990,74,0
2015-09-21,1702,1652,50,0
2015-09-22,2604,2538,66,0
2015-09-23,624,564,60,0
2015-09-24,816,731,85,0
2015-09-25,1569,1404,165,0
2015-09-26,753,706,47,0
2015-09-27,755,687,68,0
2015-09-28,744,675,69,0
2015-09-29,1659,1155,504,0
2015-09-30,963,820,143,0
2015-10-01,2523,2387,136,0
2015-10-02,2003,1917,86,0
2015-10-03,518,450,68,0
2015-10-04,594,559,35,0
2015-10-05,659,600,59,0
2015-10-06,746,662,84,0
2015-10-07,748,694,54,0
2015-10-08,705,628,75,2
2015-10-09,843,778,64,1
2015-10-10,1402,1241,138,23
