Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,40002,28141,11861,0
2015-05-02,42289,30753,11536,0
2015-05-03,52337,38138,14199,0
2015-05-04,59015,43161,15854,0
2015-05-05,61309,44530,16779,0
2015-05-06,62206,45388,16818,0
2015-05-07,64085,47744,16341,0
2015-05-08,47110,33759,13351,0
2015-05-09,41386,30531,10855,0
2015-05-10,42648,29745,12903,0
2015-05-11,65056,47661,17395,0
2015-05-12,67624,49038,18586,0
2015-05-13,64525,46241,18284,0
2015-05-14,61169,45094,16075,0
2015-05-15,53007,39559,13448,0
2015-05-16,38921,27316,11605,0
2015-05-17,50215,34710,15505,0
2015-05-18,66319,48243,18076,0
2015-05-19,72404,51470,20934,0
2015-05-20,66703,47702,19001,0
2015-05-21,70318,52413,17905,0
2015-05-22,56489,42192,14297,0
2015-05-23,81851,69932,11919,0
2015-05-24,52462,36922,15540,0
2015-05-25,83080,65813,17267,0
2015-05-26,65429,47450,17979,0
2015-05-27,63676,46382,17294,0
2015-05-28,60692,43555,17137,0
2015-05-29,48022,34396,13626,0
2015-05-30,38563,26390,12173,0
2015-05-31,49487,33749,15738,0
2015-06-01,59287,41693,17594,0
2015-06-02,64603,46354,18249,0
2015-06-03,62564,44600,17964,0
2015-06-04,56993,40677,16316,0
2015-06-05,46072,32082,13990,0
2015-06-06,34623,24129,10494,0
2015-06-07,42703,29358,13345,0
2015-06-08,55194,39737,15457,0
2015-06-09,58027,42268,15759,0
2015-06-10,56714,40708,16006,0
2015-06-11,56357,41010,15347,0
2015-06-12,44259,31813,12446,0
2015-06-13,35876,25139,10737,0
2015-06-14,41570,28393,13177,0
2015-06-15,58151,42842,15309,0
2015-06-16,54241,39326,14915,0
2015-06-17,51565,37717,13848,0
2015-06-18,48052,34980,13072,0
2015-06-19,39191,27727,11464,0
2015-06-20,30552,20248,10304,0
2015-06-21,32959,22398,10561,0
2015-06-22,45664,33040,12624,0
2015-06-23,46984,34221,12763,0
2015-06-24,47072,33636,13436,0
2015-06-25,44051,30920,13131,0
2015-06-26,36323,25704,10619,0
2015-06-27,28909,19660,9249,0
2015-06-28,30857,20673,10184,0
2015-06-29,48522,36855,11667,0
2015-06-30,43184,31125,12059,0
2015-07-01,45641,33448,12193,0
2015-07-02,40415,28401,12014,0
2015-07-03,34510,24509,10001,0
2015-07-04,25854,17262,8592,0
2015-07-05,30940,20718,10222,0
2015-07-06,42079,30819,11260,0
2015-07-07,42046,30172,11874,0
2015-07-08,41985,30490,11495,0
2015-07-09,40709,28828,11881,0
2015-07-10,37752,26613,11139,0
2015-07-11,39583,19189,20394,0
2015-07-12,36800,23018,13782,0
2015-07-13,43193,30526,12667,0
2015-07-14,46821,31891,14930,0
2015-07-15,45378,30832,14546,0
2015-07-16,44983,31938,13045,0
2015-07-17,34587,24659,9928,0
2015-07-18,31038,21706,9332,0
2015-07-19,34585,19086,15499,0
2015-07-20,44763,28501,16262,0
2015-07-21,43321,30733,12588,0
2015-07-22,42344,30114,12230,0
2015-07-23,40436,28019,12417,0
2015-07-24,34024,23329,10695,0
2015-07-25,27017,17596,9421,0
2015-07-26,30657,18696,11961,0
2015-07-27,36492,24482,12010,0
2015-07-28,41093,28391,12702,0
2015-07-29,42215,29019,13196,0
2015-07-30,37143,24984,12159,0
2015-07-31,33099,22379,10720,0
2015-08-01,26263,16955,9308,0
2015-08-02,31446,20537,10909,0
2015-08-03,30281,20276,10005,0
2015-08-04,43587,30715,12872,0
2015-08-05,44390,30984,13406,0
2015-08-06,40412,27995,12417,0
2015-08-07,33446,22434,11012,0
2015-08-08,30602,20249,10353,0
2015-08-09,32691,21017,11674,0
2015-08-10,39695,26222,13473,0
2015-08-11,47032,33004,14028,0
2015-08-12,44782,30341,14441,0
2015-08-13,46618,31213,15405,0
2015-08-14,35305,22615,12690,0
2015-08-15,29563,18522,11041,0
2015-08-16,37224,23247,13977,0
2015-08-17,45661,30609,15052,0
2015-08-18,50063,34540,15523,0
2015-08-19,53201,36999,16202,0
2015-08-20,54124,37778,16346,0
2015-08-21,42130,28318,13812,0
2015-08-22,31843,21015,10828,0
2015-08-23,40774,27033,13741,0
2015-08-24,53977,37018,16959,0
2015-08-25,59873,41823,18050,0
2015-08-26,59445,41098,18347,0
2015-08-27,55130,37552,17578,0
2015-08-28,45885,30798,15087,0
2015-08-29,35545,23513,12032,0
2015-08-30,46730,32255,14475,0
2015-08-31,56700,38957,17743,0
2015-09-01,58556,39995,18561,0
2015-09-02,57476,39715,17761,0
2015-09-03,56772,38950,17822,0
2015-09-04,47170,31987,15183,0
2015-09-05,34157,22896,11261,0
2015-09-06,44939,29935,15004,0
2015-09-07,55411,38352,17059,0
2015-09-08,59390,40812,18578,0
2015-09-09,57440,39633,17807,0
2015-09-10,55503,37999,17504,0
2015-09-11,48675,33565,15110,0
2015-09-12,34585,22784,11801,0
2015-09-13,41150,26793,14357,0
2015-09-14,52572,35998,16574,0
2015-09-15,57369,39394,17975,0
2015-09-16,55470,39098,16372,0
2015-09-17,55546,38832,16714,0
2015-09-18,43849,30510,13339,0
2015-09-19,36484,25745,10739,0
2015-09-20,45432,31464,13968,0
2015-09-21,60648,43156,17492,0
2015-09-22,67216,48075,19141,0
2015-09-23,65137,45719,19418,0
2015-09-24,60599,42435,18164,0
2015-09-25,47641,33042,14599,0
2015-09-26,36403,24111,12292,0
2015-09-27,48908,33598,15310,0
2015-09-28,61093,42194,18899,0
2015-09-29,64979,45325,19654,0
2015-09-30,63291,44232,19059,0
2015-10-01,58967,41305,17662,0
2015-10-02,50723,35829,14894,0
2015-10-03,35269,23862,11407,0
2015-10-04,45605,30666,14939,0
2015-10-05,56724,39149,17575,0
2015-10-06,63409,45227,18176,6
2015-10-07,62069,43804,18265,0
