Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,4532,3186,1346,0
2015-05-02,5231,3702,1529,0
2015-05-03,5690,4365,1325,0
2015-05-04,5461,3983,1478,0
2015-05-05,5405,3837,1568,0
2015-05-06,5916,4660,1256,0
2015-05-07,9128,7807,1321,0
2015-05-08,9556,8519,1037,0
2015-05-09,8707,7562,1145,0
2015-05-10,7367,6249,1118,0
2015-05-11,6252,4993,1259,0
2015-05-12,21613,19318,2295,0
2015-05-13,29686,25936,3750,0
2015-05-14,5882,4681,1201,0
2015-05-15,6588,5177,1411,0
2015-05-16,6419,5384,1035,0
2015-05-17,6115,4725,1390,0
2015-05-18,6469,5236,1233,0
2015-05-19,6078,4836,1242,0
2015-05-20,5635,4291,1344,0
2015-05-21,5904,4666,1238,0
2015-05-22,5179,4046,1133,0
2015-05-23,4613,3502,1111,0
2015-05-24,5072,3729,1343,0
2015-05-25,7691,6399,1292,0
2015-05-26,6089,4654,1435,0
2015-05-27,7626,5912,1714,0
2015-05-28,9854,8340,1514,0
2015-05-29,6232,4891,1341,0
2015-05-30,4993,3757,1236,0
2015-05-31,5637,4246,1391,0
2015-06-01,6657,5301,1356,0
2015-06-02,5956,4696,1260,0
2015-06-03,5698,4568,1130,0
2015-06-04,5729,4273,1456,0
2015-06-05,6598,5413,1185,0
2015-06-06,5938,4727,1211,0
2015-06-07,4916,3771,1145,0
2015-06-08,5510,4324,1186,0
2015-06-09,5591,4359,1232,0
2015-06-10,7147,5625,1522,0
2015-06-11,6141,4893,1248,0
2015-06-12,6777,5435,1342,0
2015-06-13,4741,3175,1566,0
2015-06-14,5282,3762,1520,0
2015-06-15,9302,7441,1861,0
2015-06-16,10234,9035,1199,0
2015-06-17,8766,7306,1460,0
2015-06-18,7071,5542,1529,0
2015-06-19,5327,4007,1320,0
2015-06-20,5137,3563,1574,0
2015-06-21,5819,3830,1989,0
2015-06-22,6195,3947,2248,0
2015-06-23,8247,3572,4675,0
2015-06-24,4954,3236,1718,0
2015-06-25,5256,3541,1715,0
2015-06-26,6051,4567,1484,0
2015-06-27,5535,3995,1540,0
2015-06-28,6006,4664,1342,0
2015-06-29,5893,4596,1297,0
2015-06-30,6780,5606,1174,0
2015-07-01,8081,6645,1436,0
2015-07-02,10328,8778,1550,0
2015-07-03,7584,6144,1440,0
2015-07-04,6152,4934,1218,0
2015-07-05,6472,4885,1587,0
2015-07-06,6906,5587,1319,0
2015-07-07,7150,5690,1460,0
2015-07-08,4187,3244,943,0
2015-07-09,4425,2975,1450,0
2015-07-10,4071,2934,1137,0
2015-07-11,3750,2327,1423,0
2015-07-12,5759,4336,1423,0
2015-07-13,5958,4194,1764,0
