Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,775,540,235,0
2015-05-02,479,351,128,0
2015-05-03,447,326,121,0
2015-05-04,928,731,197,0
2015-05-05,437,307,130,0
2015-05-06,549,445,104,0
2015-05-07,516,415,101,0
2015-05-08,390,314,76,0
2015-05-09,506,422,84,0
2015-05-10,427,344,83,0
2015-05-11,705,535,170,0
2015-05-12,417,289,128,0
2015-05-13,501,401,100,0
2015-05-14,593,475,118,0
2015-05-15,532,409,123,0
2015-05-16,343,249,94,0
2015-05-17,409,285,124,0
2015-05-18,395,327,68,0
2015-05-19,657,494,163,0
2015-05-20,663,488,175,0
2015-05-21,573,368,205,0
2015-05-22,438,316,122,0
2015-05-23,420,269,151,0
2015-05-24,407,261,146,0
2015-05-25,645,405,240,0
2015-05-26,382,274,108,0
2015-05-27,439,256,183,0
2015-05-28,597,517,80,0
2015-05-29,537,362,175,0
2015-05-30,516,393,123,0
2015-05-31,568,433,135,0
2015-06-01,615,430,185,0
2015-06-02,503,370,133,0
2015-06-03,473,359,114,0
2015-06-04,965,751,214,0
2015-06-05,2038,1725,313,0
2015-06-06,649,494,155,0
2015-06-07,648,434,214,0
2015-06-08,764,554,210,0
2015-06-09,1033,921,112,0
2015-06-10,909,777,132,0
2015-06-11,776,576,200,0
2015-06-12,1014,786,228,0
2015-06-13,1118,960,158,0
2015-06-14,1330,1031,299,0
2015-06-15,435,316,119,0
2015-06-16,523,317,206,0
2015-06-17,179,174,5,0
2015-06-18,184,174,10,0
2015-06-19,144,121,23,0
2015-06-20,169,163,6,0
2015-06-21,547,533,14,0
2015-06-22,477,447,30,0
2015-06-23,157,152,5,0
2015-06-24,217,210,7,0
2015-06-25,411,402,9,0
2015-06-26,140,131,9,0
2015-06-27,179,168,11,0
2015-06-28,817,792,25,0
