Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,8712,5824,2888,0
2015-05-02,8771,6188,2583,0
2015-05-03,15461,12821,2640,0
2015-05-04,12459,7060,5399,0
2015-05-05,10677,7435,3242,0
2015-05-06,78386,75424,2962,0
2015-05-07,104770,101906,2864,0
2015-05-08,7734,5072,2662,0
2015-05-09,18942,16147,2795,0
2015-05-10,11435,8463,2972,0
2015-05-11,8450,5624,2826,0
2015-05-12,8390,5609,2781,0
2015-05-13,10128,7597,2531,0
2015-05-14,12773,10031,2742,0
2015-05-15,19915,17064,2851,0
2015-05-16,9535,6483,3052,0
2015-05-17,11787,8767,3020,0
2015-05-18,10069,7426,2643,0
2015-05-19,8917,6306,2611,0
2015-05-20,9368,6749,2619,0
2015-05-21,22222,19407,2815,0
2015-05-22,12171,9224,2947,0
2015-05-23,11817,8797,3020,0
2015-05-24,8763,6010,2753,0
2015-05-25,5277,2954,2323,0
2015-05-26,4381,2137,2244,0
2015-05-27,4795,2729,2066,0
2015-05-28,4290,2072,2218,0
2015-05-29,4932,2629,2303,0
2015-05-30,4853,2573,2280,0
2015-05-31,5359,2919,2440,0
2015-06-01,5821,3351,2470,0
2015-06-02,69972,67620,2352,0
2015-06-03,32275,29808,2467,0
2015-06-04,5462,3051,2411,0
2015-06-05,6144,3528,2616,0
2015-06-06,5690,3159,2531,0
2015-06-07,6897,4255,2642,0
2015-06-08,6783,3978,2805,0
2015-06-09,5526,3288,2238,0
2015-06-10,6196,3775,2421,0
2015-06-11,6079,3669,2410,0
2015-06-12,6100,3608,2492,0
2015-06-13,63499,60978,2521,0
2015-06-14,65148,62633,2515,0
2015-06-15,64853,62485,2368,0
2015-06-16,13439,11284,2155,0
2015-06-17,5085,2790,2295,0
2015-06-18,6096,2028,4068,0
2015-06-19,7751,2678,5073,0
2015-06-20,4709,1694,3015,0
2015-06-21,5466,2201,3265,0
2015-06-22,8218,2424,5794,0
2015-06-23,6847,2485,4362,0
2015-06-24,5344,2052,3292,0
2015-06-25,4141,1685,2456,0
2015-06-26,4244,1770,2474,0
2015-06-27,3841,1789,2052,0
2015-06-28,4741,2475,2266,0
2015-06-29,4871,2508,2363,0
2015-06-30,4623,2169,2454,0
2015-07-01,4309,2108,2201,0
2015-07-02,4156,1939,2217,0
2015-07-03,4654,1932,2722,0
2015-07-04,4666,2438,2228,0
2015-07-05,4262,2086,2176,0
2015-07-06,6551,3882,2669,0
2015-07-07,4906,2501,2405,0
2015-07-08,4809,2002,2807,0
2015-07-09,4519,1844,2675,0
2015-07-10,3954,1494,2460,0
2015-07-11,4630,2248,2382,0
2015-07-12,4354,2162,2192,0
2015-07-13,4595,2372,2223,0
2015-07-14,4595,2315,2280,0
2015-07-15,4745,2288,2457,0
2015-07-16,5021,2290,2731,0
2015-07-17,4297,1926,2371,0
2015-07-18,4059,1697,2362,0
2015-07-19,20052,2137,17915,0
2015-07-20,4564,2148,2416,0
2015-07-21,6158,3202,2956,0
2015-07-22,4986,2447,2539,0
2015-07-23,4810,2447,2363,0
2015-07-24,4732,1710,3022,0
2015-07-25,5345,2353,2992,0
2015-07-26,5517,2350,3167,0
2015-07-27,5615,2547,3068,0
2015-07-28,5616,2779,2837,0
2015-07-29,5549,2888,2661,0
2015-07-30,5050,2483,2567,0
2015-07-31,4978,2350,2628,0
2015-08-01,4746,2298,2448,0
2015-08-02,4662,2218,2444,0
2015-08-03,4267,2143,2124,0
2015-08-04,6930,4471,2459,0
2015-08-05,6563,3990,2573,0
2015-08-06,5132,2573,2559,0
2015-08-07,5967,3227,2740,0
2015-08-08,4820,2223,2597,0
2015-08-09,4526,2130,2396,0
2015-08-10,9050,6152,2898,0
2015-08-11,9343,6308,3035,0
2015-08-12,8094,5838,2256,0
2015-08-13,11559,8522,3037,0
2015-08-14,4085,1619,2466,0
2015-08-15,4565,2326,2239,0
2015-08-16,6848,4208,2640,0
2015-08-17,7117,4425,2692,0
2015-08-18,6559,4223,2336,0
2015-08-19,7164,4661,2503,0
2015-08-20,9207,6774,2433,0
2015-08-21,9471,6734,2737,0
2015-08-22,9020,6385,2635,0
2015-08-23,6679,3951,2728,0
2015-08-24,6826,4145,2681,0
2015-08-25,6541,4155,2386,0
2015-08-26,5549,3085,2464,0
2015-08-27,5150,2895,2255,0
2015-08-28,5217,2675,2542,0
2015-08-29,5282,2688,2594,0
2015-08-30,5734,3241,2493,0
2015-08-31,6065,3399,2666,0
2015-09-01,6735,4091,2644,0
2015-09-02,6479,4012,2467,0
2015-09-03,5999,3498,2501,0
2015-09-04,5955,3419,2536,0
2015-09-05,7302,4918,2384,0
2015-09-06,7129,4507,2622,0
2015-09-07,6420,3710,2710,0
2015-09-08,6298,3775,2523,0
2015-09-09,6246,3769,2477,0
2015-09-10,3834,1861,1973,0
2015-09-11,4306,2093,2213,0
2015-09-12,4999,2792,2207,0
2015-09-13,6179,3509,2670,0
2015-09-14,5618,2958,2660,0
2015-09-15,5321,2853,2468,0
2015-09-16,3563,1617,1946,0
2015-09-17,3712,1606,2106,0
2015-09-18,3495,1384,2111,0
2015-09-19,3545,1473,2072,0
2015-09-20,4489,2367,2122,0
2015-09-21,4308,2249,2059,0
2015-09-22,6505,4461,2044,0
2015-09-23,3629,1648,1981,0
2015-09-24,4282,2162,2120,0
2015-09-25,4898,2436,2462,0
2015-09-26,7310,4887,2423,0
2015-09-27,7457,4480,2977,0
2015-09-28,6365,3176,3189,0
2015-09-29,7652,4747,2905,0
2015-09-30,7289,4808,2481,0
2015-10-01,4522,2342,2180,0
2015-10-02,4222,1638,2584,0
2015-10-03,5585,2839,2746,0
