Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,8703,6251,2452,0
2015-05-02,6509,4257,2252,0
2015-05-03,7083,4740,2343,0
2015-05-04,8322,5848,2474,0
2015-05-05,6749,4442,2307,0
2015-05-06,6972,4843,2129,0
2015-05-07,6007,3792,2215,0
2015-05-08,5259,3379,1880,0
2015-05-09,5576,3864,1712,0
2015-05-10,6305,4002,2303,0
2015-05-11,7124,4586,2538,0
2015-05-12,6896,4549,2347,0
2015-05-13,6511,4339,2172,0
2015-05-14,5785,3741,2044,0
2015-05-15,6088,4045,2043,0
2015-05-16,4704,2920,1784,0
2015-05-17,5752,3516,2236,0
2015-05-18,6868,4645,2223,0
2015-05-19,6907,4526,2381,0
2015-05-20,6369,3998,2371,0
2015-05-21,6404,4232,2172,0
2015-05-22,4942,3256,1686,0
2015-05-23,4801,2900,1901,0
2015-05-24,6017,3948,2069,0
2015-05-25,7051,4510,2541,0
2015-05-26,6802,4556,2246,0
2015-05-27,7271,4869,2402,0
2015-05-28,6697,4617,2080,0
2015-05-29,4753,3245,1508,0
2015-05-30,4513,2962,1551,0
2015-05-31,4817,2898,1919,0
2015-06-01,5860,3997,1863,0
2015-06-02,5157,3385,1772,0
2015-06-03,4660,2908,1752,0
2015-06-04,5925,4209,1716,0
2015-06-05,4772,3323,1449,0
2015-06-06,4028,2350,1678,0
2015-06-07,5052,3324,1728,0
2015-06-08,6112,4143,1969,0
2015-06-09,6303,4595,1708,0
2015-06-10,4698,3235,1463,0
2015-06-11,4538,2909,1629,0
2015-06-12,4266,2903,1363,0
2015-06-13,4026,2525,1501,0
2015-06-14,4456,2782,1674,0
2015-06-15,4680,3046,1634,0
2015-06-16,4630,3228,1402,0
2015-06-17,4111,2675,1436,0
2015-06-18,4013,2554,1459,0
2015-06-19,3292,1555,1737,0
2015-06-20,3048,1471,1577,0
2015-06-21,3312,1867,1445,0
2015-06-22,4137,2505,1632,0
2015-06-23,3443,2161,1282,0
2015-06-24,3838,2457,1381,0
2015-06-25,4403,3021,1382,0
2015-06-26,3547,2174,1373,0
2015-06-27,3197,1821,1376,0
2015-06-28,3528,2145,1383,0
2015-06-29,3976,2501,1475,0
2015-06-30,4555,3044,1511,0
2015-07-01,3566,2333,1233,0
2015-07-02,3604,2369,1235,0
2015-07-03,2919,1852,1067,0
2015-07-04,2761,1521,1240,0
2015-07-05,3485,2164,1321,0
2015-07-06,4050,2486,1564,0
2015-07-07,4142,2678,1464,0
2015-07-08,3703,2358,1345,0
2015-07-09,3922,2554,1368,0
2015-07-10,3699,2332,1367,0
2015-07-11,3185,1786,1399,0
2015-07-12,3260,1838,1422,0
2015-07-13,3622,2118,1504,0
2015-07-14,3917,2350,1567,0
2015-07-15,3714,2414,1300,0
2015-07-16,3865,2259,1606,0
2015-07-17,3421,1999,1422,0
2015-07-18,3966,2473,1493,0
2015-07-19,4365,2439,1926,0
2015-07-20,4847,2938,1909,0
2015-07-21,4126,2515,1611,0
2015-07-22,4467,2847,1620,0
2015-07-23,4522,2625,1897,0
2015-07-24,4162,2422,1740,0
2015-07-25,3685,1898,1787,0
2015-07-26,4664,2606,2058,0
2015-07-27,4636,2653,1983,0
2015-07-28,4431,2591,1840,0
2015-07-29,5411,3098,2313,0
2015-07-30,4714,2424,2290,0
2015-07-31,4625,2477,2148,0
2015-08-01,4709,2362,2347,0
2015-08-02,5909,3087,2822,0
2015-08-03,4647,2612,2035,0
2015-08-04,5959,3718,2241,0
2015-08-05,4381,2502,1879,0
2015-08-06,5296,3044,2252,0
2015-08-07,4397,2475,1922,0
