Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,23328,12669,10659,0
2015-05-02,41158,30797,10361,0
2015-05-03,84049,71883,12166,0
2015-05-04,35431,22876,12555,0
2015-05-05,35222,22630,12592,0
2015-05-06,64047,51503,12544,0
2015-05-07,111948,99691,12257,0
2015-05-08,41682,30109,11573,0
2015-05-09,85385,74735,10650,0
2015-05-10,28215,15835,12380,0
2015-05-11,34552,21938,12614,0
2015-05-12,33514,21340,12174,0
2015-05-13,31429,20201,11228,0
2015-05-14,42963,31183,11780,0
2015-05-15,85838,75934,9904,0
2015-05-16,24411,14441,9970,0
2015-05-17,32093,20472,11621,0
2015-05-18,36475,24339,12136,0
2015-05-19,33104,21131,11973,0
2015-05-20,32514,21108,11406,0
2015-05-21,101089,89201,11888,0
2015-05-22,28613,17212,11401,0
2015-05-23,25141,13845,11296,0
2015-05-24,29642,18035,11607,0
2015-05-25,31368,19662,11706,0
2015-05-26,31404,20188,11216,0
2015-05-27,34377,21592,12785,0
2015-05-28,31476,18828,12648,0
2015-05-29,28243,17135,11108,0
2015-05-30,24095,12736,11359,0
2015-05-31,27654,14937,12717,0
2015-06-01,31788,19444,12344,0
2015-06-02,27076,17460,9616,0
2015-06-03,28322,17592,10730,0
2015-06-04,26064,17101,8963,0
2015-06-05,24880,15823,9057,0
2015-06-06,21609,12294,9315,0
2015-06-07,24255,14029,10226,0
2015-06-08,27096,17889,9207,0
2015-06-09,29145,19848,9297,0
2015-06-10,26494,17498,8996,0
2015-06-11,26757,16991,9766,0
2015-06-12,23672,15138,8534,0
2015-06-13,19137,10229,8908,0
2015-06-14,24617,14337,10280,0
2015-06-15,27686,18073,9613,0
2015-06-16,25091,16264,8827,0
2015-06-17,27318,18882,8436,0
2015-06-18,24087,14377,9710,0
2015-06-19,22278,11251,11027,0
2015-06-20,21092,9996,11096,0
2015-06-21,20424,10610,9814,0
2015-06-22,23399,14595,8804,0
2015-06-23,24604,15892,8712,0
2015-06-24,25854,15905,9949,0
2015-06-25,24198,14920,9278,0
2015-06-26,22845,13690,9155,0
2015-06-27,19779,10877,8902,0
2015-06-28,20034,11113,8921,0
2015-06-29,22334,14010,8324,0
2015-06-30,24080,15109,8971,0
2015-07-01,25261,16719,8542,0
2015-07-02,23845,16194,7651,0
2015-07-03,23640,16275,7365,0
2015-07-04,19937,11808,8129,0
2015-07-05,22490,13916,8574,0
2015-07-06,21789,13816,7973,0
2015-07-07,24212,15916,8296,0
2015-07-08,21448,13550,7898,0
2015-07-09,21226,13414,7812,0
2015-07-10,19040,11400,7640,0
2015-07-11,18576,10358,8218,0
2015-07-12,20192,11521,8671,0
2015-07-13,22215,14170,8045,0
2015-07-14,23348,14926,8422,0
2015-07-15,22451,14272,8179,0
2015-07-16,23136,14350,8786,0
2015-07-17,22823,13926,8897,0
2015-07-18,19066,10469,8597,0
2015-07-19,112816,13175,99641,0
2015-07-20,22428,13495,8933,0
2015-07-21,23893,15435,8458,0
2015-07-22,23100,14185,8915,0
2015-07-23,23284,13041,10243,0
2015-07-24,22484,13262,9222,0
2015-07-25,18782,10126,8656,0
2015-07-26,23018,12554,10464,0
2015-07-27,24788,15674,9114,0
2015-07-28,26028,17381,8647,0
2015-07-29,25997,16873,9124,0
2015-07-30,26933,17753,9180,0
2015-07-31,23385,14399,8986,0
2015-08-01,19103,10377,8726,0
2015-08-02,21607,12543,9064,0
2015-08-03,18603,11437,7166,0
2015-08-04,27603,18624,8979,0
2015-08-05,31126,22182,8944,0
2015-08-06,27207,17410,9797,0
2015-08-07,24899,16076,8823,0
2015-08-08,18417,9821,8596,0
2015-08-09,19123,10468,8655,0
2015-08-10,23011,15010,8001,0
2015-08-11,23244,14683,8561,0
2015-08-12,25246,15186,10060,0
2015-08-13,30499,19200,11299,0
2015-08-14,24203,14115,10088,0
2015-08-15,19976,11184,8792,0
2015-08-16,23729,13146,10583,0
2015-08-17,28291,17145,11146,0
2015-08-18,31452,19320,12132,0
2015-08-19,30292,18211,12081,0
2015-08-20,29664,17304,12360,0
2015-08-21,26017,15117,10900,0
2015-08-22,19258,10112,9146,0
2015-08-23,23238,11683,11555,0
2015-08-24,29969,17738,12231,0
2015-08-25,31653,19106,12547,0
2015-08-26,32350,19150,13200,0
2015-08-27,31237,18661,12576,0
2015-08-28,27732,16742,10990,0
2015-08-29,21087,11715,9372,0
2015-08-30,28769,17578,11191,0
2015-08-31,32284,20348,11936,0
2015-09-01,32777,20570,12207,0
2015-09-02,33728,20661,13067,0
2015-09-03,35726,21878,13848,0
2015-09-04,29868,18055,11813,0
2015-09-05,60380,46452,13928,0
2015-09-06,37649,24811,12838,0
2015-09-07,36624,23480,13144,0
2015-09-08,35293,21973,13320,0
2015-09-09,36394,23436,12958,0
2015-09-10,33652,21328,12324,0
2015-09-11,37546,25274,12272,0
2015-09-12,31041,20942,10099,0
2015-09-13,30045,17204,12841,0
2015-09-14,38036,23599,14437,0
2015-09-15,43529,28784,14745,0
2015-09-16,36696,23210,13486,0
2015-09-17,34340,21197,13143,0
2015-09-18,30634,19631,11003,0
2015-09-19,27139,17415,9724,0
2015-09-20,34386,22495,11891,0
2015-09-21,40693,27341,13352,0
2015-09-22,63429,49583,13846,0
2015-09-23,40272,26761,13511,0
2015-09-24,43102,30152,12950,0
2015-09-25,29514,18531,10983,0
2015-09-26,22956,13270,9686,0
2015-09-27,42425,29209,13216,0
2015-09-28,40942,26860,14082,0
2015-09-29,40256,26174,14082,0
2015-09-30,40026,27080,12946,0
2015-10-01,35802,22864,12938,0
