Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,637,388,249,0
2015-05-02,3338,3174,164,0
2015-05-03,9671,9504,167,0
2015-05-04,615,467,148,0
2015-05-05,432,294,138,0
2015-05-06,320,187,133,0
2015-05-07,12118,11980,138,0
2015-05-08,2516,2375,141,0
2015-05-09,11192,11018,174,0
2015-05-10,535,413,122,0
2015-05-11,428,307,121,0
2015-05-12,292,207,85,0
2015-05-13,344,204,140,0
2015-05-14,2649,2587,62,0
2015-05-15,10399,10323,76,0
2015-05-16,372,277,95,0
2015-05-17,282,201,81,0
2015-05-18,269,186,83,0
2015-05-19,328,230,98,0
2015-05-20,308,233,75,0
2015-05-21,12005,11883,122,0
2015-05-22,442,284,158,0
2015-05-23,486,297,189,0
2015-05-24,386,287,99,0
2015-05-25,332,224,108,0
2015-05-26,329,246,83,0
2015-05-27,522,417,105,0
2015-05-28,404,229,175,0
2015-05-29,453,379,74,0
2015-05-30,422,276,146,0
2015-05-31,481,285,196,0
2015-06-01,531,344,187,0
2015-06-02,441,257,184,0
2015-06-03,407,224,183,0
2015-06-04,329,261,68,0
2015-06-05,857,727,130,0
2015-06-06,345,192,153,0
2015-06-07,453,350,103,0
2015-06-08,321,264,57,0
2015-06-09,461,394,67,0
2015-06-10,547,443,104,0
2015-06-11,690,591,99,0
2015-06-12,712,581,131,0
2015-06-13,392,250,142,0
2015-06-14,467,378,89,0
2015-06-15,276,240,36,0
2015-06-16,403,335,68,0
2015-06-17,395,383,12,0
2015-06-18,282,256,26,0
2015-06-19,250,235,15,0
2015-06-20,154,124,30,0
2015-06-21,402,381,21,0
2015-06-22,118,102,16,0
2015-06-23,239,215,24,0
2015-06-24,152,125,27,0
2015-06-25,184,156,28,0
2015-06-26,319,279,40,0
2015-06-27,528,467,61,0
2015-06-28,231,212,19,0
2015-06-29,236,194,42,0
2015-06-30,212,173,39,0
2015-07-01,172,133,39,0
2015-07-02,221,199,22,0
2015-07-03,165,147,18,0
2015-07-04,279,221,58,0
2015-07-05,553,516,37,0
2015-07-06,510,486,24,0
2015-07-07,403,361,42,0
2015-07-08,249,220,29,0
2015-07-09,143,112,31,0
2015-07-10,155,134,21,0
2015-07-11,275,250,25,0
2015-07-12,263,234,29,0
2015-07-13,394,345,49,0
2015-07-14,341,319,22,0
2015-07-15,224,201,23,0
2015-07-16,282,230,52,0
2015-07-17,351,324,27,0
2015-07-18,240,208,32,0
2015-07-19,15184,355,14829,0
2015-07-20,362,324,38,0
2015-07-21,354,338,16,0
2015-07-22,182,149,33,0
2015-07-23,223,178,45,0
2015-07-24,171,134,37,0
2015-07-25,148,123,25,0
2015-07-26,127,102,25,0
2015-07-27,215,183,32,0
2015-07-28,441,403,38,0
2015-07-29,499,403,96,0
2015-07-30,513,476,37,0
2015-07-31,238,180,58,0
2015-08-01,229,150,79,0
2015-08-02,163,124,39,0
2015-08-03,133,102,31,0
2015-08-04,190,149,41,0
2015-08-05,284,208,76,0
2015-08-06,402,351,51,0
2015-08-07,206,148,58,0
2015-08-08,366,310,56,0
2015-08-09,131,75,56,0
2015-08-10,248,215,33,0
2015-08-11,143,114,29,0
2015-08-12,121,98,23,0
2015-08-13,172,147,25,0
2015-08-14,136,107,29,0
2015-08-15,167,126,41,0
2015-08-16,140,98,42,0
2015-08-17,183,136,47,0
2015-08-18,229,189,40,0
2015-08-19,249,213,36,0
2015-08-20,265,233,32,0
2015-08-21,213,184,29,0
2015-08-22,174,155,19,0
2015-08-23,189,155,34,0
2015-08-24,221,161,60,0
2015-08-25,166,140,26,0
2015-08-26,168,149,19,0
2015-08-27,343,311,32,0
2015-08-28,337,304,33,0
2015-08-29,184,139,45,0
2015-08-30,180,152,28,0
2015-08-31,176,140,36,0
2015-09-01,218,188,30,0
2015-09-02,567,540,27,0
2015-09-03,296,243,53,0
2015-09-04,1625,1578,47,0
2015-09-05,365,337,28,0
2015-09-06,186,142,44,0
2015-09-07,139,116,23,0
2015-09-08,200,175,25,0
2015-09-09,291,263,28,0
2015-09-10,503,470,33,0
2015-09-11,989,963,26,0
2015-09-12,1253,1216,37,0
2015-09-13,250,211,39,0
2015-09-14,258,238,20,0
2015-09-15,275,233,42,0
2015-09-16,253,215,38,0
2015-09-17,281,252,29,0
2015-09-18,280,238,42,0
2015-09-19,236,207,29,0
2015-09-20,1810,1790,20,0
2015-09-21,1297,1282,15,0
2015-09-22,4662,4627,35,0
2015-09-23,323,297,26,0
2015-09-24,1261,1237,24,0
2015-09-25,490,455,35,0
2015-09-26,350,312,38,0
2015-09-27,439,400,39,0
2015-09-28,542,524,18,0
2015-09-29,547,525,22,0
2015-09-30,383,354,29,0
2015-10-01,286,273,13,0
2015-10-02,286,263,23,0
2015-10-03,228,199,29,0
2015-10-04,251,230,21,0
2015-10-05,268,217,51,0
2015-10-06,345,307,38,0
2015-10-07,215,183,32,0
2015-10-08,229,177,52,0
2015-10-09,241,207,31,3
2015-10-10,839,742,92,5
2015-10-11,320,260,60,0
2015-10-12,265,231,34,0
