Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,91564,73585,17979,0
2015-05-02,89561,71798,17763,0
2015-05-03,201726,180544,21182,0
2015-05-04,124393,105483,18910,0
2015-05-05,177039,158643,18396,0
2015-05-06,98903,79617,19286,0
2015-05-07,93421,75880,17541,0
2015-05-08,89984,71024,18960,0
2015-05-09,89458,71999,17459,0
2015-05-10,103347,81458,21889,0
2015-05-11,107619,86701,20918,0
2015-05-12,110251,92575,17676,0
2015-05-13,85533,70971,14562,0
2015-05-14,100446,82269,18177,0
2015-05-15,109780,94552,15228,0
2015-05-16,84540,69205,15335,0
2015-05-17,97335,79403,17932,0
2015-05-18,112124,95706,16418,0
2015-05-19,97665,80485,17180,0
2015-05-20,99238,81315,17923,0
2015-05-21,124226,107356,16870,0
2015-05-22,77417,61829,15588,0
2015-05-23,76932,61243,15689,0
2015-05-24,86571,68942,17629,0
2015-05-25,104345,82786,21559,0
2015-05-26,93222,75741,17481,0
2015-05-27,101055,82997,18058,0
2015-05-28,84281,68517,15764,0
2015-05-29,91339,77662,13677,0
2015-05-30,96807,82598,14209,0
2015-05-31,84563,65940,18623,0
2015-06-01,96016,79287,16729,0
2015-06-02,90605,75747,14858,0
2015-06-03,87171,70243,16928,0
2015-06-04,78414,64014,14400,0
2015-06-05,86764,73598,13166,0
2015-06-06,91591,77405,14186,0
2015-06-07,82536,66691,15845,0
2015-06-08,81934,65914,16020,0
2015-06-09,83850,68438,15412,0
2015-06-10,83386,68541,14845,0
2015-06-11,95480,81018,14462,0
2015-06-12,105902,92016,13886,0
2015-06-13,104551,90313,14238,0
2015-06-14,75149,57388,17761,0
2015-06-15,83888,68135,15753,0
2015-06-16,80304,65541,14763,0
2015-06-17,76404,61312,15092,0
2015-06-18,81119,65699,15420,0
2015-06-19,71270,59035,12235,0
2015-06-20,119553,106833,12720,0
2015-06-21,81313,67671,13642,0
2015-06-22,83361,70392,12969,0
2015-06-23,76966,64514,12452,0
2015-06-24,72062,59131,12931,0
2015-06-25,73862,60722,13140,0
2015-06-26,60426,48315,12111,0
2015-06-27,54018,42557,11461,0
2015-06-28,66137,51720,14417,0
2015-06-29,84958,71645,13313,0
2015-06-30,82386,71511,10875,0
2015-07-01,65818,54816,11002,0
2015-07-02,66437,48773,17664,0
2015-07-03,54225,39538,14687,0
2015-07-04,50724,35283,15441,0
2015-07-05,62290,44905,17385,0
2015-07-06,73239,57040,16199,0
2015-07-07,140358,126183,14175,0
2015-07-08,60860,51156,9704,0
2015-07-09,58012,48010,10002,0
2015-07-10,57858,48513,9345,0
2015-07-11,92484,79922,12562,0
2015-07-12,57310,46836,10474,0
2015-07-13,66208,56329,9879,0
2015-07-14,65492,54155,11337,0
2015-07-15,61113,51208,9905,0
2015-07-16,79904,68541,11363,0
2015-07-17,72499,58798,13701,0
2015-07-18,52568,40911,11657,0
2015-07-19,64292,47181,17111,0
2015-07-20,71524,59958,11566,0
2015-07-21,66398,54831,11567,0
2015-07-22,57590,47148,10442,0
2015-07-23,60789,50758,10031,0
2015-07-24,57157,46584,10573,0
2015-07-25,49206,38439,10767,0
2015-07-26,62504,50279,12225,0
2015-07-27,67532,56191,11341,0
2015-07-28,65751,54693,11058,0
2015-07-29,61064,50704,10360,0
2015-07-30,66560,56776,9784,0
2015-07-31,83716,72671,11045,0
2015-08-01,101878,92153,9725,0
2015-08-02,73707,63079,10628,0
2015-08-03,46132,38045,8087,0
2015-08-04,61081,49915,11166,0
2015-08-05,58551,47973,10578,0
2015-08-06,59050,47976,11074,0
2015-08-07,55144,44580,10564,0
2015-08-08,50675,40661,10014,0
2015-08-09,54285,43261,11024,0
2015-08-10,59008,48544,10464,0
2015-08-11,59588,49124,10464,0
2015-08-12,51033,40453,10580,0
2015-08-13,64180,52855,11325,0
2015-08-14,55542,44118,11424,0
2015-08-15,60883,49829,11054,0
2015-08-16,67462,55065,12397,0
2015-08-17,69390,57668,11722,0
2015-08-18,77519,62697,14822,0
2015-08-19,75856,63136,12720,0
