Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,645343,399527,245816,0
2015-05-02,763413,543233,220180,0
2015-05-03,925223,666509,258714,0
2015-05-04,939294,715052,224242,0
2015-05-05,923321,700001,223320,0
2015-05-06,768711,541684,227027,0
2015-05-07,944769,715551,229218,0
2015-05-08,686919,438676,248243,0
2015-05-09,909075,666337,242738,0
2015-05-10,948189,685802,262387,0
2015-05-11,1273943,1042968,230975,0
2015-05-12,1163955,944858,219097,0
2015-05-13,935530,693737,241793,0
2015-05-14,745581,495529,250052,0
2015-05-15,963503,741219,222284,0
2015-05-16,794045,571769,222276,0
2015-05-17,876315,634193,242122,0
2015-05-18,1021168,795612,225556,0
2015-05-19,1050391,823292,227099,0
2015-05-20,861366,627047,234319,0
2015-05-21,1033630,797535,236095,0
2015-05-22,676115,473579,202536,0
2015-05-23,527092,312170,214922,0
2015-05-24,618741,390768,227973,0
2015-05-25,707314,445214,262100,0
2015-05-26,706228,490223,216005,0
2015-05-27,857307,607235,250072,0
2015-05-28,1269386,1041316,228070,0
2015-05-29,959402,727390,232012,0
2015-05-30,923931,675238,248693,0
2015-05-31,643144,359761,283383,0
2015-06-01,750861,489678,261183,0
2015-06-02,713882,470983,242899,0
2015-06-03,744291,476473,267818,0
2015-06-04,668973,443752,225221,0
2015-06-05,688259,460708,227551,0
2015-06-06,637647,419226,218421,0
2015-06-07,615875,377190,238685,0
2015-06-08,743359,515801,227558,0
2015-06-09,713758,502854,210904,0
2015-06-10,680161,463675,216486,0
2015-06-11,657612,449505,208107,0
2015-06-12,604000,407806,196194,0
2015-06-13,502268,298573,203695,0
2015-06-14,567369,337072,230297,0
2015-06-15,768130,547437,220693,0
2015-06-16,657504,448519,208985,0
2015-06-17,637124,441339,195785,0
2015-06-18,648329,446841,201488,0
2015-06-19,565088,376858,188230,0
2015-06-20,444160,252789,191371,0
2015-06-21,462682,257030,205652,0
2015-06-22,582956,393384,189572,0
2015-06-23,569848,383456,186392,0
2015-06-24,554064,369993,184071,0
2015-06-25,525253,350405,174848,0
2015-06-26,468581,305830,162751,0
2015-06-27,369428,204834,164594,0
2015-06-28,410531,228970,181561,0
2015-06-29,693389,523960,169429,0
2015-06-30,550120,392722,157398,0
2015-07-01,514990,353888,161102,0
2015-07-02,477941,316419,161522,0
2015-07-03,446921,281774,165147,0
2015-07-04,363259,196528,166731,0
2015-07-05,422010,235661,186349,0
2015-07-06,479039,317664,161375,0
2015-07-07,488008,327862,160146,0
2015-07-08,553890,394586,159304,0
2015-07-09,472637,319033,153604,0
2015-07-10,427764,279482,148282,0
2015-07-11,381479,209416,172063,0
2015-07-12,398110,220904,177206,0
2015-07-13,444062,281051,163011,0
2015-07-14,441835,270365,171470,0
2015-07-15,459646,304341,155305,0
2015-07-16,452214,296910,155304,0
2015-07-17,447504,281169,166335,0
2015-07-18,369147,203043,166104,0
2015-07-19,572024,238120,333904,0
2015-07-20,467393,301295,166098,0
2015-07-21,470131,308340,161791,0
2015-07-22,454417,294914,159503,0
2015-07-23,439584,281899,157685,0
2015-07-24,425852,264008,161844,0
2015-07-25,375050,196221,178829,0
2015-07-26,405224,219773,185451,0
2015-07-27,498685,326409,172276,0
2015-07-28,471583,307428,164155,0
2015-07-29,485778,322364,163414,0
2015-07-30,458844,300820,158024,0
2015-07-31,434659,274276,160383,0
2015-08-01,362699,199082,163617,0
2015-08-02,371311,195130,176181,0
2015-08-03,357704,224132,133572,0
2015-08-04,453912,290617,163295,0
2015-08-05,428119,269837,158282,0
2015-08-06,447735,282659,165076,0
2015-08-07,426188,261484,164704,0
2015-08-08,358576,189769,168807,0
2015-08-09,387887,205056,182831,0
2015-08-10,423864,260391,163473,0
2015-08-11,437889,272301,165588,0
2015-08-12,485467,319609,165858,0
2015-08-13,523729,350797,172932,0
2015-08-14,428596,257337,171259,0
2015-08-15,395430,221673,173757,0
2015-08-16,681188,495807,185381,0
2015-08-17,731397,560455,170942,0
2015-08-18,486401,313266,173135,0
2015-08-19,515025,349254,165771,0
2015-08-20,751262,580911,170351,0
2015-08-21,700079,532595,167484,0
2015-08-22,464991,300405,164586,0
2015-08-23,700260,506105,194155,0
2015-08-24,628199,452773,175426,0
2015-08-25,598089,420488,177601,0
2015-08-26,614114,443661,170453,0
2015-08-27,543517,372779,170738,0
2015-08-28,469310,308112,161198,0
2015-08-29,381335,219607,161728,0
2015-08-30,408993,228952,180041,0
2015-08-31,498170,331112,167058,0
2015-09-01,518469,349393,169076,0
2015-09-02,533322,357693,175629,0
