Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,489,354,135,0
2015-05-02,278,212,66,0
2015-05-03,220,189,31,0
2015-05-04,569,478,91,0
2015-05-05,177,157,20,0
2015-05-06,255,228,27,0
2015-05-07,229,195,34,0
2015-05-08,231,195,36,0
2015-05-09,228,211,17,0
2015-05-10,173,160,13,0
2015-05-11,226,189,37,0
2015-05-12,184,171,13,0
2015-05-13,185,171,14,0
2015-05-14,145,127,18,0
2015-05-15,205,173,32,0
2015-05-16,122,107,15,0
2015-05-17,143,130,13,0
2015-05-18,122,105,17,0
2015-05-19,173,154,19,0
2015-05-20,206,189,17,0
2015-05-21,202,186,16,0
2015-05-22,237,202,35,0
2015-05-23,188,145,43,0
2015-05-24,187,152,35,0
2015-05-25,223,181,42,0
2015-05-26,194,166,28,0
2015-05-27,178,167,11,0
2015-05-28,290,272,18,0
2015-05-29,390,346,44,0
2015-05-30,204,195,9,0
2015-05-31,255,211,44,0
2015-06-01,296,246,50,0
2015-06-02,240,208,32,0
2015-06-03,272,247,25,0
2015-06-04,618,565,53,0
2015-06-05,969,900,69,0
2015-06-06,433,377,56,0
2015-06-07,327,293,34,0
2015-06-08,394,358,36,0
2015-06-09,671,645,26,0
2015-06-10,529,464,65,0
2015-06-11,430,380,50,0
2015-06-12,269,201,68,0
2015-06-13,214,160,54,0
2015-06-14,288,229,59,0
2015-06-15,268,231,37,0
2015-06-16,210,163,47,0
2015-06-17,62,61,1,0
2015-06-18,62,59,3,0
2015-06-19,46,44,2,0
2015-06-20,81,79,2,0
2015-06-21,64,63,1,0
2015-06-22,139,121,18,0
2015-06-23,108,105,3,0
2015-06-24,123,121,2,0
2015-06-25,78,76,2,0
2015-06-26,143,142,1,0
2015-06-27,195,192,3,0
2015-06-28,236,235,1,0
2015-06-29,197,197,0,0
2015-06-30,88,86,2,0
2015-07-01,112,108,4,0
2015-07-02,90,86,4,0
2015-07-03,104,101,3,0
2015-07-04,112,99,13,0
2015-07-05,124,120,4,0
2015-07-06,83,78,5,0
2015-07-07,174,150,24,0
2015-07-08,197,194,3,0
2015-07-09,128,127,1,0
2015-07-10,176,171,5,0
2015-07-11,75,70,5,0
2015-07-12,60,50,10,0
2015-07-13,138,112,26,0
2015-07-14,66,65,1,0
2015-07-15,92,91,1,0
2015-07-16,256,249,7,0
2015-07-17,73,72,1,0
2015-07-18,86,85,1,0
2015-07-19,124,61,63,0
2015-07-20,100,98,2,0
2015-07-21,156,152,4,0
2015-07-22,88,87,1,0
2015-07-23,104,103,1,0
2015-07-24,105,100,5,0
2015-07-25,146,136,10,0
2015-07-26,145,139,6,0
2015-07-27,124,124,0,0
2015-07-28,143,136,7,0
2015-07-29,279,240,39,0
2015-07-30,299,294,5,0
2015-07-31,111,109,2,0
2015-08-01,209,157,52,0
2015-08-02,200,197,3,0
2015-08-03,208,193,15,0
2015-08-04,143,117,26,0
2015-08-05,161,133,28,0
2015-08-06,87,79,8,0
2015-08-07,144,137,7,0
2015-08-08,132,127,5,0
2015-08-09,183,179,4,0
2015-08-10,145,137,8,0
2015-08-11,248,224,24,0
2015-08-12,157,148,9,0
2015-08-13,749,742,7,0
2015-08-14,132,127,5,0
2015-08-15,643,640,3,0
2015-08-16,69,68,1,0
2015-08-17,124,120,4,0
2015-08-18,88,85,3,0
2015-08-19,46,39,7,0
2015-08-20,136,120,16,0
2015-08-21,193,188,5,0
2015-08-22,76,73,3,0
2015-08-23,211,209,2,0
2015-08-24,32,31,1,0
2015-08-25,124,79,45,0
2015-08-26,47,44,3,0
2015-08-27,50,47,3,0
2015-08-28,54,41,13,0
2015-08-29,32,27,5,0
2015-08-30,84,79,5,0
2015-08-31,131,87,44,0
2015-09-01,74,71,3,0
2015-09-02,34,32,2,0
2015-09-03,40,37,3,0
2015-09-04,47,42,5,0
2015-09-05,89,72,17,0
2015-09-06,55,51,4,0
2015-09-07,69,64,5,0
2015-09-08,116,111,5,0
2015-09-09,44,42,2,0
2015-09-10,86,85,1,0
2015-09-11,202,199,3,0
2015-09-12,257,250,7,0
2015-09-13,186,174,12,0
2015-09-14,195,183,12,0
2015-09-15,330,321,9,0
2015-09-16,95,92,3,0
2015-09-17,171,171,0,0
2015-09-18,107,102,5,0
2015-09-19,89,86,3,0
2015-09-20,51,47,4,0
2015-09-21,87,85,2,0
2015-09-22,56,40,16,0
2015-09-23,25,24,1,0
2015-09-24,402,395,7,0
2015-09-25,253,237,16,0
2015-09-26,240,235,5,0
2015-09-27,129,126,3,0
2015-09-28,202,196,6,0
2015-09-29,270,268,2,0
2015-09-30,170,166,4,0
2015-10-01,146,134,12,0
2015-10-02,104,102,2,0
2015-10-03,44,41,3,0
2015-10-04,277,273,4,0
2015-10-05,85,72,13,0
2015-10-06,107,100,7,0
2015-10-07,62,61,1,0
2015-10-08,231,229,2,0
2015-10-09,61,43,18,0
2015-10-10,28,25,3,0
2015-10-11,77,74,3,0
2015-10-12,49,49,0,0
2015-10-13,188,116,72,0
2015-10-14,48,43,5,0
2015-10-15,128,127,1,0
2015-10-16,86,81,5,0
2015-10-17,109,92,17,0
2015-10-18,69,61,5,3
2015-10-19,102,101,1,0
2015-10-20,79,78,1,0
2015-10-21,32,28,4,0
2015-10-22,120,118,2,0
2015-10-23,80,79,1,0
2015-10-24,138,129,9,0
2015-10-25,69,67,2,0
2015-10-26,55,52,3,0
2015-10-27,63,46,14,3
2015-10-28,49,42,7,0
2015-10-29,46,45,1,0
