Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,165,142,23,0
2015-05-02,118,101,17,0
2015-05-03,136,123,13,0
2015-05-04,485,463,22,0
2015-05-05,127,110,17,0
2015-05-06,109,95,14,0
2015-05-07,135,125,10,0
2015-05-08,100,83,17,0
2015-05-09,119,109,10,0
2015-05-10,155,125,30,0
2015-05-11,126,112,14,0
2015-05-12,141,131,10,0
2015-05-13,350,339,11,0
2015-05-14,113,105,8,0
2015-05-15,176,132,44,0
2015-05-16,136,107,29,0
2015-05-17,86,75,11,0
2015-05-18,88,74,14,0
2015-05-19,192,168,24,0
2015-05-20,121,110,11,0
2015-05-21,142,122,20,0
2015-05-22,175,163,12,0
2015-05-23,137,104,33,0
2015-05-24,151,130,21,0
2015-05-25,122,96,26,0
2015-05-26,146,131,15,0
2015-05-27,80,68,12,0
2015-05-28,129,109,20,0
2015-05-29,107,91,16,0
2015-05-30,95,86,9,0
2015-05-31,118,84,34,0
2015-06-01,238,193,45,0
2015-06-02,221,186,35,0
2015-06-03,143,125,18,0
2015-06-04,139,114,25,0
2015-06-05,289,256,33,0
2015-06-06,302,266,36,0
2015-06-07,244,230,14,0
2015-06-08,173,155,18,0
2015-06-09,248,235,13,0
2015-06-10,306,293,13,0
2015-06-11,189,156,33,0
2015-06-12,152,107,45,0
2015-06-13,588,544,44,0
2015-06-14,221,189,32,0
2015-06-15,322,310,12,0
2015-06-16,131,119,12,0
2015-06-17,153,151,2,0
2015-06-18,240,234,6,0
2015-06-19,26,25,1,0
2015-06-20,139,136,3,0
2015-06-21,27,26,1,0
2015-06-22,394,392,2,0
2015-06-23,36,36,0,0
2015-06-24,122,121,1,0
2015-06-25,273,273,0,0
2015-06-26,54,54,0,0
2015-06-27,149,149,0,0
2015-06-28,153,153,0,0
2015-06-29,42,35,7,0
2015-06-30,37,31,6,0
2015-07-01,112,111,1,0
2015-07-02,71,71,0,0
2015-07-03,73,72,1,0
2015-07-04,36,31,5,0
2015-07-05,124,114,10,0
2015-07-06,42,32,10,0
2015-07-07,194,163,31,0
2015-07-08,94,92,2,0
2015-07-09,26,26,0,0
2015-07-10,74,72,2,0
2015-07-11,25,24,1,0
2015-07-12,189,187,2,0
2015-07-13,367,367,0,0
2015-07-14,163,163,0,0
2015-07-15,41,41,0,0
2015-07-16,147,140,7,0
2015-07-17,25,24,1,0
2015-07-18,20,20,0,0
2015-07-19,150,137,13,0
2015-07-20,91,79,12,0
2015-07-21,249,249,0,0
2015-07-22,103,100,3,0
2015-07-23,33,29,4,0
2015-07-24,85,81,4,0
2015-07-25,38,28,10,0
2015-07-26,25,18,7,0
2015-07-27,35,33,2,0
2015-07-28,72,52,20,0
2015-07-29,590,580,10,0
2015-07-30,141,140,1,0
2015-07-31,37,37,0,0
2015-08-01,42,21,21,0
2015-08-02,85,82,3,0
2015-08-03,28,28,0,0
2015-08-04,75,68,7,0
2015-08-05,21,21,0,0
2015-08-06,184,184,0,0
2015-08-07,69,68,1,0
2015-08-08,25,25,0,0
2015-08-09,21,20,1,0
2015-08-10,533,532,1,0
2015-08-11,280,280,0,0
2015-08-12,32,30,2,0
2015-08-13,11,10,1,0
2015-08-14,27,21,6,0
2015-08-15,62,59,3,0
2015-08-16,17,17,0,0
2015-08-17,29,24,5,0
2015-08-18,104,98,6,0
2015-08-19,35,34,1,0
2015-08-20,48,48,0,0
2015-08-21,204,204,0,0
2015-08-22,254,254,0,0
2015-08-23,16,15,1,0
2015-08-24,166,143,23,0
2015-08-25,90,87,3,0
2015-08-26,55,41,14,0
2015-08-27,27,26,1,0
2015-08-28,151,150,1,0
2015-08-29,8,6,2,0
2015-08-30,17,17,0,0
2015-08-31,100,76,24,0
2015-09-01,24,22,2,0
2015-09-02,43,41,2,0
2015-09-03,24,23,1,0
2015-09-04,34,31,3,0
2015-09-05,137,136,1,0
2015-09-06,77,74,3,0
2015-09-07,28,28,0,0
2015-09-08,75,74,1,0
2015-09-09,16,13,3,0
2015-09-10,40,38,2,0
2015-09-11,177,177,0,0
2015-09-12,355,350,5,0
2015-09-13,623,622,1,0
2015-09-14,298,289,9,0
