Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,372,342,30,0
2015-05-02,325,261,64,0
2015-05-03,428,375,53,0
2015-05-04,616,520,96,0
2015-05-05,576,530,46,0
2015-05-06,275,243,32,0
2015-05-07,384,310,74,0
2015-05-08,252,211,41,0
2015-05-09,468,403,65,0
2015-05-10,649,623,26,0
2015-05-11,431,341,90,0
2015-05-12,229,194,35,0
2015-05-13,498,424,74,0
2015-05-14,576,426,150,0
2015-05-15,267,234,33,0
2015-05-16,259,199,60,0
2015-05-17,307,225,82,0
2015-05-18,256,218,38,0
2015-05-19,474,422,52,0
2015-05-20,294,240,54,0
2015-05-21,378,329,49,0
2015-05-22,280,218,62,0
2015-05-23,214,194,20,0
2015-05-24,334,253,81,0
2015-05-25,294,221,73,0
2015-05-26,271,234,37,0
2015-05-27,355,301,54,0
2015-05-28,264,231,33,0
2015-05-29,240,224,16,0
2015-05-30,309,269,40,0
2015-05-31,316,250,66,0
2015-06-01,405,308,97,0
2015-06-02,632,553,79,0
2015-06-03,238,220,18,0
2015-06-04,444,357,87,0
2015-06-05,732,656,76,0
2015-06-06,413,297,116,0
2015-06-07,338,279,59,0
2015-06-08,478,406,72,0
2015-06-09,570,531,39,0
2015-06-10,793,732,61,0
2015-06-11,571,477,94,0
2015-06-12,443,355,88,0
2015-06-13,456,353,103,0
2015-06-14,412,331,81,0
2015-06-15,267,208,59,0
2015-06-16,1389,1226,163,0
2015-06-17,100,83,17,0
2015-06-18,119,93,26,0
2015-06-19,115,95,20,0
2015-06-20,105,80,25,0
2015-06-21,1400,1329,71,0
2015-06-22,241,225,16,0
2015-06-23,194,190,4,0
2015-06-24,175,161,14,0
2015-06-25,236,223,13,0
2015-06-26,135,120,15,0
2015-06-27,290,270,20,0
2015-06-28,177,166,11,0
2015-06-29,187,175,12,0
2015-06-30,1023,981,42,0
2015-07-01,329,317,12,0
2015-07-02,206,189,17,0
2015-07-03,176,159,17,0
2015-07-04,263,255,8,0
2015-07-05,629,606,23,0
2015-07-06,706,679,27,0
2015-07-07,150,147,3,0
2015-07-08,243,238,5,0
2015-07-09,192,190,2,0
2015-07-10,157,150,7,0
2015-07-11,90,86,4,0
2015-07-12,103,93,10,0
2015-07-13,244,214,30,0
2015-07-14,224,218,6,0
2015-07-15,229,219,10,0
2015-07-16,1343,1166,177,0
2015-07-17,163,156,7,0
2015-07-18,81,76,5,0
2015-07-19,406,123,283,0
2015-07-20,266,235,31,0
2015-07-21,10815,5573,5242,0
2015-07-22,150,94,56,0
2015-07-23,186,148,38,0
2015-07-24,122,111,11,0
2015-07-25,134,93,41,0
2015-07-26,107,93,14,0
2015-07-27,85,70,15,0
2015-07-28,285,267,18,0
2015-07-29,290,259,31,0
2015-07-30,182,141,41,0
2015-07-31,100,77,23,0
2015-08-01,90,83,7,0
2015-08-02,121,113,8,0
2015-08-03,68,66,2,0
2015-08-04,452,431,21,0
2015-08-05,233,226,7,0
2015-08-06,138,126,12,0
2015-08-07,284,270,14,0
2015-08-08,148,109,39,0
2015-08-09,112,100,12,0
2015-08-10,753,616,137,0
2015-08-11,205,202,3,0
2015-08-12,130,110,20,0
2015-08-13,168,142,26,0
2015-08-14,117,107,10,0
2015-08-15,289,262,27,0
2015-08-16,98,80,18,0
2015-08-17,223,190,33,0
2015-08-18,112,91,21,0
2015-08-19,108,81,27,0
2015-08-20,96,65,31,0
2015-08-21,68,47,21,0
2015-08-22,201,195,6,0
2015-08-23,88,72,16,0
2015-08-24,127,113,14,0
2015-08-25,371,297,74,0
2015-08-26,151,140,11,0
