Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,211,176,35,0
2015-05-02,162,123,39,0
2015-05-03,234,190,44,0
2015-05-04,570,522,48,0
2015-05-05,251,130,121,0
2015-05-06,236,209,27,0
2015-05-07,200,141,59,0
2015-05-08,198,157,41,0
2015-05-09,168,142,26,0
2015-05-10,206,136,70,0
2015-05-11,207,164,43,0
2015-05-12,153,130,23,0
2015-05-13,264,229,35,0
2015-05-14,209,175,34,0
2015-05-15,381,205,176,0
2015-05-16,151,94,57,0
2015-05-17,182,110,72,0
2015-05-18,241,212,29,0
2015-05-19,401,283,118,0
2015-05-20,252,164,88,0
2015-05-21,174,139,35,0
2015-05-22,539,350,189,0
2015-05-23,198,163,35,0
2015-05-24,201,153,48,0
2015-05-25,258,198,60,0
2015-05-26,156,130,26,0
2015-05-27,201,136,65,0
2015-05-28,166,87,79,0
2015-05-29,130,96,34,0
2015-05-30,147,109,38,0
2015-05-31,313,267,46,0
2015-06-01,243,186,57,0
2015-06-02,234,174,60,0
2015-06-03,176,144,32,0
2015-06-04,189,130,59,0
2015-06-05,451,401,50,0
2015-06-06,233,174,59,0
2015-06-07,202,142,60,0
2015-06-08,209,172,37,0
2015-06-09,393,366,27,0
2015-06-10,693,650,43,0
2015-06-11,432,339,93,0
2015-06-12,285,148,137,0
2015-06-13,312,271,41,0
2015-06-14,241,191,50,0
2015-06-15,204,160,44,0
2015-06-16,178,148,30,0
2015-06-17,226,180,46,0
2015-06-18,706,520,186,0
2015-06-19,623,463,160,0
2015-06-20,90,61,29,0
2015-06-21,201,149,52,0
2015-06-22,176,121,55,0
2015-06-23,161,119,42,0
2015-06-24,63,46,17,0
2015-06-25,183,164,19,0
2015-06-26,91,75,16,0
2015-06-27,103,85,18,0
2015-06-28,166,133,33,0
