Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,921,703,218,0
2015-05-02,625,401,224,0
2015-05-03,972,667,305,0
2015-05-04,1306,1084,222,0
2015-05-05,728,559,169,0
2015-05-06,677,512,165,0
2015-05-07,676,507,169,0
2015-05-08,480,316,164,0
2015-05-09,866,726,140,0
2015-05-10,1487,1352,135,0
2015-05-11,983,862,121,0
2015-05-12,617,436,181,0
2015-05-13,1122,814,308,0
2015-05-14,1050,749,301,0
2015-05-15,681,444,237,0
2015-05-16,1221,1053,168,0
2015-05-17,596,417,179,0
2015-05-18,611,408,203,0
2015-05-19,922,601,321,0
2015-05-20,733,493,240,0
2015-05-21,834,617,217,0
2015-05-22,618,392,226,0
2015-05-23,1607,1266,341,0
2015-05-24,1194,932,262,0
2015-05-25,1100,792,308,0
2015-05-26,1109,824,285,0
2015-05-27,987,796,191,0
2015-05-28,689,429,260,0
2015-05-29,586,317,269,0
2015-05-30,821,667,154,0
2015-05-31,559,385,174,0
2015-06-01,625,338,287,0
2015-06-02,606,364,242,0
2015-06-03,635,418,217,0
2015-06-04,752,530,222,0
2015-06-05,930,654,276,0
2015-06-06,1069,863,206,0
2015-06-07,572,289,283,0
2015-06-08,1244,1015,229,0
2015-06-09,1235,933,302,0
2015-06-10,1835,1549,286,0
2015-06-11,1193,918,275,0
2015-06-12,566,282,284,0
2015-06-13,924,757,167,0
2015-06-14,1411,1152,259,0
2015-06-15,645,405,240,0
2015-06-16,1034,779,255,0
2015-06-17,573,452,121,0
2015-06-18,596,492,104,0
2015-06-19,482,384,98,0
2015-06-20,802,527,275,0
2015-06-21,1173,919,254,0
2015-06-22,1121,719,402,0
2015-06-23,779,415,364,0
2015-06-24,602,325,277,0
2015-06-25,670,377,293,0
2015-06-26,954,728,226,0
2015-06-27,1044,832,212,0
2015-06-28,1070,762,308,0
2015-06-29,874,661,213,0
2015-06-30,511,289,222,0
2015-07-01,681,484,197,0
2015-07-02,597,389,208,0
2015-07-03,759,563,196,0
2015-07-04,938,609,329,0
2015-07-05,2116,1651,465,0
2015-07-06,1035,699,336,0
2015-07-07,1052,735,317,0
2015-07-08,963,603,360,0
2015-07-09,798,479,319,0
2015-07-10,811,436,375,0
2015-07-11,669,341,328,0
2015-07-12,451,180,271,0
2015-07-13,745,417,328,0
2015-07-14,699,467,232,0
2015-07-15,796,504,292,0
2015-07-16,781,474,307,0
2015-07-17,762,460,302,0
2015-07-18,804,510,294,0
2015-07-19,950,498,452,0
2015-07-20,780,403,377,0
2015-07-21,653,326,327,0
2015-07-22,712,436,276,0
2015-07-23,949,631,318,0
2015-07-24,665,343,322,0
2015-07-25,1046,618,428,0
2015-07-26,1091,361,730,0
2015-07-27,1130,611,519,0
2015-07-28,1091,705,386,0
2015-07-29,813,511,302,0
2015-07-30,1049,853,196,0
2015-07-31,732,595,137,0
2015-08-01,716,528,188,0
2015-08-02,729,513,216,0
2015-08-03,518,307,211,0
2015-08-04,1074,869,205,0
2015-08-05,1273,975,298,0
2015-08-06,625,427,198,0
2015-08-07,910,622,288,0
2015-08-08,697,450,247,0
2015-08-09,895,616,279,0
2015-08-10,1472,1071,401,0
2015-08-11,784,571,213,0
2015-08-12,620,419,201,0
2015-08-13,901,645,256,0
2015-08-14,1492,1265,227,0
2015-08-15,682,429,253,0
2015-08-16,801,528,273,0
2015-08-17,1245,971,274,0
2015-08-18,938,566,372,0
2015-08-19,678,497,181,0
2015-08-20,749,491,258,0
2015-08-21,936,592,344,0
2015-08-22,785,502,283,0
2015-08-23,749,401,348,0
2015-08-24,871,578,293,0
2015-08-25,1078,698,380,0
2015-08-26,524,396,128,0
2015-08-27,539,461,78,0
2015-08-28,568,407,161,0
2015-08-29,626,540,86,0
2015-08-30,533,405,128,0
2015-08-31,643,515,128,0
2015-09-01,580,323,257,0
2015-09-02,678,381,297,0
2015-09-03,711,452,259,0
2015-09-04,594,434,160,0
2015-09-05,960,636,324,0
2015-09-06,1112,914,198,0
2015-09-07,940,738,202,0
2015-09-08,562,373,189,0
2015-09-09,1011,647,364,0
2015-09-10,1032,477,555,0
2015-09-11,1521,1109,412,0
2015-09-12,1374,1071,303,0
2015-09-13,833,631,202,0
2015-09-14,945,644,301,0
2015-09-15,957,626,331,0
2015-09-16,225,106,119,0
2015-09-17,857,599,258,0
2015-09-18,835,518,317,0
2015-09-19,793,540,253,0
