Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,12180,7529,4651,0
2015-05-02,16287,10235,6052,0
2015-05-03,18642,11335,7307,0
2015-05-04,18336,11251,7085,0
2015-05-05,18487,11099,7388,0
2015-05-06,13140,7757,5383,0
2015-05-07,16079,9917,6162,0
2015-05-08,11886,6840,5046,0
2015-05-09,17480,11393,6087,0
2015-05-10,19375,12669,6706,0
2015-05-11,35612,29268,6344,0
2015-05-12,17660,10666,6994,0
2015-05-13,19064,11167,7897,0
2015-05-14,15936,9604,6332,0
2015-05-15,11750,7022,4728,0
2015-05-16,17415,11060,6355,0
2015-05-17,17772,10666,7106,0
2015-05-18,17793,10469,7324,0
2015-05-19,21426,12708,8718,0
2015-05-20,18492,10189,8303,0
2015-05-21,13536,8595,4941,0
2015-05-22,8867,4965,3902,0
2015-05-23,8787,5515,3272,0
2015-05-24,10859,6905,3954,0
2015-05-25,17167,11189,5978,0
2015-05-26,16972,10221,6751,0
2015-05-27,16189,9793,6396,0
2015-05-28,14283,8772,5511,0
2015-05-29,11570,7072,4498,0
2015-05-30,18728,12421,6307,0
2015-05-31,22745,14683,8062,0
2015-06-01,18890,10844,8046,0
2015-06-02,16081,9982,6099,0
2015-06-03,16663,10269,6394,0
2015-06-04,13255,8055,5200,0
2015-06-05,11639,7508,4131,0
2015-06-06,13015,8510,4505,0
2015-06-07,16276,10399,5877,0
2015-06-08,14627,8834,5793,0
2015-06-09,15023,9594,5429,0
2015-06-10,16542,10534,6008,0
2015-06-11,13918,8335,5583,0
2015-06-12,8811,5646,3165,0
2015-06-13,10019,6646,3373,0
2015-06-14,11579,7496,4083,0
2015-06-15,11014,6832,4182,0
2015-06-16,10025,6456,3569,0
2015-06-17,9694,6166,3528,0
2015-06-18,8428,5580,2848,0
2015-06-19,7024,4428,2596,0
2015-06-20,9191,5988,3203,0
2015-06-21,15578,10217,5361,0
2015-06-22,12987,7109,5878,0
2015-06-23,9753,6371,3382,0
2015-06-24,9070,6070,3000,0
2015-06-25,8659,5775,2884,0
2015-06-26,7336,4584,2752,0
2015-06-27,8480,5763,2717,0
2015-06-28,10536,7143,3393,0
2015-06-29,11014,7581,3433,0
2015-06-30,9855,6602,3253,0
2015-07-01,10316,6990,3326,0
2015-07-02,9591,5521,4070,0
2015-07-03,7524,4332,3192,0
2015-07-04,9662,6316,3346,0
2015-07-05,11099,7177,3922,0
2015-07-06,11074,7229,3845,0
2015-07-07,11274,7156,4118,0
