Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,455,406,49,0
2015-05-02,402,354,48,0
2015-05-03,761,719,42,0
2015-05-04,579,509,70,0
2015-05-05,231,192,39,0
2015-05-06,201,187,14,0
2015-05-07,796,770,26,0
2015-05-08,336,294,42,0
2015-05-09,910,873,37,0
2015-05-10,328,290,38,0
2015-05-11,376,344,32,0
2015-05-12,255,225,30,0
2015-05-13,273,244,29,0
2015-05-14,269,228,41,0
2015-05-15,299,258,41,0
2015-05-16,370,301,69,0
2015-05-17,329,287,42,0
2015-05-18,308,256,52,0
2015-05-19,367,310,57,0
2015-05-20,384,307,77,0
2015-05-21,513,450,63,0
2015-05-22,369,313,56,0
2015-05-23,390,328,62,0
2015-05-24,454,396,58,0
2015-05-25,463,382,81,0
2015-05-26,449,359,90,0
2015-05-27,297,258,39,0
2015-05-28,294,260,34,0
2015-05-29,336,278,58,0
2015-05-30,267,233,34,0
2015-05-31,407,324,83,0
2015-06-01,575,514,61,0
2015-06-02,534,466,68,0
2015-06-03,515,427,88,0
2015-06-04,495,425,70,0
2015-06-05,746,688,58,0
2015-06-06,578,477,101,0
2015-06-07,402,364,38,0
2015-06-08,468,434,34,0
2015-06-09,515,452,63,0
2015-06-10,853,790,63,0
2015-06-11,764,676,88,0
2015-06-12,263,239,24,0
2015-06-13,172,133,39,0
2015-06-14,214,203,11,0
2015-06-15,511,502,9,0
2015-06-16,341,329,12,0
2015-06-17,629,609,20,0
2015-06-18,1186,625,561,0
2015-06-19,2543,1169,1374,0
2015-06-20,1360,624,736,0
2015-06-21,607,597,10,0
2015-06-22,1364,609,755,0
2015-06-23,2089,900,1189,0
2015-06-24,986,696,290,0
2015-06-25,490,447,43,0
2015-06-26,284,238,46,0
2015-06-27,261,255,6,0
2015-06-28,172,161,11,0
2015-06-29,371,331,40,0
2015-06-30,239,233,6,0
2015-07-01,247,239,8,0
2015-07-02,155,146,9,0
2015-07-03,306,288,18,0
2015-07-04,258,246,12,0
2015-07-05,357,339,18,0
2015-07-06,280,241,39,0
2015-07-07,146,132,14,0
2015-07-08,188,183,5,0
2015-07-09,290,281,9,0
2015-07-10,216,172,44,0
2015-07-11,112,94,18,0
2015-07-12,135,105,30,0
2015-07-13,302,266,36,0
2015-07-14,171,143,28,0
2015-07-15,210,187,23,0
2015-07-16,256,231,25,0
2015-07-17,127,97,30,0
2015-07-18,148,122,26,0
2015-07-19,1153,239,914,0
2015-07-20,389,350,39,0
2015-07-21,222,198,24,0
2015-07-22,171,160,11,0
2015-07-23,377,361,16,0
2015-07-24,279,256,23,0
2015-07-25,196,185,11,0
2015-07-26,136,103,33,0
2015-07-27,181,170,11,0
2015-07-28,262,238,24,0
2015-07-29,575,522,53,0
2015-07-30,180,164,16,0
2015-07-31,199,184,15,0
2015-08-01,247,193,54,0
2015-08-02,245,232,13,0
2015-08-03,282,269,13,0
2015-08-04,2358,2037,321,0
2015-08-05,835,540,295,0
2015-08-06,178,161,17,0
2015-08-07,374,354,20,0
2015-08-08,423,411,12,0
2015-08-09,139,130,9,0
2015-08-10,717,689,28,0
2015-08-11,387,378,9,0
2015-08-12,374,362,12,0
2015-08-13,201,162,39,0
2015-08-14,143,122,21,0
2015-08-15,187,148,39,0
2015-08-16,201,171,30,0
2015-08-17,462,424,38,0
2015-08-18,931,906,25,0
2015-08-19,206,184,22,0
2015-08-20,319,303,16,0
2015-08-21,325,302,23,0
2015-08-22,369,357,12,0
2015-08-23,279,258,21,0
2015-08-24,612,550,62,0
2015-08-25,543,524,19,0
2015-08-26,232,212,20,0
2015-08-27,243,226,17,0
2015-08-28,261,240,21,0
2015-08-29,87,80,7,0
2015-08-30,115,96,19,0
2015-08-31,188,138,50,0
2015-09-01,185,171,14,0
2015-09-02,172,152,20,0
2015-09-03,129,119,10,0
2015-09-04,312,300,12,0
2015-09-05,265,257,8,0
2015-09-06,203,193,10,0
2015-09-07,212,200,12,0
2015-09-08,308,286,22,0
2015-09-09,229,218,11,0
2015-09-10,179,160,19,0
2015-09-11,519,504,15,0
2015-09-12,447,430,17,0
2015-09-13,406,386,20,0
2015-09-14,306,273,33,0
2015-09-15,322,308,14,0
2015-09-16,234,208,26,0
2015-09-17,329,283,46,0
2015-09-18,439,358,81,0
2015-09-19,615,596,19,0
2015-09-20,553,530,23,0
2015-09-21,1283,1160,123,0
2015-09-22,234,226,8,0
2015-09-23,467,461,6,0
2015-09-24,880,874,6,0
2015-09-25,1008,784,224,0
2015-09-26,503,364,139,0
2015-09-27,345,266,79,0
2015-09-28,447,363,84,0
2015-09-29,489,477,12,0
2015-09-30,454,434,20,0
2015-10-01,280,273,7,0
2015-10-02,405,381,24,0
2015-10-03,437,415,22,0
