Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,9239,4744,4495,0
2015-05-02,9652,5118,4534,0
2015-05-03,11741,7010,4731,0
2015-05-04,11753,7211,4542,0
2015-05-05,9665,5084,4581,0
2015-05-06,9155,5257,3898,0
2015-05-07,10328,6271,4057,0
2015-05-08,8125,4267,3858,0
2015-05-09,10271,6430,3841,0
2015-05-10,10678,6491,4187,0
2015-05-11,9815,5678,4137,0
2015-05-12,9733,5570,4163,0
2015-05-13,10079,5936,4143,0
2015-05-14,9586,5746,3840,0
2015-05-15,9431,4995,4436,0
2015-05-16,9419,4985,4434,0
2015-05-17,10496,5923,4573,0
2015-05-18,9717,5879,3838,0
2015-05-19,9841,5916,3925,0
2015-05-20,9168,4963,4205,0
2015-05-21,9224,5735,3489,0
2015-05-22,7200,3629,3571,0
2015-05-23,6262,3226,3036,0
2015-05-24,8209,4236,3973,0
2015-05-25,10311,5780,4531,0
2015-05-26,9738,5669,4069,0
2015-05-27,10390,5839,4551,0
2015-05-28,10106,5562,4544,0
2015-05-29,7596,4006,3590,0
2015-05-30,9093,4852,4241,0
2015-05-31,10348,5952,4396,0
2015-06-01,10953,6349,4604,0
2015-06-02,10364,6133,4231,0
2015-06-03,9915,5812,4103,0
2015-06-04,10123,6080,4043,0
2015-06-05,8403,4423,3980,0
2015-06-06,9266,4966,4300,0
2015-06-07,10713,5940,4773,0
2015-06-08,10551,6282,4269,0
2015-06-09,11052,6688,4364,0
2015-06-10,11852,7743,4109,0
2015-06-11,9990,6237,3753,0
2015-06-12,7981,4009,3972,0
2015-06-13,8249,4598,3651,0
2015-06-14,10844,6484,4360,0
2015-06-15,10736,6323,4413,0
2015-06-16,10164,5843,4321,0
2015-06-17,9306,5256,4050,0
2015-06-18,8926,5083,3843,0
2015-06-19,8019,4287,3732,0
2015-06-20,7899,4325,3574,0
2015-06-21,9062,5357,3705,0
2015-06-22,9552,5641,3911,0
2015-06-23,9546,5571,3975,0
2015-06-24,9455,5433,4022,0
2015-06-25,10147,5054,5093,0
2015-06-26,7027,3470,3557,0
2015-06-27,7868,4272,3596,0
2015-06-28,9527,5137,4390,0
2015-06-29,9793,5552,4241,0
2015-06-30,7970,4085,3885,0
2015-07-01,7513,4268,3245,0
2015-07-02,7737,4059,3678,0
2015-07-03,6008,2931,3077,0
2015-07-04,6418,3354,3064,0
2015-07-05,8222,4691,3531,0
2015-07-06,8435,4803,3632,0
2015-07-07,8643,4709,3934,0
2015-07-08,8008,4521,3487,0
2015-07-09,7541,4259,3282,0
2015-07-10,6898,3598,3300,0
2015-07-11,6177,2945,3232,0
2015-07-12,8108,4591,3517,0
2015-07-13,8128,4559,3569,0
2015-07-14,8443,4899,3544,0
2015-07-15,7585,3965,3620,0
2015-07-16,7678,4249,3429,0
2015-07-17,6342,2971,3371,0
2015-07-18,7068,3546,3522,0
2015-07-19,10979,4861,6118,0
2015-07-20,8939,5052,3887,0
2015-07-21,8192,4432,3760,0
2015-07-22,8879,5086,3793,0
2015-07-23,7946,4548,3398,0
2015-07-24,6152,2786,3366,0
2015-07-25,7155,3316,3839,0
2015-07-26,8622,4327,4295,0
2015-07-27,8122,4514,3608,0
2015-07-28,8480,4639,3841,0
2015-07-29,8678,4659,4019,0
2015-07-30,7910,4423,3487,0
2015-07-31,7381,3699,3682,0
2015-08-01,7215,3747,3468,0
2015-08-02,8701,5241,3460,0
2015-08-03,6607,3802,2805,0
2015-08-04,9731,5766,3965,0
2015-08-05,9107,5241,3866,0
2015-08-06,7826,4654,3172,0
2015-08-07,6350,3113,3237,0
2015-08-08,7641,3983,3658,0
2015-08-09,8290,4398,3892,0
2015-08-10,8117,4427,3690,0
2015-08-11,6883,3819,3064,0
2015-08-12,6875,3597,3278,0
2015-08-13,7422,4165,3257,0
2015-08-14,6343,3044,3299,0
2015-08-15,7209,3673,3536,0
2015-08-16,8325,4572,3753,0
2015-08-17,8570,4889,3681,0
2015-08-18,8525,4719,3806,0
2015-08-19,8369,4619,3750,0
2015-08-20,8941,5393,3548,0
2015-08-21,6570,3134,3436,0
2015-08-22,7105,3502,3603,0
2015-08-23,8532,4776,3756,0
2015-08-24,8655,4907,3748,0
2015-08-25,9391,5193,4198,0
2015-08-26,8322,4509,3813,0
2015-08-27,7876,4482,3394,0
2015-08-28,6520,3028,3492,0
2015-08-29,7409,4042,3367,0
2015-08-30,8993,5041,3952,0
2015-08-31,9261,5619,3642,0
2015-09-01,7712,4305,3407,0
2015-09-02,8858,4967,3891,0
2015-09-03,8174,4445,3729,0
2015-09-04,7133,3502,3631,0
2015-09-05,7760,4283,3477,0
2015-09-06,8415,4530,3885,0
2015-09-07,7988,4328,3660,0
2015-09-08,8309,4505,3804,0
2015-09-09,7932,4300,3632,0
2015-09-10,7599,4174,3425,0
2015-09-11,7013,3821,3192,0
2015-09-12,9493,6101,3392,0
2015-09-13,7990,4510,3480,0
2015-09-14,8894,6166,2728,0
2015-09-15,7613,4210,3403,0
2015-09-16,7483,3855,3628,0
2015-09-17,7043,3772,3271,0
2015-09-18,6444,3204,3240,0
2015-09-19,8251,4524,3727,0
2015-09-20,9036,5513,3523,0
2015-09-21,8257,4844,3413,0
2015-09-22,6141,3122,3019,0
2015-09-23,7033,3714,3319,0
2015-09-24,8790,4928,3862,0
2015-09-25,7336,3518,3818,0
2015-09-26,7222,3867,3355,0
2015-09-27,6872,3362,3510,0
2015-09-28,6713,3200,3513,0
2015-09-29,7683,3881,3802,0
2015-09-30,7201,3937,3264,0
2015-10-01,7608,4339,3269,0
2015-10-02,8393,4289,4104,0
