Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,21112,13882,7230,0
2015-05-02,16489,10900,5589,0
2015-05-03,32797,22018,10779,0
2015-05-04,32256,21707,10549,0
2015-05-05,31256,20717,10539,0
2015-05-06,31606,21488,10118,0
2015-05-07,28886,18848,10038,0
2015-05-08,21733,14437,7296,0
2015-05-09,20381,15022,5359,0
2015-05-10,60684,49623,11061,0
2015-05-11,34430,23995,10435,0
2015-05-12,34752,24363,10389,0
2015-05-13,30689,20909,9780,0
2015-05-14,35660,25635,10025,0
2015-05-15,21800,14407,7393,0
2015-05-16,14973,10058,4915,0
2015-05-17,32214,21187,11027,0
2015-05-18,31826,21430,10396,0
2015-05-19,32621,21911,10710,0
2015-05-20,31015,21155,9860,0
2015-05-21,34864,24733,10131,0
2015-05-22,23941,16198,7743,0
2015-05-23,29420,24656,4764,0
2015-05-24,14044,8864,5180,0
2015-05-25,29956,19802,10154,0
2015-05-26,31415,20546,10869,0
2015-05-27,32613,21861,10752,0
2015-05-28,30552,19508,11044,0
2015-05-29,19819,12678,7141,0
2015-05-30,15792,10079,5713,0
2015-05-31,31282,20802,10480,0
2015-06-01,29170,19214,9956,0
2015-06-02,30423,20361,10062,0
2015-06-03,31210,19598,11612,0
2015-06-04,28139,18422,9717,0
2015-06-05,20019,12630,7389,0
2015-06-06,14102,9075,5027,0
2015-06-07,29749,19687,10062,0
2015-06-08,31283,21388,9895,0
2015-06-09,28519,18789,9730,0
2015-06-10,28826,19398,9428,0
2015-06-11,27313,18387,8926,0
2015-06-12,18643,11417,7226,0
2015-06-13,11785,7419,4366,0
2015-06-14,26573,16947,9626,0
2015-06-15,26805,18012,8793,0
2015-06-16,27201,18058,9143,0
2015-06-17,27371,18577,8794,0
2015-06-18,25378,16650,8728,0
2015-06-19,17474,11209,6265,0
2015-06-20,11094,7001,4093,0
2015-06-21,24930,16038,8892,0
2015-06-22,24746,16134,8612,0
2015-06-23,25263,16520,8743,0
2015-06-24,26466,16986,9480,0
2015-06-25,32450,23520,8930,0
2015-06-26,18154,11991,6163,0
2015-06-27,11691,7745,3946,0
2015-06-28,26539,17922,8617,0
2015-06-29,26815,18563,8252,0
2015-06-30,23206,14935,8271,0
2015-07-01,22558,14640,7918,0
2015-07-02,22898,14682,8216,0
2015-07-03,15801,9573,6228,0
2015-07-04,10021,6363,3658,0
2015-07-05,32990,24508,8482,0
2015-07-06,25528,16992,8536,0
2015-07-07,24862,16148,8714,0
2015-07-08,27584,18778,8806,0
2015-07-09,25318,16570,8748,0
2015-07-10,17574,11264,6310,0
2015-07-11,10002,6359,3643,0
2015-07-12,25309,16570,8739,0
2015-07-13,23902,15520,8382,0
2015-07-14,24695,16115,8580,0
2015-07-15,24635,16421,8214,0
2015-07-16,24132,15639,8493,0
2015-07-17,17708,10891,6817,0
2015-07-18,10612,6455,4157,0
2015-07-19,33020,18134,14886,0
2015-07-20,26005,16813,9192,0
2015-07-21,27149,18213,8936,0
2015-07-22,24972,15557,9415,0
2015-07-23,26922,17841,9081,0
2015-07-24,19246,12306,6940,0
2015-07-25,18267,7082,11185,0
2015-07-26,37539,17732,19807,0
2015-07-27,24418,14969,9449,0
2015-07-28,23888,14166,9722,0
2015-07-29,23237,14416,8821,0
2015-07-30,22099,13138,8961,0
2015-07-31,17686,10352,7334,0
2015-08-01,10098,5917,4181,0
2015-08-02,22415,13223,9192,0
2015-08-03,19239,11796,7443,0
2015-08-04,23803,15028,8775,0
2015-08-05,22277,14103,8174,0
2015-08-06,21988,13397,8591,0
2015-08-07,15295,9131,6164,0
2015-08-08,10535,6735,3800,0
2015-08-09,21904,13229,8675,0
2015-08-10,20972,12758,8214,0
2015-08-11,21154,12940,8214,0
2015-08-12,20393,11993,8400,0
2015-08-13,21832,13368,8464,0
2015-08-14,15820,9197,6623,0
2015-08-15,61462,56647,4815,0
2015-08-16,35050,25067,9983,0
2015-08-17,24206,14828,9378,0
2015-08-18,22217,13190,9027,0
2015-08-19,23305,14215,9090,0
2015-08-20,25848,16781,9067,0
2015-08-21,14751,8507,6244,0
2015-08-22,10934,6674,4260,0
2015-08-23,24147,14654,9493,0
2015-08-24,24890,15624,9266,0
2015-08-25,25922,16452,9470,0
2015-08-26,23077,14449,8628,0
2015-08-27,27589,16733,10856,0
2015-08-28,18729,11783,6946,0
2015-08-29,11688,7329,4359,0
2015-08-30,26142,16842,9300,0
2015-08-31,26433,16594,9839,0
