Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,15176,6796,8380,0
2015-05-02,17843,9421,8422,0
2015-05-03,22864,12861,10003,0
2015-05-04,19435,10356,9079,0
2015-05-05,18632,9968,8664,0
2015-05-06,16484,8811,7673,0
2015-05-07,19152,11252,7900,0
2015-05-08,14895,6659,8236,0
2015-05-09,18763,10706,8057,0
2015-05-10,18661,10144,8517,0
2015-05-11,18468,10238,8230,0
2015-05-12,18468,10495,7973,0
2015-05-13,18372,10290,8082,0
2015-05-14,17312,9535,7777,0
2015-05-15,16113,8499,7614,0
2015-05-16,16237,7888,8349,0
2015-05-17,17957,9699,8258,0
2015-05-18,18031,10248,7783,0
2015-05-19,18781,10485,8296,0
2015-05-20,17439,9199,8240,0
2015-05-21,18537,10886,7651,0
2015-05-22,13189,5574,7615,0
2015-05-23,12337,5401,6936,0
2015-05-24,14159,6759,7400,0
2015-05-25,19439,11149,8290,0
2015-05-26,19097,10626,8471,0
2015-05-27,21384,11218,10166,0
2015-05-28,17855,9593,8262,0
2015-05-29,15399,6792,8607,0
2015-05-30,18892,9269,9623,0
2015-05-31,21010,11122,9888,0
2015-06-01,19567,10012,9555,0
2015-06-02,18799,10048,8751,0
2015-06-03,19895,10739,9156,0
2015-06-04,17816,9556,8260,0
2015-06-05,16457,8130,8327,0
2015-06-06,16604,7743,8861,0
2015-06-07,19012,10190,8822,0
2015-06-08,18764,10143,8621,0
2015-06-09,19978,10346,9632,0
2015-06-10,18837,9876,8961,0
2015-06-11,17196,8879,8317,0
2015-06-12,14251,6457,7794,0
2015-06-13,15527,7413,8114,0
2015-06-14,16614,8613,8001,0
2015-06-15,17244,8845,8399,0
2015-06-16,16009,8904,7105,0
2015-06-17,15073,8160,6913,0
2015-06-18,14219,7591,6628,0
2015-06-19,17059,9838,7221,0
2015-06-20,14701,6744,7957,0
2015-06-21,19621,10188,9433,0
2015-06-22,16165,8781,7384,0
2015-06-23,15022,8376,6646,0
2015-06-24,14577,7999,6578,0
2015-06-25,13546,7258,6288,0
2015-06-26,12083,5536,6547,0
2015-06-27,13597,6433,7164,0
2015-06-28,15293,7724,7569,0
2015-06-29,14756,7927,6829,0
2015-06-30,14439,7655,6784,0
2015-07-01,15759,9129,6630,0
2015-07-02,13607,7360,6247,0
2015-07-03,11371,4910,6461,0
2015-07-04,12369,5695,6674,0
2015-07-05,14477,8036,6441,0
2015-07-06,14150,7885,6265,0
2015-07-07,14852,7924,6928,0
2015-07-08,14846,8051,6795,0
2015-07-09,12579,6758,5821,0
2015-07-10,11989,5191,6798,0
2015-07-11,12737,5835,6902,0
2015-07-12,14640,7848,6792,0
2015-07-13,14198,7409,6789,0
2015-07-14,13717,7371,6346,0
2015-07-15,14326,7313,7013,0
2015-07-16,12727,6918,5809,0
2015-07-17,12049,5410,6639,0
2015-07-18,12462,5397,7065,0
2015-07-19,18950,8068,10882,0
2015-07-20,16545,8251,8294,0
2015-07-21,16002,9187,6815,0
2015-07-22,15942,9408,6534,0
2015-07-23,16040,9534,6506,0
2015-07-24,14014,6972,7042,0
2015-07-25,13717,6577,7140,0
2015-07-26,16384,9324,7060,0
2015-07-27,14573,8392,6181,0
2015-07-28,15931,8761,7170,0
2015-07-29,13925,7894,6031,0
2015-07-30,13646,7422,6224,0
2015-07-31,12531,5628,6903,0
2015-08-01,13121,6032,7089,0
2015-08-02,13912,7527,6385,0
2015-08-03,11686,6535,5151,0
2015-08-04,12550,6751,5799,0
2015-08-05,13320,7487,5833,0
2015-08-06,12799,7279,5520,0
2015-08-07,12901,6463,6438,0
2015-08-08,12451,5825,6626,0
2015-08-09,15087,8481,6606,0
2015-08-10,14117,7947,6170,0
2015-08-11,14071,8086,5985,0
2015-08-12,12812,6807,6005,0
2015-08-13,12702,7112,5590,0
2015-08-14,12070,5382,6688,0
2015-08-15,13035,6485,6550,0
2015-08-16,14679,7917,6762,0
2015-08-17,13971,7930,6041,0
2015-08-18,14982,8986,5996,0
2015-08-19,15769,9697,6072,0
2015-08-20,14123,8401,5722,0
2015-08-21,12179,5940,6239,0
2015-08-22,13695,7329,6366,0
2015-08-23,16657,10522,6135,0
2015-08-24,14779,8928,5851,0
2015-08-25,14447,8552,5895,0
2015-08-26,14137,8085,6052,0
