Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3333,1900,1433,0
2015-05-02,2134,1099,1035,0
2015-05-03,1961,833,1128,0
2015-05-04,2498,1341,1157,0
2015-05-05,1755,812,943,0
2015-05-06,1648,810,838,0
2015-05-07,1855,895,960,0
2015-05-08,1678,710,968,0
2015-05-09,1938,952,986,0
2015-05-10,1490,587,903,0
2015-05-11,1749,776,973,0
2015-05-12,1740,705,1035,0
2015-05-13,1848,802,1046,0
2015-05-14,2020,823,1197,0
2015-05-15,1906,872,1034,0
2015-05-16,1769,799,970,0
2015-05-17,1891,837,1054,0
2015-05-18,1671,698,973,0
2015-05-19,2022,755,1267,0
2015-05-20,1963,733,1230,0
2015-05-21,1968,761,1207,0
2015-05-22,2082,782,1300,0
2015-05-23,1886,714,1172,0
2015-05-24,1770,482,1288,0
2015-05-25,2298,762,1536,0
2015-05-26,1826,736,1090,0
2015-05-27,1922,764,1158,0
2015-05-28,2032,956,1076,0
2015-05-29,1793,773,1020,0
2015-05-30,1933,885,1048,0
2015-05-31,1837,755,1082,0
2015-06-01,2287,971,1316,0
2015-06-02,2301,884,1417,0
2015-06-03,2121,877,1244,0
2015-06-04,2940,1365,1575,0
2015-06-05,2557,1400,1157,0
2015-06-06,2153,1058,1095,0
2015-06-07,1941,743,1198,0
2015-06-08,2322,1170,1152,0
2015-06-09,2696,1426,1270,0
2015-06-10,2773,1355,1418,0
2015-06-11,2393,1069,1324,0
2015-06-12,2145,893,1252,0
2015-06-13,2128,864,1264,0
2015-06-14,2233,943,1290,0
2015-06-15,2197,843,1354,0
2015-06-16,2320,1001,1319,0
2015-06-17,1728,645,1083,0
2015-06-18,1890,809,1081,0
2015-06-19,1749,669,1080,0
2015-06-20,1658,632,1026,0
2015-06-21,1720,535,1185,0
2015-06-22,1921,805,1116,0
2015-06-23,1776,581,1195,0
2015-06-24,1836,712,1124,0
2015-06-25,1708,600,1108,0
2015-06-26,1729,576,1153,0
2015-06-27,2058,804,1254,0
2015-06-28,1815,541,1274,0
2015-06-29,1838,682,1156,0
2015-06-30,1894,537,1357,0
2015-07-01,2085,668,1417,0
2015-07-02,2037,698,1339,0
2015-07-03,2109,709,1400,0
2015-07-04,2004,663,1341,0
2015-07-05,3296,1935,1361,0
2015-07-06,1950,767,1183,0
2015-07-07,1966,517,1449,0
2015-07-08,1978,651,1327,0
2015-07-09,2016,692,1324,0
2015-07-10,1812,620,1192,0
2015-07-11,1715,451,1264,0
2015-07-12,1657,399,1258,0
2015-07-13,1713,600,1113,0
2015-07-14,1848,630,1218,0
2015-07-15,2062,671,1391,0
2015-07-16,1723,573,1150,0
2015-07-17,1662,411,1251,0
2015-07-18,1955,482,1473,0
2015-07-19,1833,423,1410,0
2015-07-20,1753,552,1201,0
2015-07-21,1895,661,1234,0
2015-07-22,1800,519,1281,0
2015-07-23,1896,654,1242,0
2015-07-24,1686,514,1172,0
2015-07-25,1822,490,1332,0
2015-07-26,1933,496,1437,0
2015-07-27,1908,613,1295,0
2015-07-28,1819,638,1181,0
2015-07-29,2322,923,1399,0
2015-07-30,1876,603,1273,0
2015-07-31,1887,670,1217,0
2015-08-01,1902,629,1273,0
2015-08-02,2154,638,1516,0
2015-08-03,1970,691,1279,0
2015-08-04,2214,765,1449,0
2015-08-05,2174,786,1388,0
2015-08-06,2192,712,1480,0
2015-08-07,2512,1109,1403,0
2015-08-08,1931,512,1419,0
2015-08-09,2993,1327,1666,0
2015-08-10,4102,2689,1413,0
2015-08-11,1973,667,1306,0
2015-08-12,1944,500,1444,0
2015-08-13,2266,708,1558,0
2015-08-14,2029,668,1361,0
2015-08-15,2082,650,1432,0
2015-08-16,2067,451,1616,0
2015-08-17,2086,638,1448,0
2015-08-18,2308,619,1689,0
2015-08-19,2221,597,1624,0
2015-08-20,3371,1729,1642,0
2015-08-21,2326,793,1533,0
2015-08-22,2140,546,1594,0
2015-08-23,2425,640,1785,0
2015-08-24,2102,633,1469,0
2015-08-25,2422,833,1589,0
2015-08-26,2064,539,1525,0
2015-08-27,1975,625,1350,0
2015-08-28,1604,522,1082,0
2015-08-29,1594,535,1059,0
2015-08-30,1772,492,1280,0
2015-08-31,2390,953,1437,0
2015-09-01,2117,754,1363,0
2015-09-02,2331,743,1588,0
2015-09-03,2077,678,1399,0
2015-09-04,1907,561,1346,0
2015-09-05,1976,534,1442,0
2015-09-06,1962,501,1461,0
2015-09-07,2471,867,1604,0
2015-09-08,2594,930,1664,0
2015-09-09,2464,751,1713,0
2015-09-10,2667,888,1779,0
2015-09-11,2751,927,1824,0
2015-09-12,2583,1015,1568,0
2015-09-13,3133,851,2282,0
2015-09-14,2922,842,2080,0
2015-09-15,2857,1061,1796,0
2015-09-16,912,320,592,0
2015-09-17,2200,736,1464,0
