Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2234,1396,838,0
2015-05-02,2262,1584,678,0
2015-05-03,3454,2476,978,0
2015-05-04,3551,2699,852,0
2015-05-05,2248,1388,860,0
2015-05-06,2369,1328,1041,0
2015-05-07,2449,1669,780,0
2015-05-08,1755,1128,627,0
2015-05-09,2497,1907,590,0
2015-05-10,2230,1465,765,0
2015-05-11,2409,1559,850,0
2015-05-12,2110,1375,735,0
2015-05-13,2026,1202,824,0
2015-05-14,2122,1353,769,0
2015-05-15,2709,2070,639,0
2015-05-16,2232,1445,787,0
2015-05-17,2769,1836,933,0
2015-05-18,2328,1635,693,0
2015-05-19,2681,1838,843,0
2015-05-20,2594,1599,995,0
2015-05-21,2881,2000,881,0
2015-05-22,2636,1730,906,0
2015-05-23,2078,1498,580,0
2015-05-24,2611,1585,1026,0
2015-05-25,3345,2151,1194,0
2015-05-26,2040,1248,792,0
2015-05-27,2587,1397,1190,0
2015-05-28,3038,1884,1154,0
2015-05-29,2896,2146,750,0
2015-05-30,1795,1056,739,0
2015-05-31,2509,1668,841,0
2015-06-01,2804,1864,940,0
2015-06-02,2698,1975,723,0
2015-06-03,2183,1485,698,0
2015-06-04,3361,2584,777,0
2015-06-05,2678,1970,708,0
2015-06-06,2187,1471,716,0
2015-06-07,2245,1394,851,0
2015-06-08,2479,1732,747,0
2015-06-09,2725,1916,809,0
2015-06-10,3056,2136,920,0
2015-06-11,2594,1794,800,0
2015-06-12,2132,1180,952,0
2015-06-13,1758,1105,653,0
2015-06-14,2118,1377,741,0
2015-06-15,1962,1219,743,0
2015-06-16,1922,1225,697,0
2015-06-17,1588,964,624,0
2015-06-18,1987,1307,680,0
2015-06-19,2158,1455,703,0
2015-06-20,1147,628,519,0
2015-06-21,1254,711,543,0
2015-06-22,1556,817,739,0
2015-06-23,1790,982,808,0
2015-06-24,1616,918,698,0
2015-06-25,1688,912,776,0
2015-06-26,1175,653,522,0
2015-06-27,1310,654,656,0
2015-06-28,1383,725,658,0
2015-06-29,1479,835,644,0
2015-06-30,1574,870,704,0
2015-07-01,1227,687,540,0
2015-07-02,1573,922,651,0
2015-07-03,1284,752,532,0
2015-07-04,1282,691,591,0
2015-07-05,1432,759,673,0
2015-07-06,1285,776,509,0
2015-07-07,1605,1060,545,0
2015-07-08,1495,948,547,0
2015-07-09,1406,797,609,0
2015-07-10,1745,1124,621,0
2015-07-11,1290,722,568,0
2015-07-12,1258,813,445,0
2015-07-13,1599,1006,593,0
2015-07-14,1501,1046,455,0
2015-07-15,1324,849,475,0
2015-07-16,1711,1041,670,0
2015-07-17,1265,713,552,0
2015-07-18,1121,635,486,0
2015-07-19,2883,1010,1873,0
2015-07-20,1662,1142,520,0
2015-07-21,1866,1110,756,0
2015-07-22,1640,942,698,0
2015-07-23,1423,774,649,0
2015-07-24,1825,928,897,0
2015-07-25,1228,604,624,0
2015-07-26,1473,804,669,0
2015-07-27,1574,897,677,0
2015-07-28,1462,838,624,0
2015-07-29,1571,1016,555,0
2015-07-30,1418,943,475,0
2015-07-31,1421,921,500,0
2015-08-01,1305,779,526,0
2015-08-02,1140,625,515,0
2015-08-03,905,495,410,0
2015-08-04,2700,2129,571,0
2015-08-05,2151,1502,649,0
2015-08-06,1753,1165,588,0
2015-08-07,1202,693,509,0
