Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2166,1415,751,0
2015-05-02,5024,4335,689,0
2015-05-03,11198,10282,916,0
2015-05-04,3826,2836,990,0
2015-05-05,2953,2024,929,0
2015-05-06,3306,2247,1059,0
2015-05-07,13452,12606,846,0
2015-05-08,4745,4002,743,0
2015-05-09,11859,11147,712,0
2015-05-10,3623,2760,863,0
2015-05-11,4573,3782,791,0
2015-05-12,2745,1957,788,0
2015-05-13,3292,2462,830,0
2015-05-14,6294,5372,922,0
2015-05-15,12121,11200,921,0
2015-05-16,3496,2792,704,0
2015-05-17,3825,2959,866,0
2015-05-18,3470,2509,961,0
2015-05-19,2837,1976,861,0
2015-05-20,3406,2350,1056,0
2015-05-21,13461,12527,934,0
2015-05-22,3083,2252,831,0
2015-05-23,2505,1748,757,0
2015-05-24,3392,2464,928,0
2015-05-25,3571,2653,918,0
2015-05-26,3032,2092,940,0
2015-05-27,3558,2555,1003,0
2015-05-28,2871,1981,890,0
2015-05-29,3224,2535,689,0
2015-05-30,2493,1653,840,0
2015-05-31,2693,1596,1097,0
2015-06-01,3241,2180,1061,0
2015-06-02,3103,2232,871,0
2015-06-03,3606,2364,1242,0
2015-06-04,2503,1679,824,0
2015-06-05,2767,2017,750,0
2015-06-06,2003,1264,739,0
2015-06-07,2623,1690,933,0
2015-06-08,2932,2086,846,0
2015-06-09,3175,2303,872,0
2015-06-10,4029,3209,820,0
2015-06-11,4291,3472,819,0
2015-06-12,2576,1895,681,0
2015-06-13,2082,1288,794,0
2015-06-14,3772,2962,810,0
2015-06-15,2712,1833,879,0
2015-06-16,2828,1974,854,0
2015-06-17,2777,2020,757,0
2015-06-18,2269,1586,683,0
2015-06-19,2112,1456,656,0
2015-06-20,1968,1385,583,0
2015-06-21,1732,1127,605,0
2015-06-22,1813,1239,574,0
2015-06-23,2198,1593,605,0
2015-06-24,2209,1565,644,0
2015-06-25,2093,1343,750,0
2015-06-26,2730,1803,927,0
2015-06-27,2644,2026,618,0
2015-06-28,2422,1645,777,0
2015-06-29,2256,1599,657,0
2015-06-30,2210,1583,627,0
2015-07-01,2232,1601,631,0
2015-07-02,1762,1193,569,0
2015-07-03,1931,1304,627,0
2015-07-04,1752,1194,558,0
2015-07-05,3271,2531,740,0
