Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,407,337,70,0
2015-05-02,458,385,73,0
2015-05-03,641,584,57,0
2015-05-04,540,470,70,0
2015-05-05,402,344,58,0
2015-05-06,384,339,45,0
2015-05-07,608,556,52,0
2015-05-08,441,340,101,0
2015-05-09,591,544,47,0
2015-05-10,334,277,57,0
2015-05-11,448,326,122,0
2015-05-12,341,292,49,0
2015-05-13,294,243,51,0
2015-05-14,555,508,47,0
2015-05-15,360,312,48,0
2015-05-16,458,394,64,0
2015-05-17,247,199,48,0
2015-05-18,262,172,90,0
2015-05-19,344,256,88,0
2015-05-20,327,232,95,0
2015-05-21,415,344,71,0
2015-05-22,389,311,78,0
2015-05-23,390,332,58,0
2015-05-24,290,237,53,0
2015-05-25,353,281,72,0
2015-05-26,1027,968,59,0
2015-05-27,611,568,43,0
2015-05-28,456,408,48,0
2015-05-29,275,237,38,0
2015-05-30,308,272,36,0
2015-05-31,360,278,82,0
2015-06-01,476,419,57,0
2015-06-02,563,524,39,0
2015-06-03,365,311,54,0
2015-06-04,393,341,52,0
2015-06-05,728,675,53,0
2015-06-06,474,415,59,0
2015-06-07,344,302,42,0
2015-06-08,451,385,66,0
2015-06-09,513,446,67,0
2015-06-10,1058,994,64,0
2015-06-11,878,817,61,0
2015-06-12,562,516,46,0
2015-06-13,566,470,96,0
2015-06-14,444,371,73,0
2015-06-15,506,466,40,0
2015-06-16,383,339,44,0
2015-06-17,168,132,36,0
2015-06-18,235,210,25,0
2015-06-19,486,432,54,0
2015-06-20,255,237,18,0
2015-06-21,243,230,13,0
2015-06-22,175,159,16,0
2015-06-23,236,205,31,0
2015-06-24,292,262,30,0
2015-06-25,443,403,40,0
2015-06-26,362,347,15,0
2015-06-27,219,202,17,0
2015-06-28,232,215,17,0
2015-06-29,300,253,47,0
2015-06-30,282,254,28,0
2015-07-01,166,140,26,0
2015-07-02,258,239,19,0
2015-07-03,242,208,34,0
2015-07-04,319,291,28,0
2015-07-05,342,314,28,0
2015-07-06,397,346,51,0
2015-07-07,262,244,18,0
2015-07-08,297,275,22,0
2015-07-09,171,163,8,0
2015-07-10,211,163,48,0
2015-07-11,132,79,53,0
2015-07-12,110,77,33,0
2015-07-13,203,156,47,0
2015-07-14,179,137,42,0
2015-07-15,215,136,79,0
2015-07-16,204,176,28,0
2015-07-17,183,120,63,0
2015-07-18,170,124,46,0
2015-07-19,810,285,525,0
2015-07-20,188,147,41,0
2015-07-21,870,294,576,0
2015-07-22,229,154,75,0
2015-07-23,377,310,67,0
2015-07-24,225,158,67,0
2015-07-25,150,89,61,0
2015-07-26,405,349,56,0
2015-07-27,286,196,90,0
2015-07-28,215,150,65,0
2015-07-29,386,344,42,0
2015-07-30,165,133,32,0
2015-07-31,147,122,25,0
2015-08-01,298,216,82,0
2015-08-02,211,187,24,0
2015-08-03,171,150,21,0
2015-08-04,1150,1018,132,0
2015-08-05,184,164,20,0
2015-08-06,205,184,21,0
2015-08-07,277,246,31,0
2015-08-08,180,169,11,0
2015-08-09,132,119,13,0
2015-08-10,829,791,38,0
2015-08-11,186,157,29,0
2015-08-12,164,137,27,0
2015-08-13,162,134,28,0
2015-08-14,109,91,18,0
2015-08-15,126,112,14,0
2015-08-16,166,150,16,0
2015-08-17,252,218,34,0
2015-08-18,202,169,33,0
2015-08-19,101,84,17,0
2015-08-20,213,178,35,0
2015-08-21,186,154,32,0
2015-08-22,198,164,34,0
2015-08-23,132,103,29,0
2015-08-24,296,227,69,0
2015-08-25,258,236,22,0
