Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,690,532,158,0
2015-05-02,641,547,94,0
2015-05-03,724,624,100,0
2015-05-04,929,794,135,0
2015-05-05,564,462,102,0
2015-05-06,566,482,84,0
2015-05-07,509,427,82,0
2015-05-08,450,371,79,0
2015-05-09,574,496,78,0
2015-05-10,571,458,113,0
2015-05-11,624,494,130,0
2015-05-12,530,441,89,0
2015-05-13,652,513,139,0
2015-05-14,624,493,131,0
2015-05-15,664,547,117,0
2015-05-16,522,421,101,0
2015-05-17,568,509,59,0
2015-05-18,456,385,71,0
2015-05-19,484,376,108,0
2015-05-20,564,439,125,0
2015-05-21,566,450,116,0
2015-05-22,551,444,107,0
2015-05-23,456,357,99,0
2015-05-24,462,355,107,0
2015-05-25,595,444,151,0
2015-05-26,513,423,90,0
2015-05-27,474,390,84,0
2015-05-28,716,614,102,0
2015-05-29,606,494,112,0
2015-05-30,551,479,72,0
2015-05-31,646,528,118,0
2015-06-01,714,537,177,0
2015-06-02,690,515,175,0
2015-06-03,787,661,126,0
2015-06-04,1079,879,200,0
2015-06-05,1119,983,136,0
2015-06-06,820,655,165,0
2015-06-07,610,492,118,0
2015-06-08,833,703,130,0
2015-06-09,1049,928,121,0
2015-06-10,992,884,108,0
2015-06-11,811,674,137,0
2015-06-12,662,549,113,0
2015-06-13,625,492,133,0
2015-06-14,724,577,147,0
2015-06-15,458,366,92,0
2015-06-16,386,290,96,0
2015-06-17,320,278,42,0
2015-06-18,232,190,42,0
2015-06-19,242,197,45,0
2015-06-20,175,140,35,0
2015-06-21,230,205,25,0
2015-06-22,304,270,34,0
2015-06-23,223,200,23,0
2015-06-24,366,315,51,0
2015-06-25,264,243,21,0
2015-06-26,261,223,38,0
2015-06-27,225,205,20,0
2015-06-28,382,358,24,0
2015-06-29,431,407,24,0
2015-06-30,242,219,23,0
2015-07-01,285,251,34,0
2015-07-02,288,239,49,0
2015-07-03,192,165,27,0
2015-07-04,241,218,23,0
2015-07-05,245,207,38,0
2015-07-06,344,288,56,0
2015-07-07,254,214,40,0
2015-07-08,289,278,11,0
2015-07-09,426,401,25,0
2015-07-10,239,211,28,0
2015-07-11,195,154,41,0
2015-07-12,246,211,35,0
2015-07-13,262,215,47,0
2015-07-14,254,216,38,0
2015-07-15,273,231,42,0
2015-07-16,369,331,38,0
2015-07-17,233,199,34,0
2015-07-18,259,228,31,0
2015-07-19,356,158,198,0
2015-07-20,254,189,65,0
2015-07-21,344,256,88,0
2015-07-22,231,195,36,0
2015-07-23,343,288,55,0
2015-07-24,208,193,15,0
2015-07-25,167,135,32,0
2015-07-26,240,207,33,0
2015-07-27,190,157,33,0
2015-07-28,282,224,58,0
2015-07-29,584,516,68,0
2015-07-30,352,338,14,0
2015-07-31,182,168,14,0
2015-08-01,234,198,36,0
2015-08-02,286,245,41,0
2015-08-03,275,216,59,0
2015-08-04,404,384,20,0
2015-08-05,891,875,16,0
2015-08-06,308,285,23,0
2015-08-07,361,329,32,0
2015-08-08,271,229,42,0
2015-08-09,1266,1240,26,0
2015-08-10,730,554,176,0
2015-08-11,498,438,60,0
2015-08-12,294,236,58,0
2015-08-13,323,293,30,0
2015-08-14,469,438,31,0
2015-08-15,744,717,27,0
2015-08-16,268,256,12,0
2015-08-17,617,579,38,0
2015-08-18,487,457,30,0
2015-08-19,342,310,32,0
2015-08-20,373,303,70,0
2015-08-21,1056,1012,44,0
2015-08-22,572,524,48,0
2015-08-23,515,465,50,0
2015-08-24,409,376,33,0
2015-08-25,407,354,53,0
2015-08-26,313,291,22,0
2015-08-27,339,308,31,0
2015-08-28,267,206,61,0
2015-08-29,270,178,92,0
2015-08-30,201,165,36,0
2015-08-31,387,330,57,0
2015-09-01,201,176,25,0
2015-09-02,322,273,49,0
2015-09-03,433,370,63,0
2015-09-04,369,333,36,0
2015-09-05,316,226,90,0
2015-09-06,370,303,67,0
2015-09-07,434,312,122,0
2015-09-08,667,604,63,0
2015-09-09,357,287,70,0
2015-09-10,387,328,59,0
2015-09-11,607,567,40,0
2015-09-12,578,526,52,0
2015-09-13,530,468,62,0
2015-09-14,546,460,86,0
2015-09-15,544,486,58,0
2015-09-16,467,409,58,0
2015-09-17,433,393,40,0
2015-09-18,492,407,85,0
2015-09-19,220,182,38,0
2015-09-20,417,370,47,0
2015-09-21,410,369,41,0
2015-09-22,380,291,89,0
2015-09-23,445,392,53,0
2015-09-24,868,802,66,0
2015-09-25,676,612,64,0
2015-09-26,537,479,58,0
2015-09-27,669,610,59,0
2015-09-28,663,614,49,0
2015-09-29,819,739,80,0
2015-09-30,471,420,51,0
2015-10-01,591,476,115,0
2015-10-02,516,484,32,0
2015-10-03,474,429,45,0
2015-10-04,383,307,76,0
2015-10-05,365,319,46,0
2015-10-06,655,610,45,0
2015-10-07,475,378,97,0
2015-10-08,535,476,59,0
2015-10-09,477,371,105,1
2015-10-10,435,402,32,1
2015-10-11,512,430,76,6
2015-10-12,568,492,76,0
2015-10-13,662,531,131,0
