Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2803,2307,496,0
2015-05-02,6338,5831,507,0
2015-05-03,14406,13859,547,0
2015-05-04,4738,4210,528,0
2015-05-05,3735,3318,417,0
2015-05-06,3811,3245,566,0
2015-05-07,18975,18573,402,0
2015-05-08,5300,4837,463,0
2015-05-09,15914,15303,611,0
2015-05-10,3419,3028,391,0
2015-05-11,5179,4834,345,0
2015-05-12,3949,3671,278,0
2015-05-13,4143,3794,349,0
2015-05-14,8272,8088,184,0
2015-05-15,17698,17119,579,0
2015-05-16,1785,1618,167,0
2015-05-17,1978,1767,211,0
2015-05-18,3605,3428,177,0
2015-05-19,3646,3402,244,0
2015-05-20,4022,3657,365,0
2015-05-21,20162,19777,385,0
2015-05-22,2985,2646,339,0
2015-05-23,2618,2077,541,0
2015-05-24,3499,3258,241,0
2015-05-25,3936,3725,211,0
2015-05-26,4044,3915,129,0
2015-05-27,4882,4704,178,0
2015-05-28,2001,1902,99,0
2015-05-29,5059,4914,145,0
2015-05-30,3409,3246,163,0
2015-05-31,3682,3440,242,0
2015-06-01,3059,2777,282,0
2015-06-02,3297,3053,244,0
2015-06-03,2865,2536,329,0
2015-06-04,3368,3182,186,0
2015-06-05,4548,4308,240,0
2015-06-06,2679,2241,438,0
2015-06-07,2333,2019,314,0
2015-06-08,3244,3053,191,0
2015-06-09,2765,2655,110,0
2015-06-10,4285,4124,161,0
2015-06-11,3994,3748,246,0
2015-06-12,3913,3722,191,0
2015-06-13,2438,2191,247,0
2015-06-14,3285,3027,258,0
2015-06-15,3221,3052,169,0
2015-06-16,3441,3302,139,0
2015-06-17,3410,3316,94,0
2015-06-18,3104,2303,801,0
2015-06-19,4456,2411,2045,0
2015-06-20,2049,1299,750,0
2015-06-21,935,855,80,0
2015-06-22,14762,13668,1094,0
2015-06-23,7107,5970,1137,0
2015-06-24,6213,5813,400,0
2015-06-25,5386,5270,116,0
2015-06-26,5115,5003,112,0
2015-06-27,1524,1463,61,0
2015-06-28,2379,2321,58,0
2015-06-29,5223,5160,63,0
2015-06-30,927,855,72,0
2015-07-01,6141,6095,46,0
2015-07-02,4499,4408,91,0
2015-07-03,1846,1767,79,0
2015-07-04,1212,1047,165,0
2015-07-05,1377,1322,55,0
2015-07-06,2536,2459,77,0
2015-07-07,3448,3348,100,0
2015-07-08,3993,3925,68,0
2015-07-09,3337,3242,95,0
2015-07-10,3297,3223,74,0
2015-07-11,4253,4025,228,0
2015-07-12,2297,2225,72,0
2015-07-13,3061,2905,156,0
2015-07-14,2911,2861,50,0
2015-07-15,3747,3663,84,0
2015-07-16,2510,2420,90,0
2015-07-17,6192,6076,116,0
2015-07-18,4184,3964,220,0
2015-07-19,19953,3735,16218,0
2015-07-20,4972,4874,98,0
2015-07-21,5505,5383,122,0
2015-07-22,4837,4760,77,0
2015-07-23,5181,5031,150,0
2015-07-24,4970,4811,159,0
2015-07-25,4238,4160,78,0
2015-07-26,4376,4274,102,0
2015-07-27,6210,6103,107,0
2015-07-28,8090,7898,192,0
2015-07-29,5445,5357,88,0
2015-07-30,5481,5330,151,0
2015-07-31,5665,5543,122,0
2015-08-01,3779,3476,303,0
2015-08-02,1754,1607,147,0
2015-08-03,1158,1080,78,0
2015-08-04,3067,2946,121,0
2015-08-05,2125,2030,95,0
2015-08-06,3950,3856,94,0
2015-08-07,2810,2677,133,0
2015-08-08,2043,1898,145,0
2015-08-09,1904,1731,173,0
2015-08-10,2206,2077,129,0
2015-08-11,2256,2142,114,0
2015-08-12,1801,1710,91,0
