Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,15512,7762,7750,0
2015-05-02,18800,11414,7386,0
2015-05-03,32687,23349,9338,0
2015-05-04,21906,10674,11232,0
2015-05-05,20825,9382,11443,0
2015-05-06,22510,11264,11246,0
2015-05-07,42594,30700,11894,0
2015-05-08,23100,12862,10238,0
2015-05-09,34087,25350,8737,0
2015-05-10,21351,10659,10692,0
2015-05-11,25976,13410,12566,0
2015-05-12,22860,10492,12368,0
2015-05-13,18928,9125,9803,0
2015-05-14,22395,12862,9533,0
2015-05-15,33104,24220,8884,0
2015-05-16,13347,6285,7062,0
2015-05-17,18160,7994,10166,0
2015-05-18,21123,9328,11795,0
2015-05-19,21636,8978,12658,0
2015-05-20,21076,8578,12498,0
2015-05-21,40335,28187,12148,0
2015-05-22,18344,7256,11088,0
2015-05-23,16153,6810,9343,0
2015-05-24,19420,8314,11106,0
2015-05-25,21243,8431,12812,0
2015-05-26,21666,8677,12989,0
2015-05-27,22996,9194,13802,0
2015-05-28,21978,8681,13297,0
2015-05-29,19487,7721,11766,0
2015-05-30,15645,5675,9970,0
2015-05-31,17717,6559,11158,0
2015-06-01,17140,6234,10906,0
2015-06-02,16364,6038,10326,0
2015-06-03,21444,8611,12833,0
2015-06-04,19281,6762,12519,0
2015-06-05,19039,6934,12105,0
2015-06-06,14481,4892,9589,0
2015-06-07,14861,5491,9370,0
2015-06-08,17528,6447,11081,0
2015-06-09,17157,7338,9819,0
2015-06-10,16676,7545,9131,0
2015-06-11,16493,7364,9129,0
2015-06-12,14479,6410,8069,0
2015-06-13,12240,5014,7226,0
2015-06-14,12271,5050,7221,0
2015-06-15,13723,6254,7469,0
2015-06-16,12519,5389,7130,0
2015-06-17,11919,5633,6286,0
2015-06-18,11087,4586,6501,0
2015-06-19,11095,4578,6517,0
2015-06-20,10492,3903,6589,0
2015-06-21,11336,3974,7362,0
2015-06-22,12135,4913,7222,0
2015-06-23,12493,4942,7551,0
2015-06-24,11857,4841,7016,0
2015-06-25,13031,5357,7674,0
2015-06-26,11105,4371,6734,0
2015-06-27,9758,3780,5978,0
2015-06-28,11651,4837,6814,0
2015-06-29,11941,4653,7288,0
2015-06-30,11327,4511,6816,0
2015-07-01,11102,4147,6955,0
2015-07-02,10803,4072,6731,0
2015-07-03,11613,5389,6224,0
2015-07-04,11730,6077,5653,0
2015-07-05,9977,3713,6264,0
2015-07-06,11387,4652,6735,0
2015-07-07,14258,7392,6866,0
2015-07-08,11106,4754,6352,0
2015-07-09,10469,4237,6232,0
2015-07-10,9711,4090,5621,0
2015-07-11,8542,3183,5359,0
2015-07-12,8491,3223,5268,0
2015-07-13,9324,3922,5402,0
2015-07-14,9029,3790,5239,0
2015-07-15,7924,2932,4992,0
2015-07-16,7600,3071,4529,0
2015-07-17,8785,4539,4246,0
2015-07-18,9489,3426,6063,0
2015-07-19,33443,3242,30201,0
2015-07-20,8675,3224,5451,0
