Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1457,1203,254,0
2015-05-02,1346,1126,220,0
2015-05-03,842,697,145,0
2015-05-04,1325,1112,213,0
2015-05-05,848,673,175,0
2015-05-06,789,673,116,0
2015-05-07,859,694,165,0
2015-05-08,571,454,117,0
2015-05-09,646,553,93,0
2015-05-10,727,555,172,0
2015-05-11,681,521,160,0
2015-05-12,626,506,120,0
2015-05-13,612,487,125,0
2015-05-14,678,523,155,0
2015-05-15,599,465,134,0
2015-05-16,457,314,143,0
2015-05-17,696,515,181,0
2015-05-18,651,480,171,0
2015-05-19,767,582,185,0
2015-05-20,641,459,182,0
2015-05-21,775,597,178,0
2015-05-22,470,320,150,0
2015-05-23,444,298,146,0
2015-05-24,473,320,153,0
2015-05-25,741,507,234,0
2015-05-26,548,392,156,0
2015-05-27,732,560,172,0
2015-05-28,783,596,187,0
2015-05-29,827,697,130,0
2015-05-30,625,493,132,0
2015-05-31,717,537,180,0
2015-06-01,614,442,172,0
2015-06-02,685,525,160,0
2015-06-03,563,452,111,0
2015-06-04,1170,1009,161,0
2015-06-05,1051,919,132,0
2015-06-06,923,814,109,0
2015-06-07,976,868,108,0
2015-06-08,1022,906,116,0
2015-06-09,1236,1138,98,0
2015-06-10,1013,891,122,0
2015-06-11,1115,1008,107,0
2015-06-12,548,463,85,0
2015-06-13,549,441,108,0
2015-06-14,1265,1108,157,0
2015-06-15,473,348,125,0
2015-06-16,434,344,90,0
2015-06-17,277,199,78,0
2015-06-18,489,446,43,0
2015-06-19,482,407,75,0
2015-06-20,360,286,74,0
2015-06-21,230,190,40,0
2015-06-22,519,439,80,0
2015-06-23,615,566,49,0
2015-06-24,461,385,76,0
2015-06-25,368,163,205,0
2015-06-26,378,269,109,0
2015-06-27,370,266,104,0
2015-06-28,342,291,51,0
2015-06-29,406,359,47,0
2015-06-30,242,195,47,0
2015-07-01,330,261,69,0
2015-07-02,1320,1259,61,0
2015-07-03,278,215,63,0
2015-07-04,388,349,39,0
2015-07-05,357,283,74,0
2015-07-06,943,828,115,0
2015-07-07,482,413,69,0
2015-07-08,429,374,55,0
2015-07-09,359,320,39,0
2015-07-10,283,233,50,0
2015-07-11,211,152,59,0
2015-07-12,169,116,53,0
2015-07-13,342,239,103,0
2015-07-14,492,439,53,0
2015-07-15,419,364,55,0
2015-07-16,523,488,35,0
2015-07-17,279,215,64,0
2015-07-18,369,306,63,0
2015-07-19,513,216,297,0
2015-07-20,402,315,87,0
2015-07-21,430,337,93,0
2015-07-22,250,183,67,0
2015-07-23,575,520,55,0
2015-07-24,295,224,71,0
2015-07-25,235,177,58,0
2015-07-26,282,215,67,0
2015-07-27,280,231,49,0
2015-07-28,279,226,53,0
2015-07-29,441,392,49,0
2015-07-30,584,529,55,0
2015-07-31,366,316,50,0
2015-08-01,372,272,100,0
2015-08-02,721,655,66,0
2015-08-03,424,327,97,0
2015-08-04,1889,929,960,0
2015-08-05,714,344,370,0
2015-08-06,414,364,50,0
2015-08-07,524,477,47,0
2015-08-08,328,280,48,0
2015-08-09,375,291,84,0
2015-08-10,1452,972,480,0
2015-08-11,665,582,83,0
2015-08-12,324,254,70,0
2015-08-13,473,410,63,0
2015-08-14,438,381,57,0
2015-08-15,367,315,52,0
2015-08-16,469,372,97,0
2015-08-17,470,380,90,0
2015-08-18,630,567,63,0
2015-08-19,412,329,83,0
2015-08-20,547,471,76,0
2015-08-21,1150,1053,97,0
2015-08-22,511,460,51,0
2015-08-23,922,814,108,0
2015-08-24,669,586,83,0
2015-08-25,561,415,146,0
2015-08-26,636,540,96,0
2015-08-27,716,578,138,0
2015-08-28,413,316,97,0
2015-08-29,286,217,69,0
2015-08-30,421,349,72,0
2015-08-31,1087,941,146,0
2015-09-01,415,324,91,0
2015-09-02,542,408,134,0
2015-09-03,839,736,103,0
2015-09-04,940,822,118,0
2015-09-05,521,412,109,0
2015-09-06,365,275,90,0
2015-09-07,501,404,97,0
2015-09-08,648,532,116,0
2015-09-09,520,393,127,0
2015-09-10,628,505,123,0
2015-09-11,609,506,103,0
2015-09-12,612,487,125,0
2015-09-13,610,479,131,0
