Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,335,252,83,0
2015-05-02,266,200,66,0
2015-05-03,496,395,101,0
2015-05-04,745,606,139,0
2015-05-05,465,390,75,0
2015-05-06,297,255,42,0
2015-05-07,344,274,70,0
2015-05-08,351,266,85,0
2015-05-09,557,466,91,0
2015-05-10,463,376,87,0
2015-05-11,596,507,89,0
2015-05-12,371,278,93,0
2015-05-13,946,847,99,0
2015-05-14,415,339,76,0
2015-05-15,431,365,66,0
2015-05-16,267,195,72,0
2015-05-17,319,217,102,0
2015-05-18,294,243,51,0
2015-05-19,322,262,60,0
2015-05-20,345,241,104,0
2015-05-21,361,311,50,0
2015-05-22,300,210,90,0
2015-05-23,265,204,61,0
2015-05-24,321,217,104,0
2015-05-25,328,244,84,0
2015-05-26,341,246,95,0
2015-05-27,514,428,86,0
2015-05-28,256,221,35,0
2015-05-29,434,327,107,0
2015-05-30,309,247,62,0
2015-05-31,376,226,150,0
2015-06-01,382,269,113,0
2015-06-02,385,279,106,0
2015-06-03,370,291,79,0
2015-06-04,252,185,67,0
2015-06-05,593,531,62,0
2015-06-06,687,559,128,0
2015-06-07,662,581,81,0
2015-06-08,471,418,53,0
2015-06-09,552,477,75,0
2015-06-10,837,786,51,0
2015-06-11,478,394,84,0
2015-06-12,452,359,93,0
2015-06-13,515,382,133,0
2015-06-14,492,377,115,0
2015-06-15,377,268,109,0
2015-06-16,362,303,59,0
2015-06-17,158,114,44,0
2015-06-18,514,472,42,0
2015-06-19,163,103,60,0
2015-06-20,427,366,61,0
2015-06-21,210,158,52,0
2015-06-22,387,370,17,0
2015-06-23,509,487,22,0
2015-06-24,393,365,28,0
2015-06-25,314,284,30,0
2015-06-26,200,161,39,0
2015-06-27,183,164,19,0
2015-06-28,362,310,52,0
2015-06-29,487,453,34,0
2015-06-30,548,474,74,0
2015-07-01,354,307,47,0
2015-07-02,396,366,30,0
2015-07-03,414,376,38,0
2015-07-04,330,308,22,0
2015-07-05,386,306,80,0
2015-07-06,342,300,42,0
2015-07-07,292,248,44,0
2015-07-08,294,217,77,0
2015-07-09,589,569,20,0
2015-07-10,391,361,30,0
2015-07-11,319,270,49,0
2015-07-12,202,164,38,0
2015-07-13,179,124,55,0
2015-07-14,183,142,41,0
2015-07-15,224,171,53,0
2015-07-16,573,439,134,0
2015-07-17,134,101,33,0
2015-07-18,195,160,35,0
2015-07-19,469,221,248,0
2015-07-20,625,592,33,0
2015-07-21,321,174,147,0
2015-07-22,535,481,54,0
2015-07-23,232,190,42,0
2015-07-24,159,124,35,0
2015-07-25,275,220,55,0
2015-07-26,195,111,84,0
2015-07-27,200,147,53,0
2015-07-28,187,130,57,0
2015-07-29,241,198,43,0
2015-07-30,176,138,38,0
2015-07-31,446,399,47,0
2015-08-01,115,86,29,0
2015-08-02,554,522,32,0
2015-08-03,118,95,23,0
2015-08-04,338,305,33,0
2015-08-05,349,301,48,0
2015-08-06,218,186,32,0
2015-08-07,334,290,44,0
2015-08-08,170,142,28,0
2015-08-09,152,126,26,0
2015-08-10,795,726,69,0
2015-08-11,227,190,37,0
2015-08-12,180,149,31,0
2015-08-13,202,161,41,0
2015-08-14,250,218,32,0
2015-08-15,182,144,38,0
2015-08-16,228,173,55,0
2015-08-17,366,313,53,0
2015-08-18,129,105,24,0
2015-08-19,323,275,48,0
2015-08-20,566,528,38,0
2015-08-21,219,187,32,0
2015-08-22,155,125,30,0
2015-08-23,156,102,54,0
2015-08-24,326,282,44,0
2015-08-25,296,190,106,0
2015-08-26,173,144,29,0
2015-08-27,173,133,40,0
2015-08-28,135,106,29,0
2015-08-29,233,209,24,0
2015-08-30,218,188,30,0
2015-08-31,174,144,30,0
2015-09-01,160,127,33,0
2015-09-02,197,160,37,0
2015-09-03,225,168,57,0
2015-09-04,192,145,47,0
2015-09-05,184,139,45,0
2015-09-06,254,215,39,0
2015-09-07,151,119,32,0
2015-09-08,180,137,43,0
2015-09-09,212,170,42,0
2015-09-10,256,223,33,0
2015-09-11,263,221,42,0
2015-09-12,419,390,29,0
2015-09-13,689,645,44,0
2015-09-14,492,461,31,0
2015-09-15,241,204,37,0
2015-09-16,292,265,27,0
2015-09-17,199,152,47,0
2015-09-18,692,613,79,0
2015-09-19,479,445,34,0
2015-09-20,340,290,50,0
2015-09-21,414,367,47,0
2015-09-22,333,270,63,0
2015-09-23,267,225,42,0
2015-09-24,212,185,27,0
2015-09-25,403,376,27,0
2015-09-26,297,273,24,0
2015-09-27,349,310,39,0
2015-09-28,483,452,31,0
2015-09-29,751,712,39,0
2015-09-30,476,425,51,0
2015-10-01,307,255,52,0
2015-10-02,353,323,30,0
2015-10-03,171,141,30,0
