Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,73832,36798,37034,0
2015-05-02,112267,75171,37096,0
2015-05-03,118485,77840,40645,0
2015-05-04,91207,53308,37899,0
2015-05-05,95748,54325,41423,0
2015-05-06,110629,69398,41231,0
2015-05-07,143129,96249,46880,0
2015-05-08,90216,50834,39382,0
2015-05-09,99704,60893,38811,0
2015-05-10,73418,35156,38262,0
2015-05-11,89726,49465,40261,0
2015-05-12,91676,51581,40095,0
2015-05-13,91477,50829,40648,0
2015-05-14,96927,57837,39090,0
2015-05-15,122131,82956,39175,0
2015-05-16,70992,35196,35796,0
2015-05-17,78366,38955,39411,0
2015-05-18,93888,53771,40117,0
2015-05-19,94098,52568,41530,0
2015-05-20,98117,52792,45325,0
2015-05-21,161553,113456,48097,0
2015-05-22,87085,45675,41410,0
2015-05-23,72416,33765,38651,0
2015-05-24,77210,36792,40418,0
2015-05-25,123621,82056,41565,0
2015-05-26,160980,119661,41319,0
2015-05-27,172588,122716,49872,0
2015-05-28,173003,125846,47157,0
2015-05-29,144864,106490,38374,0
2015-05-30,122985,84901,38084,0
2015-05-31,144332,102784,41548,0
2015-06-01,153627,114053,39574,0
2015-06-02,131279,92740,38539,0
2015-06-03,117204,78256,38948,0
2015-06-04,80070,43544,36526,0
2015-06-05,78115,43313,34802,0
2015-06-06,70808,38836,31972,0
2015-06-07,73249,37497,35752,0
2015-06-08,81683,46226,35457,0
2015-06-09,85756,49938,35818,0
2015-06-10,83304,49367,33937,0
2015-06-11,83974,48845,35129,0
2015-06-12,77316,43246,34070,0
2015-06-13,64666,32639,32027,0
2015-06-14,71177,34816,36361,0
2015-06-15,79629,44516,35113,0
2015-06-16,78458,43130,35328,0
2015-06-17,80150,45034,35116,0
2015-06-18,75848,39284,36564,0
2015-06-19,70713,36432,34281,0
2015-06-20,81202,46391,34811,0
2015-06-21,61064,26262,34802,0
2015-06-22,71878,37431,34447,0
2015-06-23,75748,40595,35153,0
2015-06-24,71687,37583,34104,0
2015-06-25,69568,36064,33504,0
2015-06-26,65875,34236,31639,0
2015-06-27,52868,23493,29375,0
2015-06-28,55638,24452,31186,0
2015-06-29,68455,34834,33621,0
2015-06-30,67083,34954,32129,0
2015-07-01,64405,33310,31095,0
2015-07-02,66496,33988,32508,0
2015-07-03,62892,31741,31151,0
2015-07-04,51497,22989,28508,0
2015-07-05,54446,24674,29772,0
2015-07-06,65284,33875,31409,0
2015-07-07,72993,41764,31229,0
2015-07-08,68147,38048,30099,0
2015-07-09,64941,35336,29605,0
2015-07-10,63091,33835,29256,0
2015-07-11,52593,22925,29668,0
2015-07-12,52862,25266,27596,0
2015-07-13,64810,34703,30107,0
2015-07-14,64228,34501,29727,0
2015-07-15,60790,31993,28797,0
2015-07-16,64946,32993,31953,0
2015-07-17,63415,32989,30426,0
2015-07-18,47907,21771,26136,0
2015-07-19,92422,21386,71036,0
2015-07-20,61216,32041,29175,0
2015-07-21,64927,36216,28711,0
2015-07-22,60134,32164,27970,0
2015-07-23,58520,29825,28695,0
2015-07-24,56139,28658,27481,0
2015-07-25,47523,21973,25550,0
2015-07-26,50206,23519,26687,0
2015-07-27,62948,34689,28259,0
2015-07-28,63917,35438,28479,0
2015-07-29,62854,35097,27757,0
2015-07-30,62926,35283,27643,0
2015-07-31,58589,31933,26656,0
2015-08-01,51730,25662,26068,0
2015-08-02,49436,22901,26535,0
2015-08-03,49654,26324,23330,0
2015-08-04,60246,32472,27774,0
2015-08-05,60748,33396,27352,0
2015-08-06,66275,37866,28409,0
2015-08-07,64686,34638,30048,0
2015-08-08,48741,22691,26050,0
2015-08-09,48647,21715,26932,0
2015-08-10,54078,25764,28314,0
2015-08-11,56645,28335,28310,0
2015-08-12,53380,24750,28630,0
2015-08-13,54955,27159,27796,0
2015-08-14,47954,20665,27289,0
2015-08-15,48030,19912,28118,0
2015-08-16,54310,22249,32061,0
2015-08-17,57665,27885,29780,0
2015-08-18,58169,27646,30523,0
2015-08-19,62845,30849,31996,0
2015-08-20,61296,30482,30814,0
2015-08-21,58792,28155,30637,0
2015-08-22,51526,23742,27784,0
