Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,668,593,75,0
2015-05-02,562,500,62,0
2015-05-03,602,513,89,0
2015-05-04,1016,859,157,0
2015-05-05,737,635,102,0
2015-05-06,586,529,57,0
2015-05-07,702,637,65,0
2015-05-08,675,654,21,0
2015-05-09,685,614,71,0
2015-05-10,546,488,58,0
2015-05-11,548,490,58,0
2015-05-12,623,581,42,0
2015-05-13,798,734,64,0
2015-05-14,624,559,65,0
2015-05-15,539,443,96,0
2015-05-16,469,419,50,0
2015-05-17,598,533,65,0
2015-05-18,521,421,100,0
2015-05-19,605,502,103,0
2015-05-20,578,541,37,0
2015-05-21,571,505,66,0
2015-05-22,656,599,57,0
2015-05-23,487,419,68,0
2015-05-24,601,546,55,0
2015-05-25,520,438,82,0
2015-05-26,480,425,55,0
2015-05-27,561,531,30,0
2015-05-28,700,619,81,0
2015-05-29,463,418,45,0
2015-05-30,584,543,41,0
2015-05-31,649,579,70,0
2015-06-01,575,504,71,0
2015-06-02,731,667,64,0
2015-06-03,863,778,85,0
2015-06-04,1261,1151,110,0
2015-06-05,1465,1366,99,0
2015-06-06,870,752,118,0
2015-06-07,609,513,96,0
2015-06-08,762,683,79,0
2015-06-09,1498,1412,86,0
2015-06-10,1172,1056,116,0
2015-06-11,771,675,96,0
2015-06-12,723,610,113,0
2015-06-13,519,457,62,0
2015-06-14,490,412,78,0
2015-06-15,488,428,60,0
2015-06-16,469,426,43,0
2015-06-17,448,395,53,0
2015-06-18,417,342,75,0
2015-06-19,295,219,76,0
2015-06-20,340,278,62,0
2015-06-21,403,353,50,0
2015-06-22,495,413,82,0
2015-06-23,456,408,48,0
2015-06-24,347,298,49,0
2015-06-25,500,432,68,0
2015-06-26,454,411,43,0
2015-06-27,521,494,27,0
2015-06-28,488,453,35,0
2015-06-29,428,390,38,0
2015-06-30,329,300,29,0
2015-07-01,349,309,40,0
2015-07-02,495,443,52,0
2015-07-03,409,375,34,0
2015-07-04,332,293,39,0
2015-07-05,491,452,39,0
2015-07-06,524,467,57,0
2015-07-07,586,540,46,0
