Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1787,1391,396,0
2015-05-02,1660,1448,212,0
2015-05-03,1874,1669,205,0
2015-05-04,2351,1941,410,0
2015-05-05,1892,1542,350,0
2015-05-06,1614,1269,345,0
2015-05-07,1896,1629,267,0
2015-05-08,1280,1091,189,0
2015-05-09,1657,1446,211,0
2015-05-10,1594,1305,289,0
2015-05-11,1148,954,194,0
2015-05-12,1541,1208,333,0
2015-05-13,1843,1556,287,0
2015-05-14,1518,1229,289,0
2015-05-15,1575,1305,270,0
2015-05-16,1317,1034,283,0
2015-05-17,1788,1366,422,0
2015-05-18,1636,1432,204,0
2015-05-19,1747,1411,336,0
2015-05-20,1468,1053,415,0
2015-05-21,1702,1406,296,0
2015-05-22,1371,1054,317,0
2015-05-23,1016,823,193,0
2015-05-24,1615,1164,451,0
2015-05-25,1239,931,308,0
2015-05-26,1410,1057,353,0
2015-05-27,1252,1009,243,0
2015-05-28,1442,1190,252,0
2015-05-29,1290,1116,174,0
2015-05-30,948,752,196,0
2015-05-31,1455,1227,228,0
2015-06-01,1223,1017,206,0
2015-06-02,1487,1276,211,0
2015-06-03,1638,1364,274,0
2015-06-04,1587,1310,277,0
2015-06-05,1644,1415,229,0
2015-06-06,1052,860,192,0
2015-06-07,1076,884,192,0
2015-06-08,1382,1173,209,0
2015-06-09,1506,1301,205,0
2015-06-10,2845,2611,234,0
2015-06-11,1908,1726,182,0
2015-06-12,1580,1268,312,0
2015-06-13,1157,946,211,0
2015-06-14,1036,883,153,0
2015-06-15,962,762,200,0
2015-06-16,1050,908,142,0
2015-06-17,968,849,119,0
2015-06-18,1255,948,307,0
2015-06-19,1168,867,301,0
2015-06-20,866,716,150,0
2015-06-21,961,746,215,0
2015-06-22,1048,910,138,0
2015-06-23,970,817,153,0
2015-06-24,1272,920,352,0
2015-06-25,1403,1043,360,0
2015-06-26,1153,919,234,0
2015-06-27,987,674,313,0
2015-06-28,1165,873,292,0
2015-06-29,1312,958,354,0
2015-06-30,1504,1176,328,0
2015-07-01,1629,1371,258,0
2015-07-02,1446,1111,335,0
2015-07-03,1022,823,199,0
2015-07-04,1041,877,164,0
2015-07-05,1062,904,158,0
2015-07-06,894,760,134,0
2015-07-07,1550,1333,217,0
2015-07-08,1361,1230,131,0
2015-07-09,1143,999,144,0
2015-07-10,1045,958,87,0
2015-07-11,662,535,127,0
2015-07-12,1074,901,173,0
