Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1427,867,560,0
2015-05-02,4577,4166,411,0
2015-05-03,12952,12443,509,0
2015-05-04,2887,1902,985,0
2015-05-05,1550,1017,533,0
2015-05-06,1282,848,434,0
2015-05-07,16587,16149,438,0
2015-05-08,3644,3127,517,0
2015-05-09,15217,14753,464,0
2015-05-10,1250,840,410,0
2015-05-11,1449,1086,363,0
2015-05-12,1153,836,317,0
2015-05-13,1540,1172,368,0
2015-05-14,3934,3767,167,0
2015-05-15,14329,14103,226,0
2015-05-16,1032,817,215,0
2015-05-17,1113,892,221,0
2015-05-18,1210,997,213,0
2015-05-19,898,588,310,0
2015-05-20,1359,997,362,0
2015-05-21,16122,15696,426,0
2015-05-22,1149,724,425,0
2015-05-23,989,626,363,0
2015-05-24,1329,1016,313,0
2015-05-25,1664,1357,307,0
2015-05-26,1060,832,228,0
2015-05-27,1164,911,253,0
2015-05-28,911,658,253,0
2015-05-29,1292,1064,228,0
2015-05-30,1473,1241,232,0
2015-05-31,904,655,249,0
2015-06-01,1337,1000,337,0
2015-06-02,1213,927,286,0
2015-06-03,980,688,292,0
2015-06-04,1100,829,271,0
2015-06-05,1538,1289,249,0
2015-06-06,1028,767,261,0
2015-06-07,1127,740,387,0
2015-06-08,1089,914,175,0
2015-06-09,1449,1232,217,0
2015-06-10,3219,2969,250,0
2015-06-11,2192,1934,258,0
2015-06-12,1117,880,237,0
2015-06-13,841,620,221,0
2015-06-14,778,575,203,0
2015-06-15,893,686,207,0
2015-06-16,963,753,210,0
2015-06-17,1401,1259,142,0
2015-06-18,1187,1072,115,0
2015-06-19,991,833,158,0
2015-06-20,844,722,122,0
2015-06-21,875,716,159,0
2015-06-22,806,642,164,0
2015-06-23,1236,1088,148,0
2015-06-24,1089,886,203,0
2015-06-25,861,738,123,0
2015-06-26,1073,901,172,0
2015-06-27,833,665,168,0
2015-06-28,1026,830,196,0
2015-06-29,1297,1136,161,0
2015-06-30,1058,789,269,0
2015-07-01,919,622,297,0
2015-07-02,891,578,313,0
2015-07-03,884,665,219,0
2015-07-04,1028,828,200,0
2015-07-05,1531,1303,228,0
2015-07-06,1688,1475,213,0
2015-07-07,1114,882,232,0
2015-07-08,1139,894,245,0
2015-07-09,988,705,283,0
2015-07-10,959,720,239,0
2015-07-11,859,651,208,0
2015-07-12,843,616,227,0
2015-07-13,1155,898,257,0
2015-07-14,1049,806,243,0
2015-07-15,867,610,257,0
2015-07-16,1294,1004,290,0
2015-07-17,1336,953,383,0
2015-07-18,1019,692,327,0
2015-07-19,18902,555,18347,0
2015-07-20,1078,645,433,0
2015-07-21,1300,994,306,0
2015-07-22,1028,716,312,0
2015-07-23,851,583,268,0
2015-07-24,1016,748,268,0
2015-07-25,837,571,266,0
2015-07-26,817,494,323,0
2015-07-27,1089,804,285,0
2015-07-28,1120,761,359,0
2015-07-29,1072,775,297,0
2015-07-30,1160,802,358,0
2015-07-31,1017,702,315,0
2015-08-01,922,575,347,0
2015-08-02,995,634,361,0
2015-08-03,983,663,320,0
2015-08-04,949,641,308,0
2015-08-05,1240,942,298,0
2015-08-06,1345,1001,344,0
2015-08-07,1232,929,303,0
2015-08-08,1446,953,493,0
2015-08-09,945,550,395,0
2015-08-10,1041,784,257,0
2015-08-11,943,633,310,0
2015-08-12,802,526,276,0
2015-08-13,1360,1065,295,0
2015-08-14,704,503,201,0
2015-08-15,751,546,205,0
2015-08-16,832,572,260,0
2015-08-17,965,713,252,0
2015-08-18,1138,835,303,0
