Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2663,1918,745,0
2015-05-02,2097,1344,753,0
2015-05-03,3007,2095,912,0
2015-05-04,3043,2311,732,0
2015-05-05,2641,1775,866,0
2015-05-06,3182,2353,829,0
2015-05-07,2908,2115,793,0
2015-05-08,2747,2058,689,0
2015-05-09,2508,1757,751,0
2015-05-10,2526,1725,801,0
2015-05-11,2791,1948,843,0
2015-05-12,5823,4931,892,0
2015-05-13,2673,1842,831,0
2015-05-14,2563,1855,708,0
2015-05-15,2448,1712,736,0
2015-05-16,2315,1554,761,0
2015-05-17,3541,2685,856,0
2015-05-18,3331,2513,818,0
2015-05-19,2805,1933,872,0
2015-05-20,2725,1804,921,0
2015-05-21,2987,2168,819,0
2015-05-22,2496,1507,989,0
2015-05-23,1953,1076,877,0
2015-05-24,2638,1718,920,0
2015-05-25,2615,1694,921,0
2015-05-26,2602,1784,818,0
2015-05-27,2858,2074,784,0
2015-05-28,2576,1801,775,0
2015-05-29,3213,2238,975,0
2015-05-30,2984,1679,1305,0
2015-05-31,3288,1937,1351,0
2015-06-01,3190,2038,1152,0
2015-06-02,2725,1815,910,0
2015-06-03,4676,3609,1067,0
2015-06-04,5047,4100,947,0
2015-06-05,3059,2119,940,0
2015-06-06,2808,1954,854,0
2015-06-07,3040,1832,1208,0
2015-06-08,2951,1952,999,0
2015-06-09,3962,2876,1086,0
2015-06-10,4087,2643,1444,0
2015-06-11,4164,3094,1070,0
2015-06-12,2948,1850,1098,0
2015-06-13,2664,1525,1139,0
2015-06-14,3331,2082,1249,0
2015-06-15,2640,1680,960,0
2015-06-16,2548,1683,865,0
2015-06-17,2455,1679,776,0
2015-06-18,2243,1487,756,0
2015-06-19,2379,1712,667,0
2015-06-20,1927,1105,822,0
2015-06-21,2134,1204,930,0
2015-06-22,2022,1284,738,0
2015-06-23,2066,1399,667,0
2015-06-24,2153,1423,730,0
2015-06-25,1948,1247,701,0
2015-06-26,5512,4796,716,0
2015-06-27,2007,1291,716,0
2015-06-28,2114,1330,784,0
2015-06-29,2410,1718,692,0
2015-06-30,2278,1544,734,0
2015-07-01,1910,1148,762,0
2015-07-02,1757,1032,725,0
2015-07-03,1899,1270,629,0
2015-07-04,1708,960,748,0
2015-07-05,1885,1015,870,0
2015-07-06,2396,1549,847,0
2015-07-07,2133,1294,839,0
2015-07-08,2031,1329,702,0
2015-07-09,1897,1170,727,0
2015-07-10,2201,1583,618,0
