Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,478,394,84,0
2015-05-02,278,197,81,0
2015-05-03,354,273,81,0
2015-05-04,483,393,90,0
2015-05-05,435,317,118,0
2015-05-06,453,379,74,0
2015-05-07,720,639,81,0
2015-05-08,555,343,212,0
2015-05-09,356,275,81,0
2015-05-10,2532,2391,141,0
2015-05-11,488,385,103,0
2015-05-12,360,282,78,0
2015-05-13,557,446,111,0
2015-05-14,518,376,142,0
2015-05-15,479,380,99,0
2015-05-16,438,340,98,0
2015-05-17,719,548,171,0
2015-05-18,522,439,83,0
2015-05-19,502,381,121,0
2015-05-20,567,400,167,0
2015-05-21,437,294,143,0
2015-05-22,727,432,295,0
2015-05-23,512,332,180,0
2015-05-24,492,356,136,0
2015-05-25,769,582,187,0
2015-05-26,564,400,164,0
2015-05-27,662,524,138,0
2015-05-28,506,373,133,0
2015-05-29,438,350,88,0
2015-05-30,525,424,101,0
2015-05-31,551,397,154,0
2015-06-01,2647,2490,157,0
2015-06-02,725,543,182,0
2015-06-03,554,419,135,0
2015-06-04,1515,1350,165,0
2015-06-05,651,390,261,0
2015-06-06,468,328,140,0
2015-06-07,723,556,167,0
2015-06-08,744,595,149,0
2015-06-09,743,583,160,0
2015-06-10,1057,825,232,0
2015-06-11,1071,849,222,0
2015-06-12,790,594,196,0
2015-06-13,559,411,148,0
2015-06-14,745,511,234,0
2015-06-15,772,625,147,0
2015-06-16,506,400,106,0
2015-06-17,728,623,105,0
2015-06-18,357,256,101,0
2015-06-19,347,221,126,0
2015-06-20,251,153,98,0
2015-06-21,311,212,99,0
2015-06-22,346,269,77,0
2015-06-23,2420,2335,85,0
2015-06-24,440,368,72,0
2015-06-25,413,347,66,0
2015-06-26,675,606,69,0
2015-06-27,857,771,86,0
2015-06-28,381,289,92,0
2015-06-29,461,333,128,0
2015-06-30,269,190,79,0
2015-07-01,292,219,73,0
2015-07-02,537,477,60,0
2015-07-03,293,206,87,0
2015-07-04,379,296,83,0
2015-07-05,711,644,67,0
2015-07-06,792,708,84,0
2015-07-07,385,299,86,0
2015-07-08,249,200,49,0
2015-07-09,381,312,69,0
2015-07-10,703,639,64,0
2015-07-11,327,265,62,0
2015-07-12,288,221,67,0
2015-07-13,602,522,80,0
2015-07-14,716,644,72,0
2015-07-15,590,523,67,0
2015-07-16,2398,2330,68,0
2015-07-17,368,279,89,0
2015-07-18,414,359,55,0
2015-07-19,435,303,132,0
2015-07-20,346,296,50,0
2015-07-21,591,524,67,0
2015-07-22,1030,968,62,0
2015-07-23,335,275,60,0
2015-07-24,430,365,65,0
2015-07-25,401,321,80,0
2015-07-26,411,356,55,0
2015-07-27,429,360,69,0
2015-07-28,451,397,54,0
2015-07-29,1151,1018,133,0
2015-07-30,885,809,76,0
2015-07-31,444,342,102,0
2015-08-01,298,243,55,0
2015-08-02,420,357,63,0
2015-08-03,590,525,65,0
2015-08-04,1794,1651,143,0
2015-08-05,840,729,111,0
2015-08-06,623,538,85,0
2015-08-07,596,519,77,0
2015-08-08,2879,2796,83,0
2015-08-09,535,439,96,0
2015-08-10,626,532,94,0
2015-08-11,353,261,92,0
2015-08-12,402,315,87,0
2015-08-13,626,559,67,0
2015-08-14,851,721,130,0
2015-08-15,522,416,106,0
2015-08-16,764,672,92,0
2015-08-17,655,585,70,0
2015-08-18,615,511,104,0
2015-08-19,347,250,97,0
2015-08-20,614,562,52,0
2015-08-21,788,719,69,0
2015-08-22,490,388,102,0
2015-08-23,374,304,70,0
2015-08-24,304,221,83,0
2015-08-25,315,202,113,0
2015-08-26,1091,1003,88,0
2015-08-27,282,232,50,0
2015-08-28,256,149,107,0
2015-08-29,2323,2249,74,0
2015-08-30,242,152,90,0
2015-08-31,299,202,97,0
2015-09-01,467,334,133,0
2015-09-02,1476,884,592,0
2015-09-03,1089,943,146,0
2015-09-04,1582,1469,113,0
2015-09-05,437,333,104,0
2015-09-06,687,568,119,0
2015-09-07,1184,1072,112,0
2015-09-08,463,355,108,0
2015-09-09,334,221,113,0
2015-09-10,363,279,84,0
2015-09-11,408,286,122,0
2015-09-12,347,264,83,0
2015-09-13,771,643,128,0
2015-09-14,626,503,123,0
2015-09-15,716,626,90,0
2015-09-16,640,513,127,0
2015-09-17,474,350,124,0
2015-09-18,567,467,100,0
2015-09-19,370,279,91,0
2015-09-20,439,308,131,0
2015-09-21,590,478,112,0
2015-09-22,878,763,115,0
2015-09-23,519,391,128,0
2015-09-24,426,321,105,0
2015-09-25,470,372,98,0
2015-09-26,360,293,67,0
2015-09-27,240,161,79,0
2015-09-28,1462,1379,83,0
2015-09-29,1732,1622,110,0
2015-09-30,804,618,186,0
2015-10-01,662,466,196,0
2015-10-02,515,406,109,0
2015-10-03,851,741,110,0
2015-10-04,655,489,166,0
2015-10-05,690,514,176,0
2015-10-06,549,371,178,0
2015-10-07,611,446,165,0
2015-10-08,424,300,124,0
2015-10-09,565,413,147,5
2015-10-10,451,342,108,1
2015-10-11,354,220,134,0
