Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,23833,12975,10858,0
2015-05-02,40227,30371,9856,0
2015-05-03,83647,72711,10936,0
2015-05-04,317302,305565,11737,0
2015-05-05,25254,13092,12162,0
2015-05-06,31582,19340,12242,0
2015-05-07,112807,101479,11328,0
2015-05-08,50717,40299,10418,0
2015-05-09,115502,105425,10077,0
2015-05-10,57537,46136,11401,0
2015-05-11,32757,20815,11942,0
2015-05-12,31777,20212,11565,0
2015-05-13,53749,24276,29473,0
2015-05-14,71569,38088,33481,0
2015-05-15,82829,73156,9673,0
2015-05-16,36418,27207,9211,0
2015-05-17,60953,50623,10330,0
2015-05-18,82833,71922,10911,0
2015-05-19,34847,23651,11196,0
2015-05-20,30967,18661,12306,0
2015-05-21,97974,85229,12745,0
2015-05-22,34002,20422,13580,0
2015-05-23,31121,18244,12877,0
2015-05-24,33097,20523,12574,0
2015-05-25,27402,14836,12566,0
2015-05-26,31060,18057,13003,0
2015-05-27,31694,19127,12567,0
2015-05-28,25764,14049,11715,0
2015-05-29,29661,19996,9665,0
2015-05-30,52933,37730,15203,0
2015-05-31,70583,54026,16557,0
2015-06-01,70938,55036,15902,0
2015-06-02,35465,22746,12719,0
2015-06-03,47621,32347,15274,0
2015-06-04,27835,17285,10550,0
2015-06-05,53747,18783,34964,0
2015-06-06,46906,13611,33295,0
2015-06-07,33117,19018,14099,0
2015-06-08,41331,28902,12429,0
2015-06-09,32261,22801,9460,0
2015-06-10,46952,32548,14404,0
2015-06-11,50227,39361,10866,0
2015-06-12,46016,33496,12520,0
2015-06-13,29526,17159,12367,0
2015-06-14,38149,23794,14355,0
2015-06-15,36741,27267,9474,0
2015-06-16,25832,14487,11345,0
2015-06-17,21750,11591,10159,0
2015-06-18,21399,12935,8464,0
2015-06-19,17481,9758,7723,0
2015-06-20,16213,7691,8522,0
2015-06-21,26548,17448,9100,0
2015-06-22,47104,38105,8999,0
2015-06-23,49031,39965,9066,0
2015-06-24,24939,16705,8234,0
2015-06-25,18633,10405,8228,0
2015-06-26,17285,9241,8044,0
2015-06-27,25516,11861,13655,0
2015-06-28,49600,11210,38390,0
2015-06-29,32288,9537,22751,0
2015-06-30,22267,10533,11734,0
2015-07-01,21801,10623,11178,0
2015-07-02,20652,10321,10331,0
2015-07-03,18205,9416,8789,0
2015-07-04,19553,10259,9294,0
2015-07-05,23174,13435,9739,0
2015-07-06,23093,13314,9779,0
2015-07-07,22730,13091,9639,0
2015-07-08,23093,13915,9178,0
2015-07-09,22738,13731,9007,0
2015-07-10,26020,18286,7734,0
2015-07-11,20430,12259,8171,0
2015-07-12,29123,19706,9417,0
2015-07-13,28316,19240,9076,0
2015-07-14,41332,32851,8481,0
2015-07-15,55370,46398,8972,0
2015-07-16,54617,45889,8728,0
2015-07-17,28556,20120,8436,0
2015-07-18,28260,20367,7893,0
2015-07-19,113144,17075,96069,0
2015-07-20,41644,14683,26961,0
2015-07-21,57278,19629,37649,0
2015-07-22,24716,15334,9382,0
2015-07-23,21438,12688,8750,0
2015-07-24,18138,10228,7910,0
2015-07-25,18980,11081,7899,0
2015-07-26,22261,14139,8122,0
2015-07-27,27236,19100,8136,0
2015-07-28,30429,21562,8867,0
2015-07-29,33600,24319,9281,0
2015-07-30,37017,29288,7729,0
2015-07-31,44759,37382,7377,0
2015-08-01,29759,22525,7234,0
2015-08-02,34897,27253,7644,0
2015-08-03,27487,21044,6443,0
2015-08-04,32992,25206,7786,0
2015-08-05,25139,16520,8619,0
2015-08-06,31216,21711,9505,0
2015-08-07,57557,48411,9146,0
2015-08-08,58015,49987,8028,0
