Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,80,69,11,0
2015-05-02,67,57,10,0
2015-05-03,76,69,7,0
2015-05-04,404,386,18,0
2015-05-05,77,71,6,0
2015-05-06,69,60,9,0
2015-05-07,62,58,4,0
2015-05-08,62,56,6,0
2015-05-09,125,96,29,0
2015-05-10,133,99,34,0
2015-05-11,112,102,10,0
2015-05-12,87,81,6,0
2015-05-13,62,55,7,0
2015-05-14,66,59,7,0
2015-05-15,91,71,20,0
2015-05-16,93,66,27,0
2015-05-17,61,43,18,0
2015-05-18,66,54,12,0
2015-05-19,151,138,13,0
2015-05-20,88,79,9,0
2015-05-21,89,76,13,0
2015-05-22,87,79,8,0
2015-05-23,76,60,16,0
2015-05-24,127,99,28,0
2015-05-25,108,74,34,0
2015-05-26,111,90,21,0
2015-05-27,74,61,13,0
2015-05-28,91,81,10,0
2015-05-29,68,59,9,0
2015-05-30,69,62,7,0
2015-05-31,116,83,33,0
2015-06-01,84,67,17,0
2015-06-02,108,87,21,0
2015-06-03,72,63,9,0
2015-06-04,82,72,10,0
2015-06-05,247,231,16,0
2015-06-06,79,68,11,0
2015-06-07,99,86,13,0
2015-06-08,100,85,15,0
2015-06-09,175,161,14,0
2015-06-10,190,182,8,0
2015-06-11,116,88,28,0
2015-06-12,95,78,17,0
2015-06-13,124,93,31,0
2015-06-14,125,105,20,0
2015-06-15,83,75,8,0
2015-06-16,78,70,8,0
2015-06-17,42,42,0,0
2015-06-18,17,14,3,0
2015-06-19,19,19,0,0
2015-06-20,13,12,1,0
2015-06-21,40,40,0,0
2015-06-22,38,35,3,0
2015-06-23,65,64,1,0
2015-06-24,72,72,0,0
2015-06-25,152,151,1,0
2015-06-26,32,32,0,0
2015-06-27,104,104,0,0
2015-06-28,34,34,0,0
2015-06-29,49,36,13,0
2015-06-30,30,23,7,0
2015-07-01,31,31,0,0
2015-07-02,67,65,2,0
2015-07-03,76,71,5,0
2015-07-04,44,34,10,0
2015-07-05,64,61,3,0
2015-07-06,41,28,13,0
2015-07-07,65,54,11,0
